"UCC","AMOUNT","NEWID","PUB_FLAG","AMOUNT_"
"900010",13358,341051,"1",
"900030",15288,341051,"1",
"900080",3615,341051,"1",
"950000",721,341051,"1",
"950000",71,341051,"1",
"980000",35261,341051,"1",
"980010",3,341051,"1",
"980020",64,341051,"1",
"980030",2,341051,"1",
"980040",2,341051,"1",
"980060",1,341051,"1",
"980070",34469,341051,"1",
"980090",100,341051,"1",
"980220",100,341051,"1",
"980230",100,341051,"1",
"980280",100,341051,"1",
"980310",100,341051,"1",
"980330",100,341051,"1",
"800700",20,341052,"1",
"800932",203,341052,"1",
"800940",2274,341052,"1",
"900000",3000,341052,"1",
"900010",13358,341052,"1",
"900030",15288,341052,"1",
"900080",3615,341052,"1",
"950000",721,341052,"1",
"950000",71,341052,"1",
"980000",35261,341052,"1",
"980010",3,341052,"1",
"980020",64,341052,"1",
"980030",2,341052,"1",
"980040",2,341052,"1",
"980060",1,341052,"1",
"980070",34469,341052,"1",
"980090",100,341052,"1",
"980220",100,341052,"1",
"980230",100,341052,"1",
"980280",100,341052,"1",
"980310",100,341052,"1",
"980330",100,341052,"1",
"900030",14616,341061,"1",
"900040",14916,341061,"1",
"950000",300,341061,"1",
"950010",200,341061,"1",
"950021",3015,341061,"1",
"980000",29532,341061,"1",
"980010",1,341061,"1",
"980020",73,341061,"1",
"980040",1,341061,"1",
"980060",1,341061,"1",
"980070",26017,341061,"1",
"980090",100,341061,"1",
"980220",100,341061,"1",
"980240",100,341061,"1",
"980280",100,341061,"1",
"980300",100,341061,"1",
"980330",100,341061,"1",
"900030",14616,341062,"1",
"900040",14916,341062,"1",
"950000",300,341062,"1",
"950010",200,341062,"1",
"950021",3015,341062,"1",
"980000",29532,341062,"1",
"980010",1,341062,"1",
"980020",73,341062,"1",
"980040",1,341062,"1",
"980060",1,341062,"1",
"980070",26017,341062,"1",
"980090",100,341062,"1",
"980220",100,341062,"1",
"980240",100,341062,"1",
"980280",100,341062,"1",
"980300",100,341062,"1",
"980330",100,341062,"1",
"900150",3120,341071,"1",
"980000",3120,341071,"1",
"980010",4,341071,"1",
"980020",31,341071,"1",
"980040",1,341071,"1",
"980050",3,341071,"1",
"980070",3120,341071,"1",
"980210",100,341071,"1",
"980260",100,341071,"1",
"980270",100,341071,"1",
"980300",100,341071,"1",
"980330",100,341071,"1",
"900150",3120,341072,"1",
"980000",3120,341072,"1",
"980010",4,341072,"1",
"980020",31,341072,"1",
"980040",1,341072,"1",
"980050",3,341072,"1",
"980070",3120,341072,"1",
"980210",100,341072,"1",
"980260",100,341072,"1",
"980270",100,341072,"1",
"980300",100,341072,"1",
"980330",100,341072,"1",
"800932",4000,341081,"1",
"800940",9634,341081,"1","T"
"900000",261821,341081,"1","T"
"900050",100,341081,"1",
"980000",261921,341081,"1","T"
"980010",2,341081,"1",
"980020",46,341081,"1",
"980030",1,341081,"1",
"980040",4,341081,"1",
"980070",261921,341081,"1","T"
"980090",100,341081,"1",
"980210",100,341081,"1",
"980230",100,341081,"1",
"980280",100,341081,"1",
"980310",100,341081,"1",
"980330",100,341081,"1",
"800932",4000,341082,"1",
"800940",9634,341082,"1","T"
"900000",261821,341082,"1","T"
"900050",100,341082,"1",
"980000",261921,341082,"1","T"
"980010",2,341082,"1",
"980020",46,341082,"1",
"980030",1,341082,"1",
"980040",4,341082,"1",
"980070",261921,341082,"1","T"
"980090",100,341082,"1",
"980210",100,341082,"1",
"980230",100,341082,"1",
"980280",100,341082,"1",
"980310",100,341082,"1",
"980330",100,341082,"1",
"910040",100,341091,"1",
"950001",-200,341091,"1",
"980010",4,341091,"1",
"980020",33,341091,"1",
"980030",2,341091,"1",
"980040",2,341091,"1",
"980050",2,341091,"1",
"980070",200,341091,"1",
"980090",100,341091,"1",
"980210",100,341091,"1",
"980230",100,341091,"1",
"980280",100,341091,"1",
"980300",100,341091,"1",
"980330",100,341091,"1",
"910040",100,341092,"1",
"950001",-200,341092,"1",
"980010",4,341092,"1",
"980020",33,341092,"1",
"980030",2,341092,"1",
"980040",2,341092,"1",
"980050",2,341092,"1",
"980070",200,341092,"1",
"980090",100,341092,"1",
"980210",100,341092,"1",
"980230",100,341092,"1",
"980280",100,341092,"1",
"980300",100,341092,"1",
"980330",100,341092,"1",
"800940",2907,341101,"1",
"900000",38000,341101,"1",
"980000",38000,341101,"1",
"980010",2,341101,"1",
"980020",52,341101,"1",
"980030",2,341101,"1",
"980040",3,341101,"1",
"980070",38000,341101,"1",
"980090",100,341101,"1",
"980220",100,341101,"1",
"980230",100,341101,"1",
"980270",100,341101,"1",
"980300",100,341101,"1",
"980330",100,341101,"1",
"800940",2907,341102,"1",
"900000",38000,341102,"1",
"980000",38000,341102,"1",
"980010",2,341102,"1",
"980020",52,341102,"1",
"980030",2,341102,"1",
"980040",3,341102,"1",
"980070",38000,341102,"1",
"980090",100,341102,"1",
"980220",100,341102,"1",
"980230",100,341102,"1",
"980270",100,341102,"1",
"980300",100,341102,"1",
"980330",100,341102,"1",
"800931",8918,341111,"1",
"800940",4781,341111,"1",
"900000",62500,341111,"1",
"950000",6269,341111,"1",
"950001",-585,341111,"1",
"950010",2836,341111,"1",
"950011",-130,341111,"1",
"980000",62500,341111,"1",
"980010",2,341111,"1",
"980020",57,341111,"1",
"980030",2,341111,"1",
"980040",3,341111,"1",
"980070",54110,341111,"1",
"980090",100,341111,"1",
"980210",100,341111,"1",
"980230",100,341111,"1",
"980280",100,341111,"1",
"980300",100,341111,"1",
"980330",100,341111,"1",
"800931",8918,341112,"1",
"800940",4781,341112,"1",
"900000",62500,341112,"1",
"950000",6269,341112,"1",
"950001",-585,341112,"1",
"950010",2836,341112,"1",
"950011",-130,341112,"1",
"980000",62500,341112,"1",
"980010",2,341112,"1",
"980020",57,341112,"1",
"980030",2,341112,"1",
"980040",3,341112,"1",
"980070",54110,341112,"1",
"980090",100,341112,"1",
"980210",100,341112,"1",
"980230",100,341112,"1",
"980280",100,341112,"1",
"980300",100,341112,"1",
"980330",100,341112,"1",
"980010",1,341121,"1",
"980020",39,341121,"1",
"980090",100,341121,"1",
"980220",100,341121,"1",
"980250",100,341121,"1",
"980280",100,341121,"1",
"980310",100,341121,"1",
"980010",1,341122,"1",
"980020",39,341122,"1",
"980090",100,341122,"1",
"980220",100,341122,"1",
"980250",100,341122,"1",
"980280",100,341122,"1",
"980310",100,341122,"1",
"800940",1989,341131,"1",
"900000",26000,341131,"1",
"980000",26000,341131,"1",
"980010",2,341131,"1",
"980020",57,341131,"1",
"980030",1,341131,"1",
"980040",2,341131,"1",
"980070",26000,341131,"1",
"980090",100,341131,"1",
"980220",100,341131,"1",
"980240",100,341131,"1",
"980280",100,341131,"1",
"980310",100,341131,"1",
"980330",100,341131,"1",
"800940",1989,341132,"1",
"900000",26000,341132,"1",
"980000",26000,341132,"1",
"980010",2,341132,"1",
"980020",57,341132,"1",
"980030",1,341132,"1",
"980040",2,341132,"1",
"980070",26000,341132,"1",
"980090",100,341132,"1",
"980220",100,341132,"1",
"980240",100,341132,"1",
"980280",100,341132,"1",
"980310",100,341132,"1",
"980330",100,341132,"1",
"980010",1,341141,"1",
"980020",53,341141,"1",
"980030",1,341141,"1",
"980040",1,341141,"1",
"980090",100,341141,"1",
"980220",100,341141,"1",
"980240",100,341141,"1",
"980280",100,341141,"1",
"980310",100,341141,"1",
"980330",100,341141,"1",
"980010",1,341142,"1",
"980020",39,341142,"1",
"980030",1,341142,"1",
"980040",1,341142,"1",
"980090",100,341142,"1",
"980220",100,341142,"1",
"980240",100,341142,"1",
"980280",100,341142,"1",
"980310",100,341142,"1",
"980330",100,341142,"1",
"800940",5355,341151,"1",
"900000",70000,341151,"1",
"910030",75,341151,"1",
"980000",70000,341151,"1",
"980010",3,341151,"1",
"980020",38,341151,"1",
"980030",3,341151,"1",
"980040",3,341151,"1",
"980050",1,341151,"1",
"980070",70000,341151,"1",
"980090",100,341151,"1",
"980210",100,341151,"1",
"980230",100,341151,"1",
"980280",100,341151,"1",
"980310",100,341151,"1",
"980330",100,341151,"1",
"800940",5355,341152,"1",
"900000",70000,341152,"1",
"910030",75,341152,"1",
"980000",70000,341152,"1",
"980010",3,341152,"1",
"980020",38,341152,"1",
"980030",3,341152,"1",
"980040",3,341152,"1",
"980050",1,341152,"1",
"980070",70000,341152,"1",
"980090",100,341152,"1",
"980210",100,341152,"1",
"980230",100,341152,"1",
"980280",100,341152,"1",
"980310",100,341152,"1",
"980330",100,341152,"1",
"800940",4131,341161,"1",
"900000",54000,341161,"1",
"950001",-2100,341161,"1",
"950011",-804,341161,"1",
"980000",54000,341161,"1",
"980010",2,341161,"1",
"980020",51,341161,"1",
"980030",1,341161,"1",
"980040",1,341161,"1",
"980070",56904,341161,"1",
"980090",100,341161,"1",
"980220",100,341161,"1",
"980230",100,341161,"1",
"980280",100,341161,"1",
"980300",100,341161,"1",
"980330",100,341161,"1",
"800940",4131,341162,"1",
"900000",54000,341162,"1",
"950001",-2100,341162,"1",
"950011",-804,341162,"1",
"980000",54000,341162,"1",
"980010",2,341162,"1",
"980020",51,341162,"1",
"980030",1,341162,"1",
"980040",1,341162,"1",
"980070",56904,341162,"1",
"980090",100,341162,"1",
"980220",100,341162,"1",
"980230",100,341162,"1",
"980280",100,341162,"1",
"980300",100,341162,"1",
"980330",100,341162,"1",
"980010",2,341171,"1",
"980020",51,341171,"1",
"980030",2,341171,"1",
"980040",2,341171,"1",
"980220",100,341171,"1",
"980260",100,341171,"1",
"980280",100,341171,"1",
"980310",100,341171,"1",
"980330",100,341171,"1",
"980010",2,341172,"1",
"980020",51,341172,"1",
"980030",2,341172,"1",
"980040",2,341172,"1",
"980220",100,341172,"1",
"980260",100,341172,"1",
"980280",100,341172,"1",
"980310",100,341172,"1",
"980330",100,341172,"1",
"900030",1200,341181,"1",
"980000",1200,341181,"1",
"980010",2,341181,"1",
"980020",76,341181,"1",
"980040",2,341181,"1",
"980060",2,341181,"1",
"980070",1200,341181,"1",
"980090",100,341181,"1",
"980210",100,341181,"1",
"980240",100,341181,"1",
"980280",100,341181,"1",
"980290",100,341181,"1",
"980330",100,341181,"1",
"900030",1200,341182,"1",
"980000",1200,341182,"1",
"980010",2,341182,"1",
"980020",76,341182,"1",
"980040",2,341182,"1",
"980060",2,341182,"1",
"980070",1200,341182,"1",
"980090",100,341182,"1",
"980210",100,341182,"1",
"980240",100,341182,"1",
"980280",100,341182,"1",
"980290",100,341182,"1",
"980330",100,341182,"1",
"900030",20100,341191,"1",
"900040",4088,341191,"1",
"950001",-1500,341191,"1",
"980000",24188,341191,"1",
"980010",3,341191,"1",
"980020",61,341191,"1",
"980030",1,341191,"1",
"980040",1,341191,"1",
"980050",1,341191,"1",
"980070",25688,341191,"1",
"980210",100,341191,"1",
"980260",100,341191,"1",
"980270",100,341191,"1",
"980300",100,341191,"1",
"980330",100,341191,"1",
"900030",20100,341192,"1",
"900040",4088,341192,"1",
"950001",-1500,341192,"1",
"980000",24188,341192,"1",
"980010",3,341192,"1",
"980020",61,341192,"1",
"980030",1,341192,"1",
"980040",1,341192,"1",
"980050",1,341192,"1",
"980070",25688,341192,"1",
"980210",100,341192,"1",
"980260",100,341192,"1",
"980270",100,341192,"1",
"980300",100,341192,"1",
"980330",100,341192,"1",
"980010",4,341201,"1",
"980020",45,341201,"1",
"980030",2,341201,"1",
"980040",1,341201,"1",
"980050",2,341201,"1",
"980210",100,341201,"1",
"980260",100,341201,"1",
"980280",100,341201,"1",
"980300",100,341201,"1",
"980330",100,341201,"1",
"980010",4,341202,"1",
"980020",45,341202,"1",
"980030",2,341202,"1",
"980040",1,341202,"1",
"980050",2,341202,"1",
"980210",100,341202,"1",
"980260",100,341202,"1",
"980280",100,341202,"1",
"980300",100,341202,"1",
"980330",100,341202,"1",
"980010",2,341211,"1",
"980020",59,341211,"1",
"980040",4,341211,"1",
"980090",100,341211,"1",
"980210",100,341211,"1",
"980230",100,341211,"1",
"980280",100,341211,"1",
"980300",100,341211,"1",
"980330",100,341211,"1",
"980010",2,341212,"1",
"980020",59,341212,"1",
"980040",4,341212,"1",
"980090",100,341212,"1",
"980210",100,341212,"1",
"980230",100,341212,"1",
"980280",100,341212,"1",
"980300",100,341212,"1",
"980330",100,341212,"1",
"980010",1,341221,"1",
"980020",23,341221,"1",
"980030",1,341221,"1",
"980090",100,341221,"1",
"980210",100,341221,"1",
"980250",100,341221,"1",
"980280",100,341221,"1",
"980310",100,341221,"1",
"980010",1,341222,"1",
"980020",23,341222,"1",
"980030",1,341222,"1",
"980090",100,341222,"1",
"980210",100,341222,"1",
"980250",100,341222,"1",
"980280",100,341222,"1",
"980310",100,341222,"1",
"980010",3,341231,"1",
"980020",51,341231,"1",
"980030",3,341231,"1",
"980040",2,341231,"1",
"980050",1,341231,"1",
"980090",100,341231,"1",
"980220",100,341231,"1",
"980230",100,341231,"1",
"980280",100,341231,"1",
"980310",100,341231,"1",
"980330",100,341231,"1",
"980010",3,341232,"1",
"980020",51,341232,"1",
"980030",3,341232,"1",
"980040",2,341232,"1",
"980050",1,341232,"1",
"980090",100,341232,"1",
"980220",100,341232,"1",
"980230",100,341232,"1",
"980280",100,341232,"1",
"980310",100,341232,"1",
"980330",100,341232,"1",
"800910",5568,341241,"1",
"800931",3757,341241,"1",
"800940",1363,341241,"1",
"900000",94000,341241,"1",
"900040",1200,341241,"1",
"900050",3950,341241,"1",
"900070",4000,341241,"1",
"900080",200,341241,"1",
"910030",200,341241,"1",
"950000",10324,341241,"1",
"950001",-1800,341241,"1",
"950022",5302,341241,"1","T"
"980000",103350,341241,"1",
"980010",2,341241,"1",
"980020",53,341241,"1",
"980030",1,341241,"1",
"980040",2,341241,"1",
"980070",89524,341241,"1","T"
"980090",100,341241,"1",
"980210",100,341241,"1",
"980230",100,341241,"1",
"980280",100,341241,"1",
"980310",100,341241,"1",
"980330",100,341241,"1",
"800910",5568,341242,"1",
"800931",3757,341242,"1",
"800940",1363,341242,"1",
"900000",94000,341242,"1",
"900040",1200,341242,"1",
"900050",3950,341242,"1",
"900070",4000,341242,"1",
"900080",200,341242,"1",
"910030",200,341242,"1",
"950000",10324,341242,"1",
"950001",-1800,341242,"1",
"950022",5302,341242,"1","T"
"980000",103350,341242,"1",
"980010",2,341242,"1",
"980020",53,341242,"1",
"980030",1,341242,"1",
"980040",2,341242,"1",
"980070",89524,341242,"1","T"
"980090",100,341242,"1",
"980210",100,341242,"1",
"980230",100,341242,"1",
"980280",100,341242,"1",
"980310",100,341242,"1",
"980330",100,341242,"1",
"800940",3060,341251,"1",
"900000",40000,341251,"1",
"950000",6012,341251,"1",
"950010",1676,341251,"1",
"980000",40000,341251,"1",
"980010",5,341251,"1",
"980020",34,341251,"1",
"980030",1,341251,"1",
"980040",2,341251,"1",
"980050",3,341251,"1",
"980070",32312,341251,"1",
"980090",100,341251,"1",
"980220",100,341251,"1",
"980230",100,341251,"1",
"980280",100,341251,"1",
"980310",100,341251,"1",
"980330",100,341251,"1",
"800940",3060,341252,"1",
"900000",40000,341252,"1",
"950000",6012,341252,"1",
"950010",1676,341252,"1",
"980000",40000,341252,"1",
"980010",5,341252,"1",
"980020",34,341252,"1",
"980030",1,341252,"1",
"980040",2,341252,"1",
"980050",3,341252,"1",
"980070",32312,341252,"1",
"980090",100,341252,"1",
"980220",100,341252,"1",
"980230",100,341252,"1",
"980280",100,341252,"1",
"980310",100,341252,"1",
"980330",100,341252,"1",
"900030",9000,341261,"1",
"900040",7140,341261,"1",
"980000",16140,341261,"1",
"980010",5,341261,"1",
"980020",77,341261,"1",
"980040",2,341261,"1",
"980050",3,341261,"1",
"980060",1,341261,"1",
"980070",16140,341261,"1",
"980090",100,341261,"1",
"980210",100,341261,"1",
"980240",100,341261,"1",
"980280",100,341261,"1",
"980310",100,341261,"1",
"980330",100,341261,"1",
"900030",9000,341262,"1",
"900040",7140,341262,"1",
"980000",16140,341262,"1",
"980010",5,341262,"1",
"980020",77,341262,"1",
"980040",2,341262,"1",
"980050",3,341262,"1",
"980060",1,341262,"1",
"980070",16140,341262,"1",
"980090",100,341262,"1",
"980210",100,341262,"1",
"980240",100,341262,"1",
"980280",100,341262,"1",
"980310",100,341262,"1",
"980330",100,341262,"1",
"800931",4637,341271,"1",
"800940",3825,341271,"1",
"900000",50000,341271,"1",
"900100",864,341271,"1",
"950000",8353,341271,"1",
"950000",10200,341271,"1",
"950022",1100,341271,"1",
"980000",50864,341271,"1",
"980010",1,341271,"1",
"980020",40,341271,"1",
"980030",1,341271,"1",
"980040",1,341271,"1",
"980070",31211,341271,"1",
"980090",100,341271,"1",
"980210",100,341271,"1",
"980230",100,341271,"1",
"980280",100,341271,"1",
"980310",100,341271,"1",
"980330",100,341271,"1",
"800931",4637,341272,"1",
"800940",3825,341272,"1",
"900000",50000,341272,"1",
"900100",864,341272,"1",
"950000",8353,341272,"1",
"950000",10200,341272,"1",
"950022",1100,341272,"1",
"980000",50864,341272,"1",
"980010",1,341272,"1",
"980020",40,341272,"1",
"980030",1,341272,"1",
"980040",1,341272,"1",
"980070",31211,341272,"1",
"980090",100,341272,"1",
"980210",100,341272,"1",
"980230",100,341272,"1",
"980280",100,341272,"1",
"980310",100,341272,"1",
"980330",100,341272,"1",
"800940",4973,341281,"1",
"900000",65000,341281,"1",
"900030",25122,341281,"1",
"950000",8000,341281,"1",
"980000",90122,341281,"1",
"980010",2,341281,"1",
"980020",68,341281,"1",
"980030",1,341281,"1",
"980040",1,341281,"1",
"980060",1,341281,"1",
"980070",82122,341281,"1",
"980090",100,341281,"1",
"980210",100,341281,"1",
"980230",100,341281,"1",
"980280",100,341281,"1",
"980300",100,341281,"1",
"980330",100,341281,"1",
"800940",4973,341282,"1",
"900000",65000,341282,"1",
"900030",25122,341282,"1",
"950000",8000,341282,"1",
"980000",90122,341282,"1",
"980010",2,341282,"1",
"980020",68,341282,"1",
"980030",1,341282,"1",
"980040",1,341282,"1",
"980060",1,341282,"1",
"980070",82122,341282,"1",
"980090",100,341282,"1",
"980210",100,341282,"1",
"980230",100,341282,"1",
"980280",100,341282,"1",
"980300",100,341282,"1",
"980330",100,341282,"1",
"800910",4200,341291,"1",
"800940",3213,341291,"1",
"900000",42000,341291,"1",
"950000",6582,341291,"1",
"950001",-770,341291,"1",
"950010",1484,341291,"1",
"950011",-200,341291,"1",
"950022",360,341291,"1",
"980000",42000,341291,"1",
"980010",1,341291,"1",
"980020",45,341291,"1",
"980030",1,341291,"1",
"980040",1,341291,"1",
"980070",34544,341291,"1",
"980220",100,341291,"1",
"980260",100,341291,"1",
"980280",100,341291,"1",
"980310",100,341291,"1",
"980330",100,341291,"1",
"800910",4200,341292,"1",
"800940",3213,341292,"1",
"900000",42000,341292,"1",
"950000",6582,341292,"1",
"950001",-770,341292,"1",
"950010",1484,341292,"1",
"950011",-200,341292,"1",
"950022",360,341292,"1",
"980000",42000,341292,"1",
"980010",1,341292,"1",
"980020",45,341292,"1",
"980030",1,341292,"1",
"980040",1,341292,"1",
"980070",34544,341292,"1",
"980220",100,341292,"1",
"980260",100,341292,"1",
"980280",100,341292,"1",
"980310",100,341292,"1",
"980330",100,341292,"1",
"900030",7116,341301,"1",
"900040",3600,341301,"1",
"980000",10716,341301,"1",
"980010",1,341301,"1",
"980020",80,341301,"1",
"980060",1,341301,"1",
"980070",10716,341301,"1",
"980090",100,341301,"1",
"980220",100,341301,"1",
"980240",100,341301,"1",
"980280",100,341301,"1",
"980290",100,341301,"1",
"900030",7116,341302,"1",
"900040",3600,341302,"1",
"980000",10716,341302,"1",
"980010",1,341302,"1",
"980020",80,341302,"1",
"980060",1,341302,"1",
"980070",10716,341302,"1",
"980090",100,341302,"1",
"980220",100,341302,"1",
"980240",100,341302,"1",
"980280",100,341302,"1",
"980290",100,341302,"1",
"900132",1000,341311,"1",
"900140",2000,341311,"1",
"950001",-11,341311,"1",
"980000",3000,341311,"1",
"980010",1,341311,"1",
"980020",21,341311,"1",
"980070",3011,341311,"1",
"980210",100,341311,"1",
"980260",100,341311,"1",
"980280",100,341311,"1",
