"UCC","AMOUNT","NEWID","PUB_FLAG","AMOUNT_"
"980020",42,374792,"1",
"980030",3,374792,"1",
"980040",4,374792,"1",
"980050",2,374792,"1",
"980070",134300,374792,"1",
"980090",100,374792,"1",
"980220",100,374792,"1",
"980230",100,374792,"1",
"980280",100,374792,"1",
"980300",100,374792,"1",
"980330",100,374792,"1",
"900030",1200,374801,"1",
"980000",1200,374801,"1",
"980010",2,374801,"1",
"980020",73,374801,"1",
"980040",1,374801,"1",
"980060",2,374801,"1",
"980070",1200,374801,"1",
"980090",100,374801,"1",
"980210",100,374801,"1",
"980240",100,374801,"1",
"980280",100,374801,"1",
"980310",100,374801,"1",
"980330",100,374801,"1",
"900030",1200,374802,"1",
"980000",1200,374802,"1",
"980010",2,374802,"1",
"980020",73,374802,"1",
"980040",1,374802,"1",
"980060",2,374802,"1",
"980070",1200,374802,"1",
"980090",100,374802,"1",
"980210",100,374802,"1",
"980240",100,374802,"1",
"980280",100,374802,"1",
"980310",100,374802,"1",
"980330",100,374802,"1",
"800932",642,374811,"1",
"800940",3301,374811,"1",
"900000",43150,374811,"1",
"900100",756,374811,"1",
"900131",3588,374811,"1",
"950000",7688,374811,"1",
"950001",-4350,374811,"1",
"950010",3131,374811,"1",
"950010",142,374811,"1",
"950011",-300,374811,"1",
"950022",150,374811,"1",
"980000",47494,374811,"1",
"980010",3,374811,"1",
"980020",37,374811,"1",
"980030",2,374811,"1",
"980040",1,374811,"1",
"980050",1,374811,"1",
"980070",41033,374811,"1",
"980090",100,374811,"1",
"980220",100,374811,"1",
"980230",100,374811,"1",
"980280",100,374811,"1",
"980310",100,374811,"1",
"980330",100,374811,"1",
"800932",642,374812,"1",
"800940",3301,374812,"1",
"900000",43150,374812,"1",
"900100",756,374812,"1",
"900131",3588,374812,"1",
"950000",7688,374812,"1",
"950001",-4350,374812,"1",
"950010",3131,374812,"1",
"950010",142,374812,"1",
"950011",-300,374812,"1",
"950022",150,374812,"1",
"980000",47494,374812,"1",
"980010",3,374812,"1",
"980020",37,374812,"1",
"980030",2,374812,"1",
"980040",1,374812,"1",
"980050",1,374812,"1",
"980070",41033,374812,"1",
"980090",100,374812,"1",
"980220",100,374812,"1",
"980230",100,374812,"1",
"980280",100,374812,"1",
"980310",100,374812,"1",
"980330",100,374812,"1",
"800940",536,374821,"1",
"900000",7000,374821,"1",
"900131",840,374821,"1",
"900150",3600,374821,"1",
"950000",672,374821,"1",
"950001",-1200,374821,"1",
"950010",280,374821,"1",
"950011",-40,374821,"1",
"980000",11440,374821,"1",
"980010",4,374821,"1",
"980020",31,374821,"1",
"980030",1,374821,"1",
"980040",1,374821,"1",
"980050",3,374821,"1",
"980070",11728,374821,"1",
"980220",100,374821,"1",
"980260",100,374821,"1",
"980270",100,374821,"1",
"980300",100,374821,"1",
"980330",100,374821,"1",
"800940",536,374822,"1",
"900000",7000,374822,"1",
"900131",840,374822,"1",
"900150",3600,374822,"1",
"950000",672,374822,"1",
"950001",-1200,374822,"1",
"950010",280,374822,"1",
"950011",-40,374822,"1",
"980000",11440,374822,"1",
"980010",4,374822,"1",
"980020",31,374822,"1",
"980030",1,374822,"1",
"980040",1,374822,"1",
"980050",3,374822,"1",
"980070",11728,374822,"1",
"980220",100,374822,"1",
"980260",100,374822,"1",
"980270",100,374822,"1",
"980300",100,374822,"1",
"980330",100,374822,"1",
"800931",600,374831,"1",
"800940",4361,374831,"1",
"900000",57000,374831,"1",
"950001",-3000,374831,"1",
"980000",57000,374831,"1",
"980010",3,374831,"1",
"980020",39,374831,"1",
"980030",2,374831,"1",
"980040",2,374831,"1",
"980050",1,374831,"1",
"980070",60000,374831,"1",
"980210",100,374831,"1",
"980260",100,374831,"1",
"980270",100,374831,"1",
"980300",100,374831,"1",
"980330",100,374831,"1",
"800931",600,374832,"1",
"800940",4361,374832,"1",
"900000",57000,374832,"1",
"950001",-3000,374832,"1",
"980000",57000,374832,"1",
"980010",3,374832,"1",
"980020",39,374832,"1",
"980030",2,374832,"1",
"980040",2,374832,"1",
"980050",1,374832,"1",
"980070",60000,374832,"1",
"980210",100,374832,"1",
"980260",100,374832,"1",
"980270",100,374832,"1",
"980300",100,374832,"1",
"980330",100,374832,"1",
"800931",5367,374841,"1",
"800932",4000,374841,"1",
"800940",6797,374841,"1",
"900000",115000,374841,"1",
"900010",4000,374841,"1",
"950000",15333,374841,"1",
"950010",4600,374841,"1",
"980000",119000,374841,"1",
"980010",3,374841,"1",
"980020",46,374841,"1",
"980030",3,374841,"1",
"980040",2,374841,"1",
"980070",99067,374841,"1",
"980090",100,374841,"1",
"980210",100,374841,"1",
"980230",100,374841,"1",
"980280",100,374841,"1",
"980310",100,374841,"1",
"980330",100,374841,"1",
"800931",5367,374842,"1",
"800932",4000,374842,"1",
"800940",6797,374842,"1",
"900000",115000,374842,"1",
"900010",4000,374842,"1",
"950000",15333,374842,"1",
"950010",4600,374842,"1",
"980000",119000,374842,"1",
"980010",3,374842,"1",
"980020",46,374842,"1",
"980030",3,374842,"1",
"980040",2,374842,"1",
"980070",99067,374842,"1",
"980090",100,374842,"1",
"980210",100,374842,"1",
"980230",100,374842,"1",
"980280",100,374842,"1",
"980310",100,374842,"1",
"980330",100,374842,"1",
"950022",2700,374851,"1",
"980010",3,374851,"1",
"980020",48,374851,"1",
"980030",1,374851,"1",
"980040",4,374851,"1",
"980050",1,374851,"1",
"980070",-2700,374851,"1",
"980090",100,374851,"1",
"980210",100,374851,"1",
"980230",100,374851,"1",
"980280",100,374851,"1",
"980300",100,374851,"1",
"980330",100,374851,"1",
"950022",2700,374852,"1",
"980010",3,374852,"1",
"980020",48,374852,"1",
"980030",1,374852,"1",
"980040",4,374852,"1",
"980050",1,374852,"1",
"980070",-2700,374852,"1",
"980090",100,374852,"1",
"980210",100,374852,"1",
"980230",100,374852,"1",
"980280",100,374852,"1",
"980300",100,374852,"1",
"980330",100,374852,"1",
"900030",600,374861,"1",
"980000",600,374861,"1",
"980010",1,374861,"1",
"980020",65,374861,"1",
"980040",2,374861,"1",
"980060",1,374861,"1",
"980070",600,374861,"1",
"980090",100,374861,"1",
"980210",100,374861,"1",
"980240",100,374861,"1",
"980280",100,374861,"1",
"980310",100,374861,"1",
"980330",100,374861,"1",
"900030",600,374862,"1",
"980000",600,374862,"1",
"980010",1,374862,"1",
"980020",65,374862,"1",
"980040",2,374862,"1",
"980060",1,374862,"1",
"980070",600,374862,"1",
"980090",100,374862,"1",
"980210",100,374862,"1",
"980240",100,374862,"1",
"980280",100,374862,"1",
"980310",100,374862,"1",
"980330",100,374862,"1",
"800940",8474,374871,"1",
"900000",138000,374871,"1",
"950000",38967,374871,"1","T"
"950010",10387,374871,"1","T"
"980000",138000,374871,"1",
"980010",2,374871,"1",
"980020",47,374871,"1",
"980030",2,374871,"1",
"980040",5,374871,"1",
"980070",88646,374871,"1","T"
"980090",100,374871,"1",
"980210",100,374871,"1",
"980230",100,374871,"1",
"980280",100,374871,"1",
"980310",100,374871,"1",
"980330",100,374871,"1",
"800940",8474,374872,"1",
"900000",138000,374872,"1",
"950000",38967,374872,"1","T"
"950010",10387,374872,"1","T"
"980000",138000,374872,"1",
"980010",2,374872,"1",
"980020",47,374872,"1",
"980030",2,374872,"1",
"980040",5,374872,"1",
"980070",88646,374872,"1","T"
"980090",100,374872,"1",
"980210",100,374872,"1",
"980230",100,374872,"1",
"980280",100,374872,"1",
"980310",100,374872,"1",
"980330",100,374872,"1",
"800940",3022,374881,"1",
"900000",39500,374881,"1",
"950000",154,374881,"1",
"950011",-10,374881,"1",
"980000",39500,374881,"1",
"980010",2,374881,"1",
"980020",46,374881,"1",
"980030",1,374881,"1",
"980040",2,374881,"1",
"980070",39356,374881,"1",
"980210",100,374881,"1",
"980260",100,374881,"1",
"980280",100,374881,"1",
"980300",100,374881,"1",
"980330",100,374881,"1",
"800940",3022,374882,"1",
"900000",39500,374882,"1",
"950000",154,374882,"1",
"950011",-10,374882,"1",
"980000",39500,374882,"1",
"980010",2,374882,"1",
"980020",46,374882,"1",
"980030",1,374882,"1",
"980040",2,374882,"1",
"980070",39356,374882,"1",
"980210",100,374882,"1",
"980260",100,374882,"1",
"980280",100,374882,"1",
"980300",100,374882,"1",
"980330",100,374882,"1",
"800940",1224,374891,"1",
"900000",16000,374891,"1",
"950001",-2000,374891,"1",
"950010",45,374891,"1",
"980000",16000,374891,"1",
"980010",6,374891,"1",
"980020",30,374891,"1",
"980030",1,374891,"1",
"980050",5,374891,"1",
"980070",17955,374891,"1",
"980220",100,374891,"1",
"980260",100,374891,"1",
"980270",100,374891,"1",
"980310",100,374891,"1",
"800940",1224,374892,"1",
"900000",16000,374892,"1",
"950001",-2000,374892,"1",
"950010",45,374892,"1",
"980000",16000,374892,"1",
"980010",6,374892,"1",
"980020",30,374892,"1",
"980030",1,374892,"1",
"980050",5,374892,"1",
"980070",17955,374892,"1",
"980220",100,374892,"1",
"980260",100,374892,"1",
"980270",100,374892,"1",
"980310",100,374892,"1",
"900030",20040,374901,"1",
"900080",133824,374901,"1","T"
"950000",4000,374901,"1",
"950021",250,374901,"1",
"980000",153864,374901,"1","T"
"980010",2,374901,"1",
"980020",86,374901,"1","T"
"980040",1,374901,"1",
"980060",2,374901,"1",
"980070",149614,374901,"1","T"
"980210",100,374901,"1",
"980260",100,374901,"1",
"980280",100,374901,"1",
"980310",100,374901,"1",
"980330",100,374901,"1",
"900030",20040,374902,"1",
"900080",133824,374902,"1","T"
"950000",4000,374902,"1",
"950021",250,374902,"1",
"980000",153864,374902,"1","T"
"980010",2,374902,"1",
"980020",86,374902,"1","T"
"980040",1,374902,"1",
"980060",2,374902,"1",
"980070",149614,374902,"1","T"
"980210",100,374902,"1",
"980260",100,374902,"1",
"980280",100,374902,"1",
"980310",100,374902,"1",
"980330",100,374902,"1",
"800940",2984,374911,"1",
"900000",39000,374911,"1",
"980000",39000,374911,"1",
"980010",1,374911,"1",
"980020",62,374911,"1",
"980030",1,374911,"1",
"980070",39000,374911,"1",
"980090",100,374911,"1",
"980220",100,374911,"1",
"980240",100,374911,"1",
"980280",100,374911,"1",
"980310",100,374911,"1",
"800940",2984,374912,"1",
"900000",39000,374912,"1",
"980000",39000,374912,"1",
"980010",1,374912,"1",
"980020",62,374912,"1",
"980030",1,374912,"1",
"980070",39000,374912,"1",
"980090",100,374912,"1",
"980220",100,374912,"1",
"980240",100,374912,"1",
"980280",100,374912,"1",
"980310",100,374912,"1",
"900090",1717,374921,"1",
"980000",1717,374921,"1",
"980010",1,374921,"1",
"980020",59,374921,"1",
"980040",1,374921,"1",
"980070",1717,374921,"1",
"980220",100,374921,"1",
"980260",100,374921,"1",
"980280",100,374921,"1",
"980310",100,374921,"1",
"980330",100,374921,"1",
"900090",1717,374922,"1",
"980000",1717,374922,"1",
"980010",1,374922,"1",
"980020",59,374922,"1",
"980040",1,374922,"1",
"980070",1717,374922,"1",
"980220",100,374922,"1",
"980260",100,374922,"1",
"980280",100,374922,"1",
"980310",100,374922,"1",
"980330",100,374922,"1",
"900030",13716,374931,"1",
"980000",13716,374931,"1",
"980010",3,374931,"1",
"980020",49,374931,"1",
"980040",1,374931,"1",
"980050",1,374931,"1",
"980070",13716,374931,"1",
"980090",100,374931,"1",
"980210",100,374931,"1",
"980240",100,374931,"1",
"980280",100,374931,"1",
"980310",100,374931,"1",
"980330",100,374931,"1",
"900030",13716,374932,"1",
"980000",13716,374932,"1",
"980010",3,374932,"1",
"980020",49,374932,"1",
"980040",1,374932,"1",
"980050",1,374932,"1",
"980070",13716,374932,"1",
"980090",100,374932,"1",
"980210",100,374932,"1",
"980240",100,374932,"1",
"980280",100,374932,"1",
"980310",100,374932,"1",
"980330",100,374932,"1",
"800940",3290,374941,"1",
"900000",43000,374941,"1",
"900080",2000,374941,"1",
"950000",500,374941,"1",
"950001",-900,374941,"1",
"950010",300,374941,"1",
"980000",45000,374941,"1",
"980010",2,374941,"1",
"980020",55,374941,"1",
"980030",2,374941,"1",
"980040",2,374941,"1",
"980070",45100,374941,"1",
"980090",100,374941,"1",
"980210",100,374941,"1",
"980240",100,374941,"1",
"980280",100,374941,"1",
"980310",100,374941,"1",
"980330",100,374941,"1",
"800940",3290,374942,"1",
"900000",43000,374942,"1",
"900080",2000,374942,"1",
"950000",500,374942,"1",
"950001",-900,374942,"1",
"950010",300,374942,"1",
"980000",45000,374942,"1",
"980010",2,374942,"1",
"980020",55,374942,"1",
"980030",2,374942,"1",
"980040",2,374942,"1",
"980070",45100,374942,"1",
"980090",100,374942,"1",
"980210",100,374942,"1",
"980240",100,374942,"1",
"980280",100,374942,"1",
"980310",100,374942,"1",
"980330",100,374942,"1",
"900030",600,374951,"1",
"980000",600,374951,"1",
"980010",3,374951,"1",
"980020",69,374951,"1",
"980030",2,374951,"1",
"980040",3,374951,"1",
"980060",1,374951,"1",
"980070",600,374951,"1",
"980090",100,374951,"1",
"980210",100,374951,"1",
"980230",100,374951,"1",
"980280",100,374951,"1",
"980310",100,374951,"1",
"980330",100,374951,"1",
"900030",600,374952,"1",
"980000",600,374952,"1",
"980010",3,374952,"1",
"980020",69,374952,"1",
"980030",2,374952,"1",
"980040",3,374952,"1",
"980060",1,374952,"1",
"980070",600,374952,"1",
"980090",100,374952,"1",
"980210",100,374952,"1",
"980230",100,374952,"1",
"980280",100,374952,"1",
"980310",100,374952,"1",
"980330",100,374952,"1",
"900030",13800,374961,"1",
"900040",28000,374961,"1",
"900080",100,374961,"1",
"950001",-1400,374961,"1",
"950021",3000,374961,"1",
"980000",41900,374961,"1",
"980010",2,374961,"1",
"980020",66,374961,"1",
"980040",2,374961,"1",
"980060",1,374961,"1",
"980070",40300,374961,"1",
"980090",100,374961,"1",
"980210",100,374961,"1",
"980240",100,374961,"1",
"980280",100,374961,"1",
"980310",100,374961,"1",
"980330",100,374961,"1",
"900030",13800,374962,"1",
"900040",28000,374962,"1",
"900080",100,374962,"1",
"950001",-1400,374962,"1",
"950021",3000,374962,"1",
"980000",41900,374962,"1",
"980010",2,374962,"1",
"980020",66,374962,"1",
"980040",2,374962,"1",
"980060",1,374962,"1",
"980070",40300,374962,"1",
"980090",100,374962,"1",
"980210",100,374962,"1",
"980240",100,374962,"1",
"980280",100,374962,"1",
"980310",100,374962,"1",
"980330",100,374962,"1",
"800931",8400,374971,"1",
"800940",3672,374971,"1",
"900000",48000,374971,"1",
"900131",3000,374971,"1",
"910000",30000,374971,"1",
"950001",-2000,374971,"1",
"950011",-900,374971,"1",
"980000",51000,374971,"1",
"980010",4,374971,"1",
"980020",38,374971,"1",
"980030",2,374971,"1",
"980040",2,374971,"1",
"980050",2,374971,"1",
"980070",53900,374971,"1",
"980090",100,374971,"1",
"980210",100,374971,"1",
"980230",100,374971,"1",
"980280",100,374971,"1",
"980310",100,374971,"1",
"980330",100,374971,"1",
"800931",8400,374972,"1",
"800940",3672,374972,"1",
"900000",48000,374972,"1",
"900131",3000,374972,"1",
"910000",30000,374972,"1",
"950001",-2000,374972,"1",
"950011",-900,374972,"1",
"980000",51000,374972,"1",
"980010",4,374972,"1",
"980020",38,374972,"1",
"980030",2,374972,"1",
"980040",2,374972,"1",
"980050",2,374972,"1",
"980070",53900,374972,"1",
"980090",100,374972,"1",
"980210",100,374972,"1",
"980230",100,374972,"1",
"980280",100,374972,"1",
"980310",100,374972,"1",
"980330",100,374972,"1",
"980010",4,374981,"1",
"980020",38,374981,"1",
"980030",1,374981,"1",
"980040",2,374981,"1",
"980050",2,374981,"1",
"980090",100,374981,"1",
"980210",100,374981,"1",
"980230",100,374981,"1",
"980280",100,374981,"1",
"980300",100,374981,"1",
"980330",100,374981,"1",
"800940",1530,374991,"1",
"900010",10000,374991,"1",
"900030",13644,374991,"1",
"980000",23644,374991,"1",
"980010",2,374991,"1",
"980020",64,374991,"1",
"980030",1,374991,"1",
"980040",4,374991,"1",
"980070",23644,374991,"1",
"980090",100,374991,"1",
"980210",100,374991,"1",
"980230",100,374991,"1",
"980280",100,374991,"1",
"980300",100,374991,"1",
"980330",100,374991,"1",
"800940",1530,374992,"1",
"900010",10000,374992,"1",
"900030",13644,374992,"1",
"980000",23644,374992,"1",
"980010",2,374992,"1",
"980020",64,374992,"1",
"980030",1,374992,"1",
"980040",4,374992,"1",
"980070",23644,374992,"1",
"980090",100,374992,"1",
"980210",100,374992,"1",
"980230",100,374992,"1",
"980280",100,374992,"1",
"980300",100,374992,"1",
"980330",100,374992,"1",
"900030",12600,375001,"1",
"900040",4080,375001,"1",
"980000",16680,375001,"1",
"980010",5,375001,"1",
"980020",63,375001,"1",
"980030",1,375001,"1",
"980040",3,375001,"1",
"980070",16680,375001,"1",
"980210",100,375001,"1",
"980260",100,375001,"1",
"980280",100,375001,"1",
"980300",100,375001,"1",
"980330",100,375001,"1",
"900030",12600,375002,"1",
"900040",4080,375002,"1",
"980000",16680,375002,"1",
"980010",5,375002,"1",
"980020",63,375002,"1",
"980030",1,375002,"1",
"980040",3,375002,"1",
"980070",16680,375002,"1",
"980210",100,375002,"1",
"980260",100,375002,"1",
"980280",100,375002,"1",
"980300",100,375002,"1",
"980330",100,375002,"1",
"800940",2678,375011,"1",
"900000",35000,375011,"1",
"950001",-100,375011,"1",
"950011",-80,375011,"1",
"980000",35000,375011,"1",
"980010",1,375011,"1",
"980020",28,375011,"1",
"980030",1,375011,"1",
"980040",1,375011,"1",
"980070",35180,375011,"1",
"980220",100,375011,"1",
"980260",100,375011,"1",
"980280",100,375011,"1",
"980310",100,375011,"1",
"980330",100,375011,"1",
"800940",2678,375012,"1",
"900000",35000,375012,"1",
"950001",-100,375012,"1",
"950011",-80,375012,"1",
"980000",35000,375012,"1",
"980010",1,375012,"1",
"980020",28,375012,"1",
"980030",1,375012,"1",
"980040",1,375012,"1",
"980070",35180,375012,"1",
"980220",100,375012,"1",
"980260",100,375012,"1",
"980280",100,375012,"1",
"980310",100,375012,"1",
"980330",100,375012,"1",
"900030",11796,375021,"1",
"900040",10020,375021,"1",
"910040",625,375021,"1",
"950001",-536,375021,"1",
"980000",21816,375021,"1",
"980010",1,375021,"1",
"980020",77,375021,"1",
"980040",1,375021,"1",
"980060",1,375021,"1",
"980070",22352,375021,"1",
"980090",100,375021,"1",
"980220",100,375021,"1",
"980240",100,375021,"1",
"980280",100,375021,"1",
"980300",100,375021,"1",
"980330",100,375021,"1",
"900030",11796,375022,"1",
"900040",10020,375022,"1",
"910040",625,375022,"1",
"950001",-536,375022,"1",
"980000",21816,375022,"1",
"980010",1,375022,"1",
"980020",77,375022,"1",
"980040",1,375022,"1",
"980060",1,375022,"1",
"980070",22352,375022,"1",
"980090",100,375022,"1",
"980220",100,375022,"1",
"980240",100,375022,"1",
"980280",100,375022,"1",
"980300",100,375022,"1",
"980330",100,375022,"1",
"900030",7920,375031,"1",
"980000",7920,375031,"1",
"980010",2,375031,"1",
"980020",61,375031,"1",
"980040",1,375031,"1",
"980060",1,375031,"1",
"980070",7920,375031,"1",
"980090",100,375031,"1",
"980210",100,375031,"1",
"980240",100,375031,"1",
"980280",100,375031,"1",
"980310",100,375031,"1",
"980330",100,375031,"1",
"900030",7920,375032,"1",
"980000",7920,375032,"1",
"980010",2,375032,"1",
"980020",61,375032,"1",
"980040",1,375032,"1",
"980060",1,375032,"1",
"980070",7920,375032,"1",
"980090",100,375032,"1",
"980210",100,375032,"1",
"980240",100,375032,"1",
"980280",100,375032,"1",
"980310",100,375032,"1",
"980330",100,375032,"1",
"900030",16920,375041,"1",
"900080",1200,375041,"1",
"950000",425,375041,"1",
"950010",125,375041,"1",
"950022",1400,375041,"1",
"980000",18120,375041,"1",
"980010",2,375041,"1",
"980020",74,375041,"1",
"980040",2,375041,"1",
"980060",2,375041,"1",
"980070",16170,375041,"1",
"980090",100,375041,"1",
"980210",100,375041,"1",
"980240",100,375041,"1",
"980280",100,375041,"1",
"980310",100,375041,"1",
"980330",100,375041,"1",
"900030",16920,375042,"1",
"900080",1200,375042,"1",
"950000",425,375042,"1",
"950010",125,375042,"1",
