"UCC","AMOUNT","NEWID","PUB_FLAG","AMOUNT_"
"980330",100,406671,"1",
"800940",1148,406672,"1",
"900000",15000,406672,"1",
"900030",600,406672,"1",
"950000",1250,406672,"1",
"950001",-2900,406672,"1",
"950010",625,406672,"1",
"950011",-314,406672,"1",
"980000",15600,406672,"1",
"980010",4,406672,"1",
"980020",63,406672,"1",
"980030",2,406672,"1",
"980040",2,406672,"1",
"980050",1,406672,"1",
"980070",16939,406672,"1",
"980090",100,406672,"1",
"980220",100,406672,"1",
"980240",100,406672,"1",
"980270",100,406672,"1",
"980290",100,406672,"1",
"980330",100,406672,"1",
"800940",77,406681,"1",
"900000",1000,406681,"1",
"900132",1500,406681,"1",
"980000",2500,406681,"1",
"980010",2,406681,"1",
"980020",20,406681,"1",
"980030",2,406681,"1",
"980040",2,406681,"1",
"980070",2500,406681,"1",
"980220",100,406681,"1",
"980260",100,406681,"1",
"980280",100,406681,"1",
"980310",100,406681,"1",
"980330",100,406681,"1",
"800940",77,406682,"1",
"900000",1000,406682,"1",
"900132",1500,406682,"1",
"980000",2500,406682,"1",
"980010",2,406682,"1",
"980020",20,406682,"1",
"980030",2,406682,"1",
"980040",2,406682,"1",
"980070",2500,406682,"1",
"980220",100,406682,"1",
"980260",100,406682,"1",
"980280",100,406682,"1",
"980310",100,406682,"1",
"980330",100,406682,"1",
"800940",3902,406691,"1",
"900000",51000,406691,"1",
"980000",51000,406691,"1",
"980010",8,406691,"1",
"980020",45,406691,"1",
"980030",1,406691,"1",
"980040",2,406691,"1",
"980050",6,406691,"1",
"980070",51000,406691,"1",
"980210",100,406691,"1",
"980260",100,406691,"1",
"980280",100,406691,"1",
"980310",100,406691,"1",
"980330",100,406691,"1",
"800940",3902,406692,"1",
"900000",51000,406692,"1",
"980000",51000,406692,"1",
"980010",8,406692,"1",
"980020",45,406692,"1",
"980030",1,406692,"1",
"980040",2,406692,"1",
"980050",6,406692,"1",
"980070",51000,406692,"1",
"980210",100,406692,"1",
"980260",100,406692,"1",
"980280",100,406692,"1",
"980310",100,406692,"1",
"980330",100,406692,"1",
"800940",3152,406701,"1",
"900000",41200,406701,"1",
"900080",100,406701,"1",
"950001",-1600,406701,"1",
"980000",41300,406701,"1",
"980010",4,406701,"1",
"980020",48,406701,"1",
"980030",3,406701,"1",
"980040",2,406701,"1",
"980050",2,406701,"1",
"980070",42900,406701,"1",
"980090",100,406701,"1",
"980210",100,406701,"1",
"980230",100,406701,"1",
"980280",100,406701,"1",
"980310",100,406701,"1",
"980330",100,406701,"1",
"800940",3152,406702,"1",
"900000",41200,406702,"1",
"900080",100,406702,"1",
"950001",-1600,406702,"1",
"980000",41300,406702,"1",
"980010",4,406702,"1",
"980020",48,406702,"1",
"980030",3,406702,"1",
"980040",2,406702,"1",
"980050",2,406702,"1",
"980070",42900,406702,"1",
"980090",100,406702,"1",
"980210",100,406702,"1",
"980230",100,406702,"1",
"980280",100,406702,"1",
"980310",100,406702,"1",
"980330",100,406702,"1",
"900100",2200,406711,"1",
"900150",2002,406711,"1",
"980000",4202,406711,"1",
"980010",3,406711,"1",
"980020",30,406711,"1",
"980030",1,406711,"1",
"980040",1,406711,"1",
"980050",2,406711,"1",
"980070",4202,406711,"1",
"980220",100,406711,"1",
"980260",100,406711,"1",
"980280",100,406711,"1",
"980300",100,406711,"1",
"980330",100,406711,"1",
"900100",2200,406712,"1",
"900150",2002,406712,"1",
"980000",4202,406712,"1",
"980010",3,406712,"1",
"980020",30,406712,"1",
"980030",1,406712,"1",
"980040",1,406712,"1",
"980050",2,406712,"1",
"980070",4202,406712,"1",
"980220",100,406712,"1",
"980260",100,406712,"1",
"980280",100,406712,"1",
"980300",100,406712,"1",
"980330",100,406712,"1",
"800940",547,406721,"1",
"900000",7150,406721,"1",
"900080",100,406721,"1",
"900140",3500,406721,"1",
"910010",100,406721,"1",
"950000",869,406721,"1",
"950001",-325,406721,"1",
"980000",10750,406721,"1",
"980010",1,406721,"1",
"980020",21,406721,"1",
"980030",1,406721,"1",
"980040",1,406721,"1",
"980070",10206,406721,"1",
"980220",100,406721,"1",
"980260",100,406721,"1",
"980280",100,406721,"1",
"980310",100,406721,"1",
"980330",100,406721,"1",
"800940",547,406722,"1",
"900000",7150,406722,"1",
"900080",100,406722,"1",
"900140",3500,406722,"1",
"910010",100,406722,"1",
"950000",869,406722,"1",
"950001",-325,406722,"1",
"980000",10750,406722,"1",
"980010",1,406722,"1",
"980020",21,406722,"1",
"980030",1,406722,"1",
"980040",1,406722,"1",
"980070",10206,406722,"1",
"980220",100,406722,"1",
"980260",100,406722,"1",
"980280",100,406722,"1",
"980310",100,406722,"1",
"980330",100,406722,"1",
"900090",10000,406731,"1",
"900100",6000,406731,"1",
"980000",16000,406731,"1",
"980010",3,406731,"1",
"980020",59,406731,"1",
"980040",1,406731,"1",
"980050",1,406731,"1",
"980070",16000,406731,"1",
"980090",100,406731,"1",
"980210",100,406731,"1",
"980230",100,406731,"1",
"980280",100,406731,"1",
"980290",100,406731,"1",
"980330",100,406731,"1",
"800940",1148,406741,"1",
"900000",15000,406741,"1",
"980000",15000,406741,"1",
"980010",2,406741,"1",
"980020",34,406741,"1",
"980030",2,406741,"1",
"980040",2,406741,"1",
"980070",15000,406741,"1",
"980210",100,406741,"1",
"980260",100,406741,"1",
"980280",100,406741,"1",
"980320",100,406741,"1",
"980330",100,406741,"1",
"800940",1148,406742,"1",
"900000",15000,406742,"1",
"980000",15000,406742,"1",
"980010",2,406742,"1",
"980020",34,406742,"1",
"980030",2,406742,"1",
"980040",2,406742,"1",
"980070",15000,406742,"1",
"980210",100,406742,"1",
"980260",100,406742,"1",
"980280",100,406742,"1",
"980320",100,406742,"1",
"980330",100,406742,"1",
"900030",9600,406751,"1",
"900040",36000,406751,"1",
"980000",45600,406751,"1",
"980010",2,406751,"1",
"980020",66,406751,"1",
"980040",1,406751,"1",
"980060",2,406751,"1",
"980070",45600,406751,"1",
"980090",100,406751,"1",
"980210",100,406751,"1",
"980240",100,406751,"1",
"980280",100,406751,"1",
"980310",100,406751,"1",
"980330",100,406751,"1",
"900030",9600,406752,"1",
"900040",36000,406752,"1",
"980000",45600,406752,"1",
"980010",2,406752,"1",
"980020",66,406752,"1",
"980040",1,406752,"1",
"980060",2,406752,"1",
"980070",45600,406752,"1",
"980090",100,406752,"1",
"980210",100,406752,"1",
"980240",100,406752,"1",
"980280",100,406752,"1",
"980310",100,406752,"1",
"980330",100,406752,"1",
"900030",11256,406761,"1",
"980000",11256,406761,"1",
"980010",1,406761,"1",
"980020",86,406761,"1","T"
"980060",1,406761,"1",
"980070",11256,406761,"1",
"980090",100,406761,"1",
"980210",100,406761,"1",
"980250",100,406761,"1",
"980280",100,406761,"1",
"980320",100,406761,"1",
"900030",11256,406762,"1",
"980000",11256,406762,"1",
"980010",1,406762,"1",
"980020",86,406762,"1","T"
"980060",1,406762,"1",
"980070",11256,406762,"1",
"980090",100,406762,"1",
"980210",100,406762,"1",
"980250",100,406762,"1",
"980280",100,406762,"1",
"980320",100,406762,"1",
"800940",3539,406771,"1",
"900000",46250,406771,"1",
"950000",3100,406771,"1",
"950001",-1500,406771,"1",
"950010",850,406771,"1",
"980000",46250,406771,"1",
"980010",5,406771,"1",
"980020",45,406771,"1",
"980030",3,406771,"1",
"980040",3,406771,"1",
"980050",2,406771,"1",
"980070",43800,406771,"1",
"980090",100,406771,"1",
"980210",100,406771,"1",
"980230",100,406771,"1",
"980280",100,406771,"1",
"980310",100,406771,"1",
"980330",100,406771,"1",
"800940",3539,406772,"1",
"900000",46250,406772,"1",
"950000",3100,406772,"1",
"950001",-1500,406772,"1",
"950010",850,406772,"1",
"980000",46250,406772,"1",
"980010",5,406772,"1",
"980020",45,406772,"1",
"980030",3,406772,"1",
"980040",3,406772,"1",
"980050",2,406772,"1",
"980070",43800,406772,"1",
"980090",100,406772,"1",
"980210",100,406772,"1",
"980230",100,406772,"1",
"980280",100,406772,"1",
"980310",100,406772,"1",
"980330",100,406772,"1",
"800940",1359,406781,"1",
"900000",17760,406781,"1",
"900030",26136,406781,"1",
"900040",17436,406781,"1",
"980000",61332,406781,"1",
"980010",7,406781,"1",
"980020",71,406781,"1",
"980030",2,406781,"1",
"980040",2,406781,"1",
"980050",3,406781,"1",
"980060",2,406781,"1",
"980070",61332,406781,"1",
"980090",100,406781,"1",
"980220",100,406781,"1",
"980230",100,406781,"1",
"980270",100,406781,"1",
"980300",100,406781,"1",
"980330",100,406781,"1",
"800940",1359,406782,"1",
"900000",17760,406782,"1",
"900030",26136,406782,"1",
"900040",17436,406782,"1",
"980000",61332,406782,"1",
"980010",7,406782,"1",
"980020",71,406782,"1",
"980030",2,406782,"1",
"980040",2,406782,"1",
"980050",3,406782,"1",
"980060",2,406782,"1",
"980070",61332,406782,"1",
"980090",100,406782,"1",
"980220",100,406782,"1",
"980230",100,406782,"1",
"980270",100,406782,"1",
"980300",100,406782,"1",
"980330",100,406782,"1",
"800932",500,406791,"1",
"800940",19268,406791,"1","T"
"900010",200000,406791,"1",
"900050",30000,406791,"1",
"900080",600,406791,"1",
"950001",-1300,406791,"1",
"950011",-660,406791,"1",
"980000",230600,406791,"1",
"980010",2,406791,"1",
"980020",43,406791,"1",
"980030",2,406791,"1",
"980040",1,406791,"1",
"980070",232560,406791,"1",
"980090",100,406791,"1",
"980210",100,406791,"1",
"980230",100,406791,"1",
"980280",100,406791,"1",
"980300",100,406791,"1",
"980330",100,406791,"1",
"800932",500,406792,"1",
"800940",19268,406792,"1","T"
"900010",200000,406792,"1",
"900050",30000,406792,"1",
"900080",600,406792,"1",
"950001",-1300,406792,"1",
"950011",-660,406792,"1",
"980000",230600,406792,"1",
"980010",2,406792,"1",
"980020",43,406792,"1",
"980030",2,406792,"1",
"980040",1,406792,"1",
"980070",232560,406792,"1",
"980090",100,406792,"1",
"980210",100,406792,"1",
"980230",100,406792,"1",
"980280",100,406792,"1",
"980300",100,406792,"1",
"980330",100,406792,"1",
"800940",1034,406801,"1",
"900000",13520,406801,"1",
"900150",3888,406801,"1",
"950001",-1000,406801,"1",
"980000",17408,406801,"1",
"980010",3,406801,"1",
"980020",24,406801,"1",
"980030",1,406801,"1",
"980040",1,406801,"1",
"980050",2,406801,"1",
"980070",18408,406801,"1",
"980220",100,406801,"1",
"980260",100,406801,"1",
"980270",100,406801,"1",
"980300",100,406801,"1",
"980330",100,406801,"1",
"800940",1034,406802,"1",
"900000",13520,406802,"1",
"900150",3888,406802,"1",
"950001",-1000,406802,"1",
"980000",17408,406802,"1",
"980010",3,406802,"1",
"980020",24,406802,"1",
"980030",1,406802,"1",
"980040",1,406802,"1",
"980050",2,406802,"1",
"980070",18408,406802,"1",
"980220",100,406802,"1",
"980260",100,406802,"1",
"980270",100,406802,"1",
"980300",100,406802,"1",
"980330",100,406802,"1",
"800940",5508,406811,"1",
"900010",36000,406811,"1",
"950022",1500,406811,"1",
"980000",36000,406811,"1",
"980010",1,406811,"1",
"980020",39,406811,"1",
"980030",1,406811,"1",
"980040",2,406811,"1",
"980070",34500,406811,"1",
"980090",100,406811,"1",
"980210",100,406811,"1",
"980230",100,406811,"1",
"980270",100,406811,"1",
"980310",100,406811,"1",
"980330",100,406811,"1",
"800940",5508,406812,"1",
"900010",36000,406812,"1",
"950022",1500,406812,"1",
"980000",36000,406812,"1",
"980010",1,406812,"1",
"980020",39,406812,"1",
"980030",1,406812,"1",
"980040",2,406812,"1",
"980070",34500,406812,"1",
"980090",100,406812,"1",
"980210",100,406812,"1",
"980230",100,406812,"1",
"980270",100,406812,"1",
"980310",100,406812,"1",
"980330",100,406812,"1",
"800940",4208,406821,"1",
"900000",55000,406821,"1",
"900050",1850,406821,"1",
"950000",11250,406821,"1",
"950000",700,406821,"1",
"950022",350,406821,"1",
"980000",56850,406821,"1",
"980010",1,406821,"1",
"980020",37,406821,"1",
"980030",1,406821,"1",
"980040",3,406821,"1",
"980070",44550,406821,"1",
"980090",100,406821,"1",
"980210",100,406821,"1",
"980240",100,406821,"1",
"980280",100,406821,"1",
"980310",100,406821,"1",
"980330",100,406821,"1",
"800940",4208,406822,"1",
"900000",55000,406822,"1",
"900050",1850,406822,"1",
"950000",11250,406822,"1",
"950000",700,406822,"1",
"950022",350,406822,"1",
"980000",56850,406822,"1",
"980010",1,406822,"1",
"980020",37,406822,"1",
"980030",1,406822,"1",
"980040",3,406822,"1",
"980070",44550,406822,"1",
"980090",100,406822,"1",
"980210",100,406822,"1",
"980240",100,406822,"1",
"980280",100,406822,"1",
"980310",100,406822,"1",
"980330",100,406822,"1",
"800931",9357,406831,"1",
"800932",4000,406831,"1",
"800940",9634,406831,"1","T"
"900000",55000,406831,"1",
"900010",45000,406831,"1",
"900070",44000,406831,"1",
"900080",110,406831,"1",
"950000",5848,406831,"1",
"950001",-1300,406831,"1",
"950010",2677,406831,"1",
"950011",-500,406831,"1",
"950023",-600,406831,"1",
"980000",144110,406831,"1",
"980010",4,406831,"1",
"980020",37,406831,"1",
"980030",1,406831,"1",
"980040",2,406831,"1",
"980050",2,406831,"1",
"980070",137985,406831,"1",
"980090",100,406831,"1",
"980220",100,406831,"1",
"980230",100,406831,"1",
"980280",100,406831,"1",
"980310",100,406831,"1",
"980330",100,406831,"1",
"800931",9357,406832,"1",
"800932",4000,406832,"1",
"800940",9634,406832,"1","T"
"900000",55000,406832,"1",
"900010",45000,406832,"1",
"900070",44000,406832,"1",
"900080",110,406832,"1",
"950000",5848,406832,"1",
"950001",-1300,406832,"1",
"950010",2677,406832,"1",
"950011",-500,406832,"1",
"950023",-600,406832,"1",
"980000",144110,406832,"1",
"980010",4,406832,"1",
"980020",37,406832,"1",
"980030",1,406832,"1",
"980040",2,406832,"1",
"980050",2,406832,"1",
"980070",137985,406832,"1",
"980090",100,406832,"1",
"980220",100,406832,"1",
"980230",100,406832,"1",
"980280",100,406832,"1",
"980310",100,406832,"1",
"980330",100,406832,"1",
"980010",3,406841,"1",
"980020",30,406841,"1",
"980030",1,406841,"1",
"980040",3,406841,"1",
"980050",1,406841,"1",
"980090",100,406841,"1",
"980210",100,406841,"1",
"980230",100,406841,"1",
"980280",100,406841,"1",
"980310",100,406841,"1",
"980330",100,406841,"1",
"980010",3,406842,"1",
"980020",28,406842,"1",
"980030",1,406842,"1",
"980040",3,406842,"1",
"980050",1,406842,"1",
"980090",100,406842,"1",
"980210",100,406842,"1",
"980230",100,406842,"1",
"980280",100,406842,"1",
"980290",100,406842,"1",
"980330",100,406842,"1",
"800931",1612,406851,"1",
"800940",3060,406851,"1",
"900000",40000,406851,"1",
"910010",44643,406851,"1","T"
"950000",8059,406851,"1",
"950010",1343,406851,"1",
"980000",40000,406851,"1",
"980010",2,406851,"1",
"980020",48,406851,"1",
"980030",1,406851,"1",
"980040",2,406851,"1",
"980050",1,406851,"1",
"980070",30598,406851,"1",
"980220",100,406851,"1",
"980260",100,406851,"1",
"980280",100,406851,"1",
"980310",100,406851,"1",
"980330",100,406851,"1",
"800931",1612,406852,"1",
"800940",3060,406852,"1",
"900000",40000,406852,"1",
"910010",44643,406852,"1","T"
"950000",8059,406852,"1",
"950010",1343,406852,"1",
"980000",40000,406852,"1",
"980010",2,406852,"1",
"980020",48,406852,"1",
"980030",1,406852,"1",
"980040",2,406852,"1",
"980050",1,406852,"1",
"980070",30598,406852,"1",
"980220",100,406852,"1",
"980260",100,406852,"1",
"980280",100,406852,"1",
"980310",100,406852,"1",
"980330",100,406852,"1",
"950001",-600,406861,"1",
"980010",2,406861,"1",
"980020",35,406861,"1",
"980030",2,406861,"1",
"980040",2,406861,"1",
"980070",600,406861,"1",
"980090",100,406861,"1",
"980210",100,406861,"1",
"980230",100,406861,"1",
"980280",100,406861,"1",
"980300",100,406861,"1",
"980330",100,406861,"1",
"950001",-600,406862,"1",
"980010",2,406862,"1",
"980020",35,406862,"1",
"980030",2,406862,"1",
"980040",2,406862,"1",
"980070",600,406862,"1",
"980090",100,406862,"1",
"980210",100,406862,"1",
"980230",100,406862,"1",
"980280",100,406862,"1",
"980300",100,406862,"1",
"980330",100,406862,"1",
"800940",2907,406871,"1",
"900000",38000,406871,"1",
"950000",3680,406871,"1",
"950001",-500,406871,"1",
"950010",2560,406871,"1",
"950011",-300,406871,"1",
"980000",38000,406871,"1",
"980010",3,406871,"1",
"980020",36,406871,"1",
"980030",1,406871,"1",
"980040",2,406871,"1",
"980050",2,406871,"1",
"980070",32560,406871,"1",
"980090",100,406871,"1",
"980210",100,406871,"1",
"980230",100,406871,"1",
"980280",100,406871,"1",
"980300",100,406871,"1",
"980330",100,406871,"1",
"800940",2907,406872,"1",
"900000",38000,406872,"1",
"950000",3680,406872,"1",
"950001",-500,406872,"1",
"950010",2560,406872,"1",
"950011",-300,406872,"1",
"980000",38000,406872,"1",
"980010",3,406872,"1",
"980020",36,406872,"1",
"980030",1,406872,"1",
"980040",2,406872,"1",
"980050",2,406872,"1",
"980070",32560,406872,"1",
"980090",100,406872,"1",
"980210",100,406872,"1",
"980230",100,406872,"1",
"980280",100,406872,"1",
"980300",100,406872,"1",
"980330",100,406872,"1",
"800700",10,406881,"1",
"800910",5176,406881,"1",
"800940",9249,406881,"1",
"900000",108912,406881,"1",
"900010",6000,406881,"1",
"900080",600,406881,"1",
"950000",14897,406881,"1",
"950000",600,406881,"1",
"950001",-900,406881,"1",
"950010",5741,406881,"1",
"950010",60,406881,"1",
"950011",-250,406881,"1",
"980000",115512,406881,"1",
"980010",5,406881,"1",
"980020",46,406881,"1",
"980030",4,406881,"1",
"980040",6,406881,"1",
"980050",1,406881,"1",
"980070",95364,406881,"1",
"980090",100,406881,"1",
"980210",100,406881,"1",
"980230",100,406881,"1",
"980280",100,406881,"1",
"980310",100,406881,"1",
"980330",100,406881,"1",
"800700",10,406882,"1",
"800910",5176,406882,"1",
"800940",9249,406882,"1",
"900000",108912,406882,"1",
"900010",6000,406882,"1",
"900080",600,406882,"1",
"950000",14897,406882,"1",
"950000",600,406882,"1",
"950001",-900,406882,"1",
"950010",5741,406882,"1",
"950010",60,406882,"1",
"950011",-250,406882,"1",
"980000",115512,406882,"1",
"980010",5,406882,"1",
"980020",46,406882,"1",
"980030",4,406882,"1",
"980040",6,406882,"1",
"980050",1,406882,"1",
"980070",95364,406882,"1",
"980090",100,406882,"1",
"980210",100,406882,"1",
"980230",100,406882,"1",
"980280",100,406882,"1",
"980310",100,406882,"1",
"980330",100,406882,"1",
"980010",2,406891,"1",
"980020",56,406891,"1",
"980030",1,406891,"1",
"980040",2,406891,"1",
"980090",100,406891,"1",
"980220",100,406891,"1",
"980230",100,406891,"1",
"980280",100,406891,"1",
"980310",100,406891,"1",
"980330",100,406891,"1",
"980010",2,406892,"1",
"980020",56,406892,"1",
"980030",1,406892,"1",
"980040",2,406892,"1",
"980090",100,406892,"1",
"980220",100,406892,"1",
"980230",100,406892,"1",
"980280",100,406892,"1",
"980310",100,406892,"1",
"980330",100,406892,"1",
"980010",2,406901,"1",
"980020",29,406901,"1",
"980030",2,406901,"1",
"980040",2,406901,"1",
"980090",100,406901,"1",
"980210",100,406901,"1",
"980230",100,406901,"1",
"980280",100,406901,"1",
"980310",100,406901,"1",
"980330",100,406901,"1",
"980010",2,406902,"1",
"980020",29,406902,"1",
"980030",2,406902,"1",
"980040",2,406902,"1",
"980090",100,406902,"1",
"980210",100,406902,"1",
"980230",100,406902,"1",
"980280",100,406902,"1",
"980300",100,406902,"1",
"980330",100,406902,"1",
"800932",10000,406911,"1",
"800940",9099,406911,"1",
"900000",155438,406911,"1",
"900030",15000,406911,"1",
"900140",16860,406911,"1",
"950000",38967,406911,"1","T"
"950001",-4200,406911,"1",
"950010",10387,406911,"1","T"
"950011",-800,406911,"1",
"980000",187298,406911,"1",
"980010",4,406911,"1",
"980020",42,406911,"1",
"980030",2,406911,"1",
"980040",3,406911,"1",
"980060",1,406911,"1",
"980070",142944,406911,"1","T"
"980090",100,406911,"1",
"980220",100,406911,"1",
"980230",100,406911,"1",
