"UCC","AMOUNT","NEWID","PUB_FLAG","AMOUNT_"
"950000",6120,385872,"1",
"980000",164400,385872,"1",
"980010",5,385872,"1",
"980020",56,385872,"1",
"980030",3,385872,"1",
"980040",5,385872,"1",
"980050",1,385872,"1",
"980070",158280,385872,"1",
"980090",100,385872,"1",
"980220",100,385872,"1",
"980230",100,385872,"1",
"980280",100,385872,"1",
"980300",100,385872,"1",
"980330",100,385872,"1",
"900030",18276,385881,"1",
"900040",12000,385881,"1",
"950001",-400,385881,"1",
"980000",30276,385881,"1",
"980010",2,385881,"1",
"980020",68,385881,"1",
"980040",2,385881,"1",
"980060",2,385881,"1",
"980070",30676,385881,"1",
"980090",100,385881,"1",
"980210",100,385881,"1",
"980250",100,385881,"1",
"980280",100,385881,"1",
"980300",100,385881,"1",
"980330",100,385881,"1",
"900030",18276,385882,"1",
"900040",12000,385882,"1",
"950001",-400,385882,"1",
"980000",30276,385882,"1",
"980010",2,385882,"1",
"980020",68,385882,"1",
"980040",2,385882,"1",
"980060",2,385882,"1",
"980070",30676,385882,"1",
"980090",100,385882,"1",
"980210",100,385882,"1",
"980250",100,385882,"1",
"980280",100,385882,"1",
"980300",100,385882,"1",
"980330",100,385882,"1",
"800940",5738,385891,"1",
"900000",75000,385891,"1",
"980000",75000,385891,"1",
"980010",2,385891,"1",
"980020",58,385891,"1",
"980030",1,385891,"1",
"980040",3,385891,"1",
"980070",75000,385891,"1",
"980090",100,385891,"1",
"980220",100,385891,"1",
"980230",100,385891,"1",
"980280",100,385891,"1",
"980310",100,385891,"1",
"980330",100,385891,"1",
"800940",5738,385892,"1",
"900000",75000,385892,"1",
"980000",75000,385892,"1",
"980010",2,385892,"1",
"980020",58,385892,"1",
"980030",1,385892,"1",
"980040",3,385892,"1",
"980070",75000,385892,"1",
"980090",100,385892,"1",
"980220",100,385892,"1",
"980230",100,385892,"1",
"980280",100,385892,"1",
"980310",100,385892,"1",
"980330",100,385892,"1",
"800931",2509,385901,"1",
"800940",6435,385901,"1",
"900000",100000,385901,"1",
"900010",-23900,385901,"1","T"
"900131",2801,385901,"1",
"910020",3771,385901,"1","T"
"950000",17211,385901,"1",
"950001",-10191,385901,"1","T"
"950010",4974,385901,"1",
"950011",-700,385901,"1",
"950021",2900,385901,"1",
"980000",78901,385901,"1","T"
"980010",3,385901,"1",
"980020",45,385901,"1",
"980030",2,385901,"1",
"980040",2,385901,"1",
"980050",1,385901,"1",
"980070",64707,385901,"1","T"
"980090",100,385901,"1",
"980220",100,385901,"1",
"980230",100,385901,"1",
"980280",100,385901,"1",
"980310",100,385901,"1",
"980330",100,385901,"1",
"800931",2509,385902,"1",
"800940",6435,385902,"1",
"900000",100000,385902,"1",
"900010",-23900,385902,"1","T"
"900131",2801,385902,"1",
"910020",3771,385902,"1","T"
"950000",17211,385902,"1",
"950001",-10191,385902,"1","T"
"950010",4974,385902,"1",
"950011",-700,385902,"1",
"950021",2900,385902,"1",
"980000",78901,385902,"1","T"
"980010",3,385902,"1",
"980020",45,385902,"1",
"980030",2,385902,"1",
"980040",2,385902,"1",
"980050",1,385902,"1",
"980070",64707,385902,"1","T"
"980090",100,385902,"1",
"980220",100,385902,"1",
"980230",100,385902,"1",
"980280",100,385902,"1",
"980310",100,385902,"1",
"980330",100,385902,"1",
"800910",600,385911,"1",
"800931",19318,385911,"1","T"
"800932",32533,385911,"1","T"
"800940",10566,385911,"1",
"900000",106000,385911,"1",
"900010",24000,385911,"1",
"900030",14000,385911,"1",
"900070",1500,385911,"1",
"900080",2000,385911,"1",
"950000",2000,385911,"1",
"950000",40647,385911,"1","T"
"950001",-300,385911,"1",
"950010",500,385911,"1",
"950010",11287,385911,"1","T"
"980000",147500,385911,"1",
"980010",3,385911,"1",
"980020",65,385911,"1",
"980030",3,385911,"1",
"980040",3,385911,"1",
"980060",1,385911,"1",
"980070",93366,385911,"1","T"
"980090",100,385911,"1",
"980210",100,385911,"1",
"980230",100,385911,"1",
"980280",100,385911,"1",
"980310",100,385911,"1",
"980330",100,385911,"1",
"800910",600,385912,"1",
"800931",19318,385912,"1","T"
"800932",32533,385912,"1","T"
"800940",10566,385912,"1",
"900000",106000,385912,"1",
"900010",24000,385912,"1",
"900030",14000,385912,"1",
"900070",1500,385912,"1",
"900080",2000,385912,"1",
"950000",2000,385912,"1",
"950000",40647,385912,"1","T"
"950001",-300,385912,"1",
"950010",500,385912,"1",
"950010",11287,385912,"1","T"
"980000",147500,385912,"1",
"980010",3,385912,"1",
"980020",65,385912,"1",
"980030",3,385912,"1",
"980040",3,385912,"1",
"980060",1,385912,"1",
"980070",93366,385912,"1","T"
"980090",100,385912,"1",
"980210",100,385912,"1",
"980230",100,385912,"1",
"980280",100,385912,"1",
"980310",100,385912,"1",
"980330",100,385912,"1",
"950001",-458,385921,"1",
"980010",1,385921,"1",
"980020",36,385921,"1",
"980030",1,385921,"1",
"980040",1,385921,"1",
"980070",458,385921,"1",
"980210",100,385921,"1",
"980260",100,385921,"1",
"980280",100,385921,"1",
"980310",100,385921,"1",
"980330",100,385921,"1",
"950001",-458,385922,"1",
"980010",1,385922,"1",
"980020",36,385922,"1",
"980030",1,385922,"1",
"980040",1,385922,"1",
"980070",458,385922,"1",
"980210",100,385922,"1",
"980260",100,385922,"1",
"980280",100,385922,"1",
"980310",100,385922,"1",
"980330",100,385922,"1",
"950022",500,385931,"1",
"980010",2,385931,"1",
"980020",61,385931,"1",
"980030",1,385931,"1",
"980040",2,385931,"1",
"980070",-500,385931,"1",
"980090",100,385931,"1",
"980210",100,385931,"1",
"980240",100,385931,"1",
"980280",100,385931,"1",
"980310",100,385931,"1",
"980330",100,385931,"1",
"950022",500,385932,"1",
"980010",2,385932,"1",
"980020",61,385932,"1",
"980030",1,385932,"1",
"980040",2,385932,"1",
"980070",-500,385932,"1",
"980090",100,385932,"1",
"980210",100,385932,"1",
"980240",100,385932,"1",
"980280",100,385932,"1",
"980310",100,385932,"1",
"980330",100,385932,"1",
"800910",3250,385941,"1",
"800940",4973,385941,"1",
"900000",65000,385941,"1",
"900080",100,385941,"1",
"950000",11102,385941,"1",
"950010",5486,385941,"1",
"980000",65100,385941,"1",
"980010",2,385941,"1",
"980020",51,385941,"1",
"980030",1,385941,"1",
"980040",2,385941,"1",
"980050",1,385941,"1",
"980070",48512,385941,"1",
"980090",100,385941,"1",
"980220",100,385941,"1",
"980230",100,385941,"1",
"980280",100,385941,"1",
"980310",100,385941,"1",
"980330",100,385941,"1",
"800910",3250,385942,"1",
"800940",4973,385942,"1",
"900000",65000,385942,"1",
"900080",100,385942,"1",
"950000",11102,385942,"1",
"950010",5486,385942,"1",
"980000",65100,385942,"1",
"980010",2,385942,"1",
"980020",51,385942,"1",
"980030",1,385942,"1",
"980040",2,385942,"1",
"980050",1,385942,"1",
"980070",48512,385942,"1",
"980090",100,385942,"1",
"980220",100,385942,"1",
"980230",100,385942,"1",
"980280",100,385942,"1",
"980310",100,385942,"1",
"980330",100,385942,"1",
"980010",2,385951,"1",
"980020",76,385951,"1",
"980060",2,385951,"1",
"980090",100,385951,"1",
"980220",100,385951,"1",
"980250",100,385951,"1",
"980280",100,385951,"1",
"980300",100,385951,"1",
"980010",2,385952,"1",
"980020",76,385952,"1",
"980060",2,385952,"1",
"980220",100,385952,"1",
"980260",100,385952,"1",
"980280",100,385952,"1",
"980300",100,385952,"1",
"900030",10308,385961,"1",
"900040",5796,385961,"1",
"910010",50,385961,"1",
"950022",1280,385961,"1",
"980000",16104,385961,"1",
"980010",1,385961,"1",
"980020",73,385961,"1",
"980040",1,385961,"1",
"980060",1,385961,"1",
"980070",14824,385961,"1",
"980090",100,385961,"1",
"980220",100,385961,"1",
"980230",100,385961,"1",
"980280",100,385961,"1",
"980310",100,385961,"1",
"980330",100,385961,"1",
"900030",10308,385962,"1",
"900040",5796,385962,"1",
"910010",50,385962,"1",
"950022",1280,385962,"1",
"980000",16104,385962,"1",
"980010",1,385962,"1",
"980020",73,385962,"1",
"980040",1,385962,"1",
"980060",1,385962,"1",
"980070",14824,385962,"1",
"980090",100,385962,"1",
"980220",100,385962,"1",
"980230",100,385962,"1",
"980280",100,385962,"1",
"980310",100,385962,"1",
"980330",100,385962,"1",
"800931",5418,385971,"1",
"800940",5585,385971,"1",
"900000",73000,385971,"1",
"950001",-2800,385971,"1",
"980000",73000,385971,"1",
"980010",2,385971,"1",
"980020",52,385971,"1",
"980030",2,385971,"1",
"980040",2,385971,"1",
"980070",75800,385971,"1",
"980090",100,385971,"1",
"980220",100,385971,"1",
"980230",100,385971,"1",
"980280",100,385971,"1",
"980300",100,385971,"1",
"980330",100,385971,"1",
"800931",5418,385972,"1",
"800940",5585,385972,"1",
"900000",73000,385972,"1",
"950001",-2800,385972,"1",
"980000",73000,385972,"1",
"980010",2,385972,"1",
"980020",52,385972,"1",
"980030",2,385972,"1",
"980040",2,385972,"1",
"980070",75800,385972,"1",
"980090",100,385972,"1",
"980220",100,385972,"1",
"980230",100,385972,"1",
"980280",100,385972,"1",
"980300",100,385972,"1",
"980330",100,385972,"1",
"800940",734,385981,"1",
"900020",4800,385981,"1",
"900030",12936,385981,"1",
"900040",1236,385981,"1",
"950021",301,385981,"1",
"980000",18972,385981,"1",
"980010",1,385981,"1",
"980020",86,385981,"1","T"
"980030",1,385981,"1",
"980040",1,385981,"1",
"980060",1,385981,"1",
"980070",18671,385981,"1",
"980090",100,385981,"1",
"980220",100,385981,"1",
"980240",100,385981,"1",
"980280",100,385981,"1",
"980300",100,385981,"1",
"980330",100,385981,"1",
"800940",734,385982,"1",
"900020",4800,385982,"1",
"900030",12936,385982,"1",
"900040",1236,385982,"1",
"950021",301,385982,"1",
"980000",18972,385982,"1",
"980010",1,385982,"1",
"980020",86,385982,"1","T"
"980030",1,385982,"1",
"980040",1,385982,"1",
"980060",1,385982,"1",
"980070",18671,385982,"1",
"980090",100,385982,"1",
"980220",100,385982,"1",
"980240",100,385982,"1",
"980280",100,385982,"1",
"980300",100,385982,"1",
"980330",100,385982,"1",
"980010",2,385991,"1",
"980020",29,385991,"1",
"980030",1,385991,"1",
"980040",2,385991,"1",
"980090",100,385991,"1",
"980220",100,385991,"1",
"980230",100,385991,"1",
"980280",100,385991,"1",
"980310",100,385991,"1",
"980330",100,385991,"1",
"980010",2,385992,"1",
"980020",29,385992,"1",
"980030",1,385992,"1",
"980040",2,385992,"1",
"980090",100,385992,"1",
"980220",100,385992,"1",
"980230",100,385992,"1",
"980280",100,385992,"1",
"980310",100,385992,"1",
"980330",100,385992,"1",
"900030",22380,386001,"1",
"900040",20000,386001,"1",
"950000",3280,386001,"1",
"950010",600,386001,"1",
"980000",42380,386001,"1",
"980010",2,386001,"1",
"980020",77,386001,"1",
"980040",2,386001,"1",
"980060",2,386001,"1",
"980070",38500,386001,"1",
"980090",100,386001,"1",
"980210",100,386001,"1",
"980240",100,386001,"1",
"980280",100,386001,"1",
"980300",100,386001,"1",
"980330",100,386001,"1",
"900030",22380,386002,"1",
"900040",20000,386002,"1",
"950000",3280,386002,"1",
"950010",600,386002,"1",
"980000",42380,386002,"1",
"980010",2,386002,"1",
"980020",77,386002,"1",
"980040",2,386002,"1",
"980060",2,386002,"1",
"980070",38500,386002,"1",
"980090",100,386002,"1",
"980210",100,386002,"1",
"980240",100,386002,"1",
"980280",100,386002,"1",
"980300",100,386002,"1",
"980330",100,386002,"1",
"900030",600,386012,"1",
"980000",600,386012,"1",
"980010",2,386012,"1",
"980020",86,386012,"1","T"
"980030",1,386012,"1",
"980040",1,386012,"1",
"980060",1,386012,"1",
"980070",600,386012,"1",
"980090",100,386012,"1",
"980220",100,386012,"1",
"980240",100,386012,"1",
"980270",100,386012,"1",
"980310",100,386012,"1",
"980330",100,386012,"1",
"800932",1500,386021,"1",
"800940",3290,386021,"1",
"900000",43000,386021,"1",
"950000",7411,386021,"1",
"950001",-300,386021,"1",
"950010",1189,386021,"1",
"980000",43000,386021,"1",
"980010",5,386021,"1",
"980020",52,386021,"1",
"980030",3,386021,"1",
"980040",4,386021,"1",
"980050",1,386021,"1",
"980070",34700,386021,"1",
"980090",100,386021,"1",
"980220",100,386021,"1",
"980240",100,386021,"1",
"980280",100,386021,"1",
"980310",100,386021,"1",
"980330",100,386021,"1",
"800932",1500,386022,"1",
"800940",3290,386022,"1",
"900000",43000,386022,"1",
"950000",7411,386022,"1",
"950001",-300,386022,"1",
"950010",1189,386022,"1",
"980000",43000,386022,"1",
"980010",5,386022,"1",
"980020",52,386022,"1",
"980030",3,386022,"1",
"980040",4,386022,"1",
"980050",1,386022,"1",
"980070",34700,386022,"1",
"980090",100,386022,"1",
"980220",100,386022,"1",
"980240",100,386022,"1",
"980280",100,386022,"1",
"980310",100,386022,"1",
"980330",100,386022,"1",
"900100",6900,386031,"1",
"910041",2000,386031,"1",
"950001",-2200,386031,"1",
"950011",-400,386031,"1",
"950022",300,386031,"1",
"980000",6900,386031,"1",
"980010",2,386031,"1",
"980020",31,386031,"1",
"980030",1,386031,"1",
"980040",1,386031,"1",
"980050",1,386031,"1",
"980070",9200,386031,"1",
"980090",100,386031,"1",
"980220",100,386031,"1",
"980230",100,386031,"1",
"980280",100,386031,"1",
"980310",100,386031,"1",
"980330",100,386031,"1",
"900100",6900,386032,"1",
"910041",2000,386032,"1",
"950001",-2200,386032,"1",
"950011",-400,386032,"1",
"950022",300,386032,"1",
"980000",6900,386032,"1",
"980010",2,386032,"1",
"980020",31,386032,"1",
"980030",1,386032,"1",
"980040",1,386032,"1",
"980050",1,386032,"1",
"980070",9200,386032,"1",
"980090",100,386032,"1",
"980220",100,386032,"1",
"980230",100,386032,"1",
"980280",100,386032,"1",
"980310",100,386032,"1",
"980330",100,386032,"1",
"900030",600,386041,"1",
"980000",600,386041,"1",
"980010",1,386041,"1",
"980020",86,386041,"1","T"
"980040",1,386041,"1",
"980060",1,386041,"1",
"980070",600,386041,"1",
"980220",100,386041,"1",
"980260",100,386041,"1",
"980280",100,386041,"1",
"980310",100,386041,"1",
"980330",100,386041,"1",
"900030",600,386042,"1",
"980000",600,386042,"1",
"980010",1,386042,"1",
"980020",86,386042,"1","T"
"980040",1,386042,"1",
"980060",1,386042,"1",
"980070",600,386042,"1",
"980220",100,386042,"1",
"980260",100,386042,"1",
"980280",100,386042,"1",
"980310",100,386042,"1",
"980330",100,386042,"1",
"900030",19176,386051,"1",
"900040",626,386051,"1",
"980000",19802,386051,"1",
"980010",3,386051,"1",
"980020",86,386051,"1","T"
"980030",1,386051,"1",
"980040",3,386051,"1",
"980060",2,386051,"1",
"980070",19802,386051,"1",
"980090",100,386051,"1",
"980210",100,386051,"1",
"980240",100,386051,"1",
"980280",100,386051,"1",
"980290",100,386051,"1",
"980330",100,386051,"1",
"900030",19176,386052,"1",
"900040",626,386052,"1",
"980000",19802,386052,"1",
"980010",3,386052,"1",
"980020",86,386052,"1","T"
"980030",1,386052,"1",
"980040",3,386052,"1",
"980060",2,386052,"1",
"980070",19802,386052,"1",
"980090",100,386052,"1",
"980210",100,386052,"1",
"980240",100,386052,"1",
"980280",100,386052,"1",
"980310",100,386052,"1",
"980330",100,386052,"1",
"980010",4,386061,"1",
"980020",44,386061,"1",
"980030",2,386061,"1",
"980040",2,386061,"1",
"980050",2,386061,"1",
"980090",100,386061,"1",
"980210",100,386061,"1",
"980230",100,386061,"1",
"980280",100,386061,"1",
"980310",100,386061,"1",
"980330",100,386061,"1",
"980010",4,386062,"1",
"980020",44,386062,"1",
"980030",2,386062,"1",
"980040",2,386062,"1",
"980050",2,386062,"1",
"980090",100,386062,"1",
"980210",100,386062,"1",
"980230",100,386062,"1",
"980280",100,386062,"1",
"980310",100,386062,"1",
"980330",100,386062,"1",
"800940",1858,386071,"1",
"900000",24284,386071,"1",
"900030",9660,386071,"1",
"900040",6696,386071,"1",
"900131",4416,386071,"1",
"900140",60,386071,"1",
"900150",1812,386071,"1",
"950000",730,386071,"1",
"950001",-300,386071,"1",
"950010",130,386071,"1",
"950011",-48,386071,"1",
"980000",46928,386071,"1",
"980010",5,386071,"1",
"980020",69,386071,"1",
"980030",3,386071,"1",
"980040",1,386071,"1",
"980050",1,386071,"1",
"980060",1,386071,"1",
"980070",46416,386071,"1",
"980220",100,386071,"1",
"980260",100,386071,"1",
"980280",100,386071,"1",
"980300",100,386071,"1",
"980330",100,386071,"1",
"800940",1858,386072,"1",
"900000",24284,386072,"1",
"900030",9660,386072,"1",
"900040",6696,386072,"1",
"900131",4416,386072,"1",
"900140",60,386072,"1",
"900150",1812,386072,"1",
"950000",730,386072,"1",
"950001",-300,386072,"1",
"950010",130,386072,"1",
"950011",-48,386072,"1",
"980000",46928,386072,"1",
"980010",5,386072,"1",
"980020",69,386072,"1",
"980030",3,386072,"1",
"980040",1,386072,"1",
"980050",1,386072,"1",
"980060",1,386072,"1",
"980070",46416,386072,"1",
"980220",100,386072,"1",
"980260",100,386072,"1",
"980280",100,386072,"1",
"980300",100,386072,"1",
"980330",100,386072,"1",
"900030",18432,386081,"1",
"980000",18432,386081,"1",
"980010",2,386081,"1",
"980020",74,386081,"1",
"980040",2,386081,"1",
"980060",2,386081,"1",
"980070",18432,386081,"1",
"980090",100,386081,"1",
"980210",100,386081,"1",
"980240",100,386081,"1",
"980280",100,386081,"1",
"980310",100,386081,"1",
"980330",100,386081,"1",
"900030",18432,386082,"1",
"980000",18432,386082,"1",
"980010",2,386082,"1",
"980020",74,386082,"1",
"980040",2,386082,"1",
"980060",2,386082,"1",
"980070",18432,386082,"1",
"980090",100,386082,"1",
"980210",100,386082,"1",
"980240",100,386082,"1",
"980280",100,386082,"1",
"980310",100,386082,"1",
"980330",100,386082,"1",
"800940",4055,386091,"1",
"900000",53000,386091,"1",
"950001",-3200,386091,"1",
"980000",53000,386091,"1",
"980010",2,386091,"1",
"980020",51,386091,"1",
"980030",2,386091,"1",
"980040",2,386091,"1",
"980070",56200,386091,"1",
"980090",100,386091,"1",
"980210",100,386091,"1",
"980230",100,386091,"1",
"980280",100,386091,"1",
"980300",100,386091,"1",
"980330",100,386091,"1",
"800940",4055,386092,"1",
"900000",53000,386092,"1",
"950001",-3200,386092,"1",
"980000",53000,386092,"1",
"980010",2,386092,"1",
"980020",51,386092,"1",
"980030",2,386092,"1",
"980040",2,386092,"1",
"980070",56200,386092,"1",
"980090",100,386092,"1",
"980210",100,386092,"1",
"980230",100,386092,"1",
"980280",100,386092,"1",
"980300",100,386092,"1",
"980330",100,386092,"1",
"900030",6000,386101,"1",
"950001",-400,386101,"1",
"980000",6000,386101,"1",
"980010",1,386101,"1",
"980020",86,386101,"1","T"
"980040",2,386101,"1",
"980060",1,386101,"1",
"980070",6400,386101,"1",
"980090",100,386101,"1",
"980220",100,386101,"1",
"980240",100,386101,"1",
"980280",100,386101,"1",
"980310",100,386101,"1",
"980330",100,386101,"1",
"900030",6000,386102,"1",
"950001",-400,386102,"1",
"980000",6000,386102,"1",
"980010",1,386102,"1",
"980020",86,386102,"1","T"
"980040",2,386102,"1",
"980060",1,386102,"1",
"980070",6400,386102,"1",
"980090",100,386102,"1",
"980220",100,386102,"1",
"980240",100,386102,"1",
"980280",100,386102,"1",
"980310",100,386102,"1",
"980330",100,386102,"1",
"800940",4973,386111,"1",
"900000",65000,386111,"1",
"950000",1200,386111,"1",
"950001",-600,386111,"1",
"950010",200,386111,"1",
"980000",65000,386111,"1",
"980010",2,386111,"1",
"980020",31,386111,"1",
"980030",2,386111,"1",
"980040",2,386111,"1",
"980070",64200,386111,"1",
"980090",100,386111,"1",
"980210",100,386111,"1",
"980230",100,386111,"1",
"980280",100,386111,"1",
"980300",100,386111,"1",
"980330",100,386111,"1",
"800940",4973,386112,"1",
"900000",65000,386112,"1",
"950000",1200,386112,"1",
"950001",-600,386112,"1",
"950010",200,386112,"1",
"980000",65000,386112,"1",
"980010",2,386112,"1",
"980020",31,386112,"1",
"980030",2,386112,"1",
"980040",2,386112,"1",
"980070",64200,386112,"1",
"980090",100,386112,"1",
"980210",100,386112,"1",
"980230",100,386112,"1",
