"AMOUNT","UCC","NEWID","PUB_FLAG","AMOUNT_"
2400,"980000",299171,"1",
2,"980010",299171,"1",
18,"980020",299171,"1",
2,"980030",299171,"1",
2400,"980070",299171,"1",
100,"980220",299171,"1",
100,"980260",299171,"1",
100,"980280",299171,"1",
100,"980300",299171,"1",
184,"800940",299172,"1",
2400,"900000",299172,"1",
2400,"980000",299172,"1",
2,"980010",299172,"1",
18,"980020",299172,"1",
2,"980030",299172,"1",
2400,"980070",299172,"1",
100,"980220",299172,"1",
100,"980260",299172,"1",
100,"980280",299172,"1",
100,"980300",299172,"1",
546,"900030",299181,"1",
546,"980000",299181,"1",
3,"980010",299181,"1",
45,"980020",299181,"1",
2,"980030",299181,"1",
1,"980040",299181,"1",
1,"980060",299181,"1",
546,"980070",299181,"1",
100,"980090",299181,"1",
100,"980220",299181,"1",
100,"980240",299181,"1",
100,"980280",299181,"1",
100,"980300",299181,"1",
100,"980330",299181,"1",
546,"900030",299182,"1",
546,"980000",299182,"1",
3,"980010",299182,"1",
45,"980020",299182,"1",
2,"980030",299182,"1",
1,"980040",299182,"1",
1,"980060",299182,"1",
546,"980070",299182,"1",
100,"980090",299182,"1",
100,"980220",299182,"1",
100,"980240",299182,"1",
100,"980280",299182,"1",
100,"980300",299182,"1",
100,"980330",299182,"1",
2,"980010",299191,"1",
71,"980020",299191,"1",
1,"980040",299191,"1",
2,"980060",299191,"1",
100,"980090",299191,"1",
100,"980210",299191,"1",
100,"980240",299191,"1",
100,"980280",299191,"1",
100,"980300",299191,"1",
100,"980330",299191,"1",
2,"980010",299192,"1",
71,"980020",299192,"1",
1,"980040",299192,"1",
2,"980060",299192,"1",
100,"980090",299192,"1",
100,"980210",299192,"1",
100,"980240",299192,"1",
100,"980280",299192,"1",
100,"980300",299192,"1",
100,"980330",299192,"1",
10146,"900030",299201,"1",
340,"900090",299201,"1",
10486,"980000",299201,"1",
5,"980010",299201,"1",
32,"980020",299201,"1",
1,"980030",299201,"1",
2,"980040",299201,"1",
2,"980050",299201,"1",
1,"980060",299201,"1",
10486,"980070",299201,"1",
100,"980090",299201,"1",
100,"980220",299201,"1",
100,"980250",299201,"1",
100,"980280",299201,"1",
100,"980300",299201,"1",
100,"980330",299201,"1",
10146,"900030",299202,"1",
340,"900090",299202,"1",
10486,"980000",299202,"1",
5,"980010",299202,"1",
32,"980020",299202,"1",
1,"980030",299202,"1",
2,"980040",299202,"1",
2,"980050",299202,"1",
1,"980060",299202,"1",
10486,"980070",299202,"1",
100,"980090",299202,"1",
100,"980220",299202,"1",
100,"980250",299202,"1",
100,"980280",299202,"1",
100,"980300",299202,"1",
100,"980330",299202,"1",
2347,"800910",299211,"1",
115,"800932",299211,"1",
4205,"800940",299211,"1",
89000,"900000",299211,"1",
1200,"900100",299211,"1",
5020,"950000",299211,"1",
2000,"950000",299211,"1",
90200,"980000",299211,"1",
5,"980010",299211,"1",
55,"980020",299211,"1",
5,"980030",299211,"1",
1,"980040",299211,"1",
83180,"980070",299211,"1",
100,"980090",299211,"1",
100,"980210",299211,"1",
100,"980230",299211,"1",
100,"980280",299211,"1",
100,"980310",299211,"1",
100,"980330",299211,"1",
2347,"800910",299212,"1",
115,"800932",299212,"1",
4205,"800940",299212,"1",
89000,"900000",299212,"1",
1200,"900100",299212,"1",
5020,"950000",299212,"1",
2000,"950000",299212,"1",
90200,"980000",299212,"1",
5,"980010",299212,"1",
55,"980020",299212,"1",
5,"980030",299212,"1",
1,"980040",299212,"1",
83180,"980070",299212,"1",
100,"980090",299212,"1",
100,"980210",299212,"1",
100,"980230",299212,"1",
100,"980280",299212,"1",
100,"980310",299212,"1",
100,"980330",299212,"1",
2,"980010",299222,"1",
50,"980020",299222,"1",
1,"980030",299222,"1",
1,"980040",299222,"1",
100,"980090",299222,"1",
100,"980220",299222,"1",
100,"980230",299222,"1",
100,"980270",299222,"1",
100,"980300",299222,"1",
100,"980330",299222,"1",
2398,"800940",299231,"1",
5350,"900000",299231,"1",
13000,"900010",299231,"1",
-677,"950001",299231,"1",
18350,"980000",299231,"1",
3,"980010",299231,"1",
47,"980020",299231,"1",
2,"980030",299231,"1",
1,"980040",299231,"1",
1,"980050",299231,"1",
19027,"980070",299231,"1",
100,"980090",299231,"1",
100,"980220",299231,"1",
100,"980230",299231,"1",
100,"980280",299231,"1",
100,"980310",299231,"1",
100,"980330",299231,"1",
2398,"800940",299232,"1",
5350,"900000",299232,"1",
13000,"900010",299232,"1",
-677,"950001",299232,"1",
18350,"980000",299232,"1",
3,"980010",299232,"1",
47,"980020",299232,"1",
2,"980030",299232,"1",
1,"980040",299232,"1",
1,"980050",299232,"1",
19027,"980070",299232,"1",
100,"980090",299232,"1",
100,"980220",299232,"1",
100,"980230",299232,"1",
100,"980280",299232,"1",
100,"980310",299232,"1",
100,"980330",299232,"1",
4,"980010",299241,"1",
47,"980020",299241,"1",
3,"980030",299241,"1",
3,"980040",299241,"1",
100,"980090",299241,"1",
100,"980220",299241,"1",
100,"980230",299241,"1",
100,"980280",299241,"1",
100,"980310",299241,"1",
100,"980330",299241,"1",
4,"980010",299242,"1",
47,"980020",299242,"1",
3,"980030",299242,"1",
3,"980040",299242,"1",
100,"980090",299242,"1",
100,"980220",299242,"1",
100,"980230",299242,"1",
100,"980280",299242,"1",
100,"980310",299242,"1",
100,"980330",299242,"1",
9091,"800910",299251,"1","T"
20411,"800931",299251,"1","T"
5841,"800940",299251,"1",
77000,"900000",299251,"1",
11720,"950000",299251,"1",
-8593,"950001",299251,"1","T"
10925,"950010",299251,"1","T"
-1400,"950011",299251,"1",
77000,"980000",299251,"1",
1,"980010",299251,"1",
48,"980020",299251,"1",
1,"980030",299251,"1",
2,"980040",299251,"1",
64349,"980070",299251,"1","T"
100,"980090",299251,"1",
100,"980210",299251,"1",
100,"980240",299251,"1",
100,"980280",299251,"1",
100,"980300",299251,"1",
100,"980330",299251,"1",
9091,"800910",299252,"1","T"
20411,"800931",299252,"1","T"
5841,"800940",299252,"1",
77000,"900000",299252,"1",
11720,"950000",299252,"1",
-8593,"950001",299252,"1","T"
10925,"950010",299252,"1","T"
-1400,"950011",299252,"1",
77000,"980000",299252,"1",
1,"980010",299252,"1",
48,"980020",299252,"1",
1,"980030",299252,"1",
2,"980040",299252,"1",
64349,"980070",299252,"1","T"
100,"980090",299252,"1",
100,"980210",299252,"1",
100,"980240",299252,"1",
100,"980280",299252,"1",
100,"980300",299252,"1",
100,"980330",299252,"1",
2500,"800932",299261,"1",
4361,"800940",299261,"1",
57000,"900000",299261,"1",
1200,"900140",299261,"1",
-1200,"950001",299261,"1",
-200,"950011",299261,"1",
58200,"980000",299261,"1",
5,"980010",299261,"1",
28,"980020",299261,"1",
2,"980030",299261,"1",
2,"980040",299261,"1",
3,"980050",299261,"1",
59600,"980070",299261,"1",
100,"980210",299261,"1",
100,"980260",299261,"1",
100,"980270",299261,"1",
100,"980300",299261,"1",
100,"980330",299261,"1",
2500,"800932",299262,"1",
4361,"800940",299262,"1",
57000,"900000",299262,"1",
1200,"900140",299262,"1",
-1200,"950001",299262,"1",
-200,"950011",299262,"1",
58200,"980000",299262,"1",
5,"980010",299262,"1",
28,"980020",299262,"1",
2,"980030",299262,"1",
2,"980040",299262,"1",
3,"980050",299262,"1",
59600,"980070",299262,"1",
100,"980210",299262,"1",
100,"980260",299262,"1",
100,"980270",299262,"1",
100,"980300",299262,"1",
100,"980330",299262,"1",
2908,"800940",299271,"1",
38000,"900000",299271,"1",
3600,"900050",299271,"1",
500,"900110",299271,"1",
840,"900120",299271,"1",
-2500,"950001",299271,"1",
42940,"980000",299271,"1",
3,"980010",299271,"1",
19,"980020",299271,"1",
2,"980030",299271,"1",
2,"980040",299271,"1",
1,"980050",299271,"1",
45440,"980070",299271,"1",
100,"980220",299271,"1",
100,"980260",299271,"1",
100,"980280",299271,"1",
100,"980300",299271,"1",
100,"980330",299271,"1",
2908,"800940",299272,"1",
38000,"900000",299272,"1",
3600,"900050",299272,"1",
500,"900110",299272,"1",
840,"900120",299272,"1",
-2500,"950001",299272,"1",
42940,"980000",299272,"1",
3,"980010",299272,"1",
19,"980020",299272,"1",
2,"980030",299272,"1",
2,"980040",299272,"1",
1,"980050",299272,"1",
45440,"980070",299272,"1",
100,"980220",299272,"1",
100,"980260",299272,"1",
100,"980280",299272,"1",
100,"980300",299272,"1",
100,"980330",299272,"1",
546,"900030",299281,"1",
546,"980000",299281,"1",
1,"980010",299281,"1",
81,"980020",299281,"1",
1,"980060",299281,"1",
546,"980070",299281,"1",
100,"980090",299281,"1",
100,"980220",299281,"1",
100,"980240",299281,"1",
100,"980280",299281,"1",
100,"980300",299281,"1",
546,"900030",299282,"1",
546,"980000",299282,"1",
1,"980010",299282,"1",
81,"980020",299282,"1",
1,"980060",299282,"1",
546,"980070",299282,"1",
100,"980090",299282,"1",
100,"980220",299282,"1",
100,"980240",299282,"1",
100,"980280",299282,"1",
100,"980300",299282,"1",
630,"800931",299291,"1",
6268,"800940",299291,"1",
82200,"900000",299291,"1",
600,"900010",299291,"1",
1200,"900080",299291,"1",
180,"910010",299291,"1",
-1900,"950001",299291,"1",
-900,"950011",299291,"1",
-687,"950023",299291,"1",
84000,"980000",299291,"1",
3,"980010",299291,"1",
38,"980020",299291,"1",
2,"980030",299291,"1",
2,"980040",299291,"1",
1,"980050",299291,"1",
87487,"980070",299291,"1",
100,"980090",299291,"1",
100,"980220",299291,"1",
100,"980230",299291,"1",
100,"980280",299291,"1",
100,"980310",299291,"1",
100,"980330",299291,"1",
630,"800931",299292,"1",
6268,"800940",299292,"1",
82200,"900000",299292,"1",
600,"900010",299292,"1",
1200,"900080",299292,"1",
180,"910010",299292,"1",
-1900,"950001",299292,"1",
-900,"950011",299292,"1",
-687,"950023",299292,"1",
84000,"980000",299292,"1",
3,"980010",299292,"1",
38,"980020",299292,"1",
2,"980030",299292,"1",
2,"980040",299292,"1",
1,"980050",299292,"1",
87487,"980070",299292,"1",
100,"980090",299292,"1",
100,"980220",299292,"1",
100,"980230",299292,"1",
100,"980280",299292,"1",
100,"980310",299292,"1",
100,"980330",299292,"1",
5884,"800940",299301,"1",
80000,"900000",299301,"1",
80000,"980000",299301,"1",
1,"980010",299301,"1",
38,"980020",299301,"1",
1,"980030",299301,"1",
1,"980040",299301,"1",
80000,"980070",299301,"1",
100,"980090",299301,"1",
100,"980210",299301,"1",
100,"980250",299301,"1",
100,"980280",299301,"1",
100,"980310",299301,"1",
100,"980330",299301,"1",
5884,"800940",299302,"1",
80000,"900000",299302,"1",
80000,"980000",299302,"1",
1,"980010",299302,"1",
38,"980020",299302,"1",
1,"980030",299302,"1",
1,"980040",299302,"1",
80000,"980070",299302,"1",
100,"980090",299302,"1",
100,"980210",299302,"1",
100,"980250",299302,"1",
100,"980280",299302,"1",
100,"980310",299302,"1",
100,"980330",299302,"1",
3,"980010",299311,"1",
67,"980020",299311,"1",
1,"980030",299311,"1",
2,"980040",299311,"1",
1,"980060",299311,"1",
100,"980090",299311,"1",
100,"980210",299311,"1",
100,"980240",299311,"1",
100,"980280",299311,"1",
100,"980310",299311,"1",
100,"980330",299311,"1",
3,"980010",299312,"1",
67,"980020",299312,"1",
1,"980030",299312,"1",
2,"980040",299312,"1",
1,"980060",299312,"1",
100,"980090",299312,"1",
100,"980210",299312,"1",
100,"980240",299312,"1",
100,"980280",299312,"1",
100,"980310",299312,"1",
100,"980330",299312,"1",
8514,"900030",299321,"1",
8514,"980000",299321,"1",
1,"980010",299321,"1",
62,"980020",299321,"1",
2,"980040",299321,"1",
8514,"980070",299321,"1",
100,"980090",299321,"1",
100,"980210",299321,"1",
100,"980240",299321,"1",
100,"980270",299321,"1",
100,"980290",299321,"1",
100,"980330",299321,"1",
8514,"900030",299322,"1",
8514,"980000",299322,"1",
1,"980010",299322,"1",
62,"980020",299322,"1",
2,"980040",299322,"1",
8514,"980070",299322,"1",
100,"980090",299322,"1",
100,"980210",299322,"1",
100,"980240",299322,"1",
100,"980270",299322,"1",
100,"980290",299322,"1",
100,"980330",299322,"1",
918,"800940",299331,"1",
12000,"900000",299331,"1",
5600,"900131",299331,"1",
17600,"980000",299331,"1",
5,"980010",299331,"1",
59,"980020",299331,"1",
2,"980030",299331,"1",
2,"980040",299331,"1",
3,"980050",299331,"1",
17600,"980070",299331,"1",
100,"980090",299331,"1",
100,"980220",299331,"1",
100,"980240",299331,"1",
100,"980280",299331,"1",
100,"980300",299331,"1",
100,"980330",299331,"1",
918,"800940",299332,"1",
12000,"900000",299332,"1",
5600,"900131",299332,"1",
17600,"980000",299332,"1",
5,"980010",299332,"1",
59,"980020",299332,"1",
2,"980030",299332,"1",
2,"980040",299332,"1",
3,"980050",299332,"1",
17600,"980070",299332,"1",
100,"980090",299332,"1",
100,"980220",299332,"1",
100,"980240",299332,"1",
100,"980280",299332,"1",
100,"980300",299332,"1",
100,"980330",299332,"1",
4208,"800940",299341,"1",
55000,"900000",299341,"1",
700,"950000",299341,"1",
100,"950010",299341,"1",
500,"950022",299341,"1",
55000,"980000",299341,"1",
1,"980010",299341,"1",
34,"980020",299341,"1",
1,"980030",299341,"1",
1,"980040",299341,"1",
53700,"980070",299341,"1",
100,"980090",299341,"1",
100,"980220",299341,"1",
100,"980230",299341,"1",
100,"980280",299341,"1",
100,"980310",299341,"1",
100,"980330",299341,"1",
4208,"800940",299342,"1",
55000,"900000",299342,"1",
700,"950000",299342,"1",
100,"950010",299342,"1",
500,"950022",299342,"1",
55000,"980000",299342,"1",
1,"980010",299342,"1",
34,"980020",299342,"1",
1,"980030",299342,"1",
1,"980040",299342,"1",
53700,"980070",299342,"1",
100,"980090",299342,"1",
100,"980220",299342,"1",
100,"980230",299342,"1",
100,"980280",299342,"1",
100,"980310",299342,"1",
100,"980330",299342,"1",
75,"800932",299351,"1",
5049,"800940",299351,"1",
66000,"900000",299351,"1",
9852,"950000",299351,"1",
-330,"950001",299351,"1",
4678,"950010",299351,"1",
66000,"980000",299351,"1",
3,"980010",299351,"1",
24,"980020",299351,"1",
3,"980030",299351,"1",
3,"980040",299351,"1",
51800,"980070",299351,"1",
100,"980210",299351,"1",
100,"980260",299351,"1",
100,"980280",299351,"1",
100,"980310",299351,"1",
100,"980330",299351,"1",
75,"800932",299352,"1",
5049,"800940",299352,"1",
66000,"900000",299352,"1",
9852,"950000",299352,"1",
-330,"950001",299352,"1",
4678,"950010",299352,"1",
66000,"980000",299352,"1",
3,"980010",299352,"1",
24,"980020",299352,"1",
3,"980030",299352,"1",
3,"980040",299352,"1",
51800,"980070",299352,"1",
100,"980210",299352,"1",
100,"980260",299352,"1",
100,"980280",299352,"1",
100,"980310",299352,"1",
100,"980330",299352,"1",
4,"980010",299361,"1",
58,"980020",299361,"1",
2,"980030",299361,"1",
2,"980040",299361,"1",
1,"980050",299361,"1",
100,"980210",299361,"1",
100,"980260",299361,"1",
100,"980280",299361,"1",
100,"980310",299361,"1",
100,"980330",299361,"1",
2,"980010",299371,"1",
62,"980020",299371,"1",
2,"980040",299371,"1",
100,"980090",299371,"1",
100,"980210",299371,"1",
100,"980230",299371,"1",
100,"980280",299371,"1",
100,"980310",299371,"1",
100,"980330",299371,"1",
2,"980010",299372,"1",
62,"980020",299372,"1",
2,"980040",299372,"1",
100,"980090",299372,"1",
100,"980210",299372,"1",
100,"980230",299372,"1",
100,"980280",299372,"1",
100,"980310",299372,"1",
100,"980330",299372,"1",
2,"980010",299381,"1",
36,"980020",299381,"1",
2,"980030",299381,"1",
2,"980040",299381,"1",
100,"980090",299381,"1",
100,"980210",299381,"1",
100,"980230",299381,"1",
100,"980280",299381,"1",
100,"980300",299381,"1",
100,"980330",299381,"1",
2,"980010",299382,"1",
36,"980020",299382,"1",
2,"980030",299382,"1",
2,"980040",299382,"1",
100,"980090",299382,"1",
100,"980210",299382,"1",
100,"980230",299382,"1",
100,"980280",299382,"1",
100,"980300",299382,"1",
100,"980330",299382,"1",
1092,"900030",299391,"1",
1092,"980000",299391,"1",
2,"980010",299391,"1",
88,"980020",299391,"1",
1,"980040",299391,"1",
2,"980060",299391,"1",
1092,"980070",299391,"1",
100,"980090",299391,"1",
100,"980210",299391,"1",
100,"980240",299391,"1",
100,"980280",299391,"1",
100,"980310",299391,"1",
100,"980330",299391,"1",
1092,"900030",299392,"1",
1092,"980000",299392,"1",
2,"980010",299392,"1",
88,"980020",299392,"1",
1,"980040",299392,"1",
2,"980060",299392,"1",
1092,"980070",299392,"1",
100,"980090",299392,"1",
100,"980210",299392,"1",
100,"980240",299392,"1",
100,"980280",299392,"1",
100,"980310",299392,"1",
100,"980330",299392,"1",
3605,"800940",299401,"1",
47128,"900000",299401,"1",
-126,"950001",299401,"1",
-200,"950011",299401,"1",
47128,"980000",299401,"1",
2,"980010",299401,"1",
35,"980020",299401,"1",
2,"980030",299401,"1",
2,"980040",299401,"1",
47454,"980070",299401,"1",
100,"980090",299401,"1",
100,"980220",299401,"1",
100,"980240",299401,"1",
100,"980270",299401,"1",
100,"980310",299401,"1",
100,"980330",299401,"1",
3605,"800940",299402,"1",
47128,"900000",299402,"1",
-126,"950001",299402,"1",
-200,"950011",299402,"1",
47128,"980000",299402,"1",
2,"980010",299402,"1",
35,"980020",299402,"1",
2,"980030",299402,"1",
2,"980040",299402,"1",
47454,"980070",299402,"1",
100,"980090",299402,"1",
100,"980220",299402,"1",
100,"980240",299402,"1",
100,"980270",299402,"1",
100,"980310",299402,"1",
100,"980330",299402,"1",
1683,"800940",299411,"1",
22000,"900000",299411,"1",
3526,"950000",299411,"1",
-2400,"950001",299411,"1",
356,"950010",299411,"1",
-266,"950011",299411,"1",
22000,"980000",299411,"1",
1,"980010",299411,"1",
34,"980020",299411,"1",
1,"980030",299411,"1",
1,"980040",299411,"1",
20784,"980070",299411,"1",
100,"980220",299411,"1",
100,"980260",299411,"1",
100,"980280",299411,"1",
100,"980300",299411,"1",
100,"980330",299411,"1",
1683,"800940",299412,"1",
22000,"900000",299412,"1",
3526,"950000",299412,"1",
-2400,"950001",299412,"1",
356,"950010",299412,"1",
-266,"950011",299412,"1",
22000,"980000",299412,"1",
1,"980010",299412,"1",
34,"980020",299412,"1",
1,"980030",299412,"1",
1,"980040",299412,"1",
20784,"980070",299412,"1",
100,"980220",299412,"1",
100,"980260",299412,"1",
100,"980280",299412,"1",
100,"980300",299412,"1",
100,"980330",299412,"1",
2770,"800940",299421,"1",
35000,"900000",299421,"1",
600,"900010",299421,"1",
7200,"900050",299421,"1",
1800,"900120",299421,"1",
50,"910010",299421,"1",
6691,"950000",299421,"1",
-1500,"950001",299421,"1",
44600,"980000",299421,"1",
5,"980010",299421,"1",
23,"980020",299421,"1",
2,"980030",299421,"1",
2,"980040",299421,"1",
3,"980050",299421,"1",
39409,"980070",299421,"1",
100,"980220",299421,"1",
100,"980260",299421,"1",
100,"980280",299421,"1",
100,"980300",299421,"1",
100,"980330",299421,"1",
2770,"800940",299422,"1",
35000,"900000",299422,"1",
600,"900010",299422,"1",
7200,"900050",299422,"1",
1800,"900120",299422,"1",
50,"910010",299422,"1",
6691,"950000",299422,"1",
-1500,"950001",299422,"1",
44600,"980000",299422,"1",
5,"980010",299422,"1",
23,"980020",299422,"1",
2,"980030",299422,"1",
2,"980040",299422,"1",
3,"980050",299422,"1",
39409,"980070",299422,"1",
100,"980220",299422,"1",
100,"980260",299422,"1",
100,"980280",299422,"1",
100,"980300",299422,"1",
100,"980330",299422,"1",
1,"980010",299431,"1",
76,"980020",299431,"1",
1,"980030",299431,"1",
1,"980040",299431,"1",
1,"980060",299431,"1",
100,"980090",299431,"1",
100,"980220",299431,"1",
100,"980240",299431,"1",
100,"980280",299431,"1",
100,"980300",299431,"1",
100,"980330",299431,"1",
1,"980010",299432,"1",
76,"980020",299432,"1",
1,"980030",299432,"1",
1,"980040",299432,"1",
1,"980060",299432,"1",
100,"980090",299432,"1",
100,"980220",299432,"1",
100,"980240",299432,"1",
100,"980280",299432,"1",
100,"980300",299432,"1",
100,"980330",299432,"1",
2295,"800940",299441,"1",
