"AMOUNT","UCC","NEWID","PUB_FLAG","AMOUNT_"
-4811,"950001",261011,"1",
167,"950010",261011,"1",
-114,"950011",261011,"1",
17440,"980000",261011,"1",
5,"980010",261011,"1",
33,"980020",261011,"1",
1,"980030",261011,"1",
1,"980040",261011,"1",
3,"980050",261011,"1",
20733,"980070",261011,"1",
100,"980220",261011,"1",
100,"980260",261011,"1",
100,"980280",261011,"1",
100,"980300",261011,"1",
100,"980330",261011,"1",
1195,"800940",261012,"1",
15616,"900000",261012,"1",
1824,"900150",261012,"1",
1465,"950000",261012,"1",
-4811,"950001",261012,"1",
167,"950010",261012,"1",
-114,"950011",261012,"1",
17440,"980000",261012,"1",
5,"980010",261012,"1",
33,"980020",261012,"1",
1,"980030",261012,"1",
1,"980040",261012,"1",
3,"980050",261012,"1",
20733,"980070",261012,"1",
100,"980220",261012,"1",
100,"980260",261012,"1",
100,"980280",261012,"1",
100,"980300",261012,"1",
100,"980330",261012,"1",
546,"900030",261022,"1",
546,"980000",261022,"1",
2,"980010",261022,"1",
64,"980020",261022,"1",
1,"980030",261022,"1",
2,"980040",261022,"1",
1,"980060",261022,"1",
546,"980070",261022,"1",
100,"980090",261022,"1",
100,"980220",261022,"1",
100,"980240",261022,"1",
100,"980280",261022,"1",
100,"980310",261022,"1",
100,"980330",261022,"1",
704,"800940",261031,"1",
9200,"900000",261031,"1",
1368,"900030",261031,"1",
10568,"980000",261031,"1",
4,"980010",261031,"1",
40,"980020",261031,"1",
4,"980030",261031,"1",
3,"980040",261031,"1",
1,"980050",261031,"1",
10568,"980070",261031,"1",
100,"980090",261031,"1",
100,"980220",261031,"1",
100,"980230",261031,"1",
100,"980280",261031,"1",
100,"980300",261031,"1",
100,"980330",261031,"1",
10469,"800940",261041,"1","T"
48000,"900000",261041,"1",
278800,"900010",261041,"1","T"
19579,"900050",261041,"1",
93,"900080",261041,"1",
58733,"950000",261041,"1","T"
3768,"950000",261041,"1",
7790,"950022",261041,"1","T"
346472,"980000",261041,"1","T"
2,"980010",261041,"1",
48,"980020",261041,"1",
2,"980030",261041,"1",
2,"980040",261041,"1",
276181,"980070",261041,"1","T"
100,"980090",261041,"1",
100,"980210",261041,"1",
100,"980240",261041,"1",
100,"980280",261041,"1",
100,"980310",261041,"1",
100,"980330",261041,"1",
10469,"800940",261042,"1","T"
48000,"900000",261042,"1",
278800,"900010",261042,"1","T"
19579,"900050",261042,"1",
93,"900080",261042,"1",
58733,"950000",261042,"1","T"
3768,"950000",261042,"1",
7790,"950022",261042,"1","T"
346472,"980000",261042,"1","T"
2,"980010",261042,"1",
48,"980020",261042,"1",
2,"980030",261042,"1",
2,"980040",261042,"1",
276181,"980070",261042,"1","T"
100,"980090",261042,"1",
100,"980210",261042,"1",
100,"980240",261042,"1",
100,"980280",261042,"1",
100,"980310",261042,"1",
100,"980330",261042,"1",
11862,"900030",261051,"1",
98489,"900040",261051,"1","T"
110351,"980000",261051,"1","T"
2,"980010",261051,"1",
68,"980020",261051,"1",
2,"980040",261051,"1",
1,"980060",261051,"1",
110351,"980070",261051,"1","T"
100,"980090",261051,"1",
100,"980210",261051,"1",
100,"980230",261051,"1",
100,"980280",261051,"1",
100,"980310",261051,"1",
100,"980330",261051,"1",
11862,"900030",261052,"1",
98489,"900040",261052,"1","T"
110351,"980000",261052,"1","T"
2,"980010",261052,"1",
68,"980020",261052,"1",
2,"980040",261052,"1",
1,"980060",261052,"1",
110351,"980070",261052,"1","T"
100,"980090",261052,"1",
100,"980210",261052,"1",
100,"980230",261052,"1",
100,"980280",261052,"1",
100,"980310",261052,"1",
100,"980330",261052,"1",
546,"900030",261061,"1",
546,"980000",261061,"1",
1,"980010",261061,"1",
75,"980020",261061,"1",
1,"980060",261061,"1",
546,"980070",261061,"1",
100,"980090",261061,"1",
100,"980220",261061,"1",
100,"980240",261061,"1",
100,"980280",261061,"1",
100,"980300",261061,"1",
546,"900030",261062,"1",
546,"980000",261062,"1",
1,"980010",261062,"1",
75,"980020",261062,"1",
1,"980060",261062,"1",
546,"980070",261062,"1",
100,"980090",261062,"1",
100,"980220",261062,"1",
100,"980240",261062,"1",
100,"980280",261062,"1",
100,"980310",261062,"1",
11904,"900030",261071,"1",
11904,"980000",261071,"1",
3,"980010",261071,"1",
75,"980020",261071,"1",
1,"980030",261071,"1",
1,"980040",261071,"1",
2,"980060",261071,"1",
11904,"980070",261071,"1",
100,"980090",261071,"1",
100,"980220",261071,"1",
100,"980230",261071,"1",
100,"980280",261071,"1",
100,"980290",261071,"1",
100,"980330",261071,"1",
11904,"900030",261072,"1",
11904,"980000",261072,"1",
3,"980010",261072,"1",
75,"980020",261072,"1",
1,"980030",261072,"1",
1,"980040",261072,"1",
2,"980060",261072,"1",
11904,"980070",261072,"1",
100,"980090",261072,"1",
100,"980220",261072,"1",
100,"980230",261072,"1",
100,"980280",261072,"1",
100,"980290",261072,"1",
100,"980330",261072,"1",
4,"980010",261081,"1",
40,"980020",261081,"1",
2,"980030",261081,"1",
3,"980040",261081,"1",
2,"980050",261081,"1",
100,"980090",261081,"1",
100,"980210",261081,"1",
100,"980230",261081,"1",
100,"980280",261081,"1",
100,"980300",261081,"1",
100,"980330",261081,"1",
4,"980010",261082,"1",
40,"980020",261082,"1",
2,"980030",261082,"1",
3,"980040",261082,"1",
2,"980050",261082,"1",
100,"980090",261082,"1",
100,"980210",261082,"1",
100,"980230",261082,"1",
100,"980280",261082,"1",
100,"980310",261082,"1",
100,"980330",261082,"1",
672,"800940",261091,"1",
8784,"900000",261091,"1",
98489,"900040",261091,"1","T"
1300,"900080",261091,"1",
1710,"950000",261091,"1",
5000,"950000",261091,"1",
466,"950010",261091,"1",
-2746,"950011",261091,"1","T"
1000,"950022",261091,"1",
108573,"980000",261091,"1","T"
2,"980010",261091,"1",
66,"980020",261091,"1",
1,"980030",261091,"1",
2,"980040",261091,"1",
2,"980060",261091,"1",
103144,"980070",261091,"1","T"
100,"980090",261091,"1",
100,"980210",261091,"1",
100,"980240",261091,"1",
100,"980270",261091,"1",
100,"980310",261091,"1",
100,"980330",261091,"1",
2500,"800932",261101,"1",
2907,"800940",261101,"1",
38000,"900000",261101,"1",
400,"900110",261101,"1",
38400,"980000",261101,"1",
1,"980010",261101,"1",
52,"980020",261101,"1",
1,"980030",261101,"1",
5,"980040",261101,"1",
38400,"980070",261101,"1",
100,"980090",261101,"1",
100,"980210",261101,"1",
100,"980230",261101,"1",
100,"980280",261101,"1",
100,"980300",261101,"1",
100,"980330",261101,"1",
2500,"800932",261102,"1",
2907,"800940",261102,"1",
38000,"900000",261102,"1",
400,"900110",261102,"1",
38400,"980000",261102,"1",
1,"980010",261102,"1",
52,"980020",261102,"1",
1,"980030",261102,"1",
5,"980040",261102,"1",
38400,"980070",261102,"1",
100,"980090",261102,"1",
100,"980210",261102,"1",
100,"980230",261102,"1",
100,"980280",261102,"1",
100,"980300",261102,"1",
100,"980330",261102,"1",
3,"980010",261111,"1",
58,"980020",261111,"1",
1,"980030",261111,"1",
2,"980040",261111,"1",
100,"980090",261111,"1",
100,"980220",261111,"1",
100,"980230",261111,"1",
100,"980280",261111,"1",
100,"980310",261111,"1",
100,"980330",261111,"1",
3,"980010",261112,"1",
58,"980020",261112,"1",
1,"980030",261112,"1",
2,"980040",261112,"1",
100,"980090",261112,"1",
100,"980220",261112,"1",
100,"980230",261112,"1",
100,"980280",261112,"1",
100,"980310",261112,"1",
100,"980330",261112,"1",
10500,"800932",261121,"1",
14952,"800940",261121,"1","T"
390307,"900000",261121,"1","T"
30000,"900080",261121,"1",
12000,"950000",261121,"1",
700,"950010",261121,"1",
-2746,"950011",261121,"1","T"
420307,"980000",261121,"1","T"
2,"980010",261121,"1",
50,"980020",261121,"1",
2,"980030",261121,"1",
2,"980040",261121,"1",
410353,"980070",261121,"1","T"
100,"980090",261121,"1",
100,"980210",261121,"1",
100,"980230",261121,"1",
100,"980280",261121,"1",
100,"980310",261121,"1",
100,"980330",261121,"1",
10500,"800932",261122,"1",
14952,"800940",261122,"1","T"
390307,"900000",261122,"1","T"
30000,"900080",261122,"1",
12000,"950000",261122,"1",
700,"950010",261122,"1",
-2746,"950011",261122,"1","T"
420307,"980000",261122,"1","T"
2,"980010",261122,"1",
50,"980020",261122,"1",
2,"980030",261122,"1",
2,"980040",261122,"1",
410353,"980070",261122,"1","T"
100,"980090",261122,"1",
100,"980210",261122,"1",
100,"980230",261122,"1",
100,"980280",261122,"1",
100,"980310",261122,"1",
100,"980330",261122,"1",
2800,"800932",261131,"1",
5355,"800940",261131,"1",
70000,"900000",261131,"1",
1100,"950000",261131,"1",
150,"950010",261131,"1",
4000,"950022",261131,"1",
70000,"980000",261131,"1",
2,"980010",261131,"1",
54,"980020",261131,"1",
2,"980030",261131,"1",
2,"980040",261131,"1",
64750,"980070",261131,"1",
100,"980090",261131,"1",
100,"980210",261131,"1",
100,"980230",261131,"1",
100,"980280",261131,"1",
100,"980300",261131,"1",
100,"980330",261131,"1",
2800,"800932",261132,"1",
5355,"800940",261132,"1",
70000,"900000",261132,"1",
1100,"950000",261132,"1",
150,"950010",261132,"1",
4000,"950022",261132,"1",
70000,"980000",261132,"1",
2,"980010",261132,"1",
54,"980020",261132,"1",
2,"980030",261132,"1",
2,"980040",261132,"1",
64750,"980070",261132,"1",
100,"980090",261132,"1",
100,"980210",261132,"1",
100,"980230",261132,"1",
100,"980280",261132,"1",
100,"980300",261132,"1",
100,"980330",261132,"1",
8346,"900030",261141,"1",
8346,"980000",261141,"1",
3,"980010",261141,"1",
44,"980020",261141,"1",
1,"980030",261141,"1",
1,"980040",261141,"1",
1,"980050",261141,"1",
8346,"980070",261141,"1",
100,"980220",261141,"1",
100,"980260",261141,"1",
100,"980280",261141,"1",
100,"980300",261141,"1",
100,"980330",261141,"1",
8346,"900030",261142,"1",
8346,"980000",261142,"1",
3,"980010",261142,"1",
44,"980020",261142,"1",
1,"980030",261142,"1",
1,"980040",261142,"1",
1,"980050",261142,"1",
8346,"980070",261142,"1",
100,"980220",261142,"1",
100,"980260",261142,"1",
100,"980280",261142,"1",
100,"980300",261142,"1",
100,"980330",261142,"1",
4820,"800940",261151,"1",
63000,"900000",261151,"1",
900,"900100",261151,"1",
63900,"980000",261151,"1",
3,"980010",261151,"1",
32,"980020",261151,"1",
2,"980030",261151,"1",
2,"980040",261151,"1",
1,"980050",261151,"1",
63900,"980070",261151,"1",
100,"980090",261151,"1",
100,"980220",261151,"1",
100,"980230",261151,"1",
100,"980280",261151,"1",
100,"980310",261151,"1",
100,"980330",261151,"1",
4820,"800940",261152,"1",
63000,"900000",261152,"1",
900,"900100",261152,"1",
63900,"980000",261152,"1",
3,"980010",261152,"1",
32,"980020",261152,"1",
2,"980030",261152,"1",
2,"980040",261152,"1",
1,"980050",261152,"1",
63900,"980070",261152,"1",
100,"980090",261152,"1",
100,"980220",261152,"1",
100,"980230",261152,"1",
100,"980280",261152,"1",
100,"980310",261152,"1",
100,"980330",261152,"1",
5355,"800940",261161,"1",
70000,"900000",261161,"1",
70000,"980000",261161,"1",
1,"980010",261161,"1",
28,"980020",261161,"1",
1,"980030",261161,"1",
1,"980040",261161,"1",
70000,"980070",261161,"1",
100,"980210",261161,"1",
100,"980260",261161,"1",
100,"980280",261161,"1",
100,"980310",261161,"1",
100,"980330",261161,"1",
5355,"800940",261162,"1",
70000,"900000",261162,"1",
70000,"980000",261162,"1",
1,"980010",261162,"1",
28,"980020",261162,"1",
1,"980030",261162,"1",
1,"980040",261162,"1",
70000,"980070",261162,"1",
100,"980210",261162,"1",
100,"980260",261162,"1",
100,"980280",261162,"1",
100,"980310",261162,"1",
100,"980330",261162,"1",
6144,"900090",261171,"1",
168,"900150",261171,"1",
6312,"980000",261171,"1",
1,"980010",261171,"1",
51,"980020",261171,"1",
6312,"980070",261171,"1",
100,"980210",261171,"1",
100,"980260",261171,"1",
100,"980280",261171,"1",
100,"980300",261171,"1",
6144,"900090",261172,"1",
168,"900150",261172,"1",
6312,"980000",261172,"1",
1,"980010",261172,"1",
51,"980020",261172,"1",
6312,"980070",261172,"1",
100,"980210",261172,"1",
100,"980260",261172,"1",
100,"980280",261172,"1",
100,"980300",261172,"1",
2000,"800932",261181,"1",
4590,"800940",261181,"1",
60000,"900000",261181,"1",
500,"900050",261181,"1",
6499,"950000",261181,"1",
2028,"950010",261181,"1",
603,"950010",261181,"1",
60500,"980000",261181,"1",
1,"980010",261181,"1",
57,"980020",261181,"1",
1,"980030",261181,"1",
1,"980040",261181,"1",
51370,"980070",261181,"1",
100,"980090",261181,"1",
100,"980210",261181,"1",
100,"980230",261181,"1",
100,"980280",261181,"1",
100,"980310",261181,"1",
100,"980330",261181,"1",
2000,"800932",261182,"1",
4590,"800940",261182,"1",
60000,"900000",261182,"1",
500,"900050",261182,"1",
6499,"950000",261182,"1",
2028,"950010",261182,"1",
603,"950010",261182,"1",
60500,"980000",261182,"1",
1,"980010",261182,"1",
57,"980020",261182,"1",
1,"980030",261182,"1",
1,"980040",261182,"1",
51370,"980070",261182,"1",
100,"980090",261182,"1",
100,"980210",261182,"1",
100,"980230",261182,"1",
100,"980280",261182,"1",
100,"980310",261182,"1",
100,"980330",261182,"1",
2496,"800910",261191,"1",
7200,"800931",261191,"1",
6732,"800940",261191,"1",
88000,"900000",261191,"1",
9707,"950000",261191,"1",
1690,"950010",261191,"1",
88000,"980000",261191,"1",
2,"980010",261191,"1",
52,"980020",261191,"1",
2,"980030",261191,"1",
2,"980040",261191,"1",
76603,"980070",261191,"1",
100,"980090",261191,"1",
100,"980220",261191,"1",
100,"980230",261191,"1",
100,"980280",261191,"1",
100,"980310",261191,"1",
100,"980330",261191,"1",
2496,"800910",261192,"1",
7200,"800931",261192,"1",
6732,"800940",261192,"1",
88000,"900000",261192,"1",
9707,"950000",261192,"1",
1690,"950010",261192,"1",
88000,"980000",261192,"1",
2,"980010",261192,"1",
52,"980020",261192,"1",
2,"980030",261192,"1",
2,"980040",261192,"1",
76603,"980070",261192,"1",
100,"980090",261192,"1",
100,"980220",261192,"1",
100,"980230",261192,"1",
100,"980280",261192,"1",
100,"980310",261192,"1",
100,"980330",261192,"1",
3060,"800940",261201,"1",
40000,"900000",261201,"1",
40000,"980000",261201,"1",
1,"980010",261201,"1",
29,"980020",261201,"1",
1,"980030",261201,"1",
40000,"980070",261201,"1",
100,"980220",261201,"1",
100,"980260",261201,"1",
100,"980280",261201,"1",
100,"980310",261201,"1",
3060,"800940",261202,"1",
40000,"900000",261202,"1",
40000,"980000",261202,"1",
1,"980010",261202,"1",
29,"980020",261202,"1",
1,"980030",261202,"1",
40000,"980070",261202,"1",
100,"980220",261202,"1",
100,"980260",261202,"1",
100,"980280",261202,"1",
100,"980310",261202,"1",
1,"980010",261211,"1",
50,"980020",261211,"1",
1,"980030",261211,"1",
100,"980210",261211,"1",
100,"980260",261211,"1",
100,"980280",261211,"1",
100,"980290",261211,"1",
1,"980010",261212,"1",
50,"980020",261212,"1",
1,"980030",261212,"1",
100,"980210",261212,"1",
100,"980260",261212,"1",
100,"980280",261212,"1",
100,"980290",261212,"1",
1779,"800931",261221,"1",
3443,"800940",261221,"1",
45000,"900000",261221,"1",
2860,"900131",261221,"1",
8419,"950000",261221,"1",
-8593,"950001",261221,"1","T"
1692,"950010",261221,"1",
-500,"950011",261221,"1",
47860,"980000",261221,"1",
4,"980010",261221,"1",
31,"980020",261221,"1",
1,"980030",261221,"1",
2,"980040",261221,"1",
2,"980050",261221,"1",
43849,"980070",261221,"1",
100,"980210",261221,"1",
100,"980260",261221,"1",
100,"980280",261221,"1",
100,"980310",261221,"1",
100,"980330",261221,"1",
1779,"800931",261222,"1",
3443,"800940",261222,"1",
45000,"900000",261222,"1",
2860,"900131",261222,"1",
8419,"950000",261222,"1",
-8593,"950001",261222,"1","T"
1692,"950010",261222,"1",
-500,"950011",261222,"1",
47860,"980000",261222,"1",
4,"980010",261222,"1",
31,"980020",261222,"1",
1,"980030",261222,"1",
2,"980040",261222,"1",
2,"980050",261222,"1",
43849,"980070",261222,"1",
100,"980210",261222,"1",
100,"980260",261222,"1",
100,"980280",261222,"1",
100,"980310",261222,"1",
100,"980330",261222,"1",
4,"980010",261231,"1",
33,"980020",261231,"1",
2,"980030",261231,"1",
2,"980040",261231,"1",
2,"980050",261231,"1",
100,"980090",261231,"1",
100,"980210",261231,"1",
100,"980230",261231,"1",
100,"980280",261231,"1",
100,"980300",261231,"1",
100,"980330",261231,"1",
1,"980010",261241,"1",
61,"980020",261241,"1",
1,"980040",261241,"1",
100,"980220",261241,"1",
100,"980260",261241,"1",
100,"980280",261241,"1",
100,"980310",261241,"1",
100,"980330",261241,"1",
1,"980010",261242,"1",
61,"980020",261242,"1",
1,"980040",261242,"1",
100,"980220",261242,"1",
100,"980260",261242,"1",
100,"980280",261242,"1",
100,"980310",261242,"1",
100,"980330",261242,"1",
12543,"950000",261251,"1",
-3500,"950001",261251,"1",
3601,"950010",261251,"1",
-1080,"950011",261251,"1",
1,"980010",261251,"1",
42,"980020",261251,"1",
1,"980030",261251,"1",
1,"980040",261251,"1",
-11564,"980070",261251,"1",
100,"980210",261251,"1",
100,"980260",261251,"1",
100,"980280",261251,"1",
100,"980310",261251,"1",
100,"980330",261251,"1",
12543,"950000",261252,"1",
-3500,"950001",261252,"1",
3601,"950010",261252,"1",
-1080,"950011",261252,"1",
1,"980010",261252,"1",
42,"980020",261252,"1",
1,"980030",261252,"1",
1,"980040",261252,"1",
-11564,"980070",261252,"1",
100,"980210",261252,"1",
100,"980260",261252,"1",
100,"980280",261252,"1",
100,"980310",261252,"1",
100,"980330",261252,"1",
2,"900080",261261,"1",
6144,"900090",261261,"1",
500,"910040",261261,"1",
-181,"950023",261261,"1",
6146,"980000",261261,"1",
1,"980010",261261,"1",
54,"980020",261261,"1",
1,"980040",261261,"1",
6327,"980070",261261,"1",
100,"980090",261261,"1",
100,"980220",261261,"1",
100,"980240",261261,"1",
100,"980280",261261,"1",
100,"980300",261261,"1",
100,"980330",261261,"1",
2,"900080",261262,"1",
6144,"900090",261262,"1",
500,"910040",261262,"1",
-181,"950023",261262,"1",
6146,"980000",261262,"1",
1,"980010",261262,"1",
54,"980020",261262,"1",
1,"980040",261262,"1",
6327,"980070",261262,"1",
100,"980090",261262,"1",
100,"980220",261262,"1",
100,"980240",261262,"1",
100,"980280",261262,"1",
100,"980300",261262,"1",
100,"980330",261262,"1",
2334,"800940",261271,"1",
30500,"900000",261271,"1",
2750,"900131",261271,"1",
3942,"950000",261271,"1",
-4500,"950001",261271,"1",
1331,"950010",261271,"1",
-160,"950011",261271,"1",
33250,"980000",261271,"1",
4,"980010",261271,"1",
32,"980020",261271,"1",
2,"980030",261271,"1",
2,"980040",261271,"1",
2,"980050",261271,"1",
32637,"980070",261271,"1",
100,"980220",261271,"1",
100,"980260",261271,"1",
100,"980280",261271,"1",
100,"980300",261271,"1",
100,"980330",261271,"1",
2334,"800940",261272,"1",
30500,"900000",261272,"1",
2750,"900131",261272,"1",
3942,"950000",261272,"1",
-4500,"950001",261272,"1",
1331,"950010",261272,"1",
-160,"950011",261272,"1",
33250,"980000",261272,"1",
4,"980010",261272,"1",
32,"980020",261272,"1",
2,"980030",261272,"1",
2,"980040",261272,"1",
2,"980050",261272,"1",
32637,"980070",261272,"1",
100,"980220",261272,"1",
100,"980260",261272,"1",
100,"980280",261272,"1",
100,"980300",261272,"1",
100,"980330",261272,"1",
20760,"900030",261281,"1",
13700,"900040",261281,"1",
34460,"980000",261281,"1",
2,"980010",261281,"1",
73,"980020",261281,"1",
1,"980030",261281,"1",
1,"980040",261281,"1",
2,"980060",261281,"1",
34460,"980070",261281,"1",
100,"980090",261281,"1",
100,"980210",261281,"1",
100,"980240",261281,"1",
100,"980280",261281,"1",
100,"980310",261281,"1",
100,"980330",261281,"1",
20760,"900030",261282,"1",
13700,"900040",261282,"1",
34460,"980000",261282,"1",
2,"980010",261282,"1",
73,"980020",261282,"1",
1,"980030",261282,"1",
