"AMOUNT","UCC","NEWID","PUB_FLAG","AMOUNT_"
100,"980220",304892,"1",
100,"980240",304892,"1",
100,"980280",304892,"1",
100,"980310",304892,"1",
100,"980330",304892,"1",
3,"980010",304901,"1",
57,"980020",304901,"1",
1,"980030",304901,"1",
3,"980040",304901,"1",
100,"980090",304901,"1",
100,"980210",304901,"1",
100,"980230",304901,"1",
100,"980280",304901,"1",
100,"980310",304901,"1",
100,"980330",304901,"1",
3,"980010",304902,"1",
57,"980020",304902,"1",
1,"980030",304902,"1",
3,"980040",304902,"1",
100,"980090",304902,"1",
100,"980210",304902,"1",
100,"980230",304902,"1",
100,"980280",304902,"1",
100,"980310",304902,"1",
100,"980330",304902,"1",
9,"800700",304911,"1",
6,"980010",304911,"1",
77,"980020",304911,"1",
3,"980030",304911,"1",
1,"980040",304911,"1",
1,"980050",304911,"1",
3,"980060",304911,"1",
100,"980210",304911,"1",
100,"980260",304911,"1",
100,"980280",304911,"1",
100,"980310",304911,"1",
100,"980330",304911,"1",
9,"800700",304912,"1",
6,"980010",304912,"1",
84,"980020",304912,"1",
3,"980030",304912,"1",
1,"980040",304912,"1",
1,"980050",304912,"1",
1,"980060",304912,"1",
100,"980210",304912,"1",
100,"980260",304912,"1",
100,"980280",304912,"1",
100,"980300",304912,"1",
100,"980330",304912,"1",
8798,"800940",304921,"1",
115000,"900000",304921,"1",
30,"900080",304921,"1",
1000,"900110",304921,"1",
5000,"950000",304921,"1",
-1500,"950001",304921,"1",
2500,"950010",304921,"1",
340,"950010",304921,"1",
116030,"980000",304921,"1",
2,"980010",304921,"1",
34,"980020",304921,"1",
2,"980030",304921,"1",
2,"980040",304921,"1",
109690,"980070",304921,"1",
100,"980210",304921,"1",
100,"980260",304921,"1",
100,"980280",304921,"1",
100,"980310",304921,"1",
100,"980330",304921,"1",
8798,"800940",304922,"1",
115000,"900000",304922,"1",
30,"900080",304922,"1",
1000,"900110",304922,"1",
5000,"950000",304922,"1",
-1500,"950001",304922,"1",
2500,"950010",304922,"1",
340,"950010",304922,"1",
116030,"980000",304922,"1",
2,"980010",304922,"1",
34,"980020",304922,"1",
2,"980030",304922,"1",
2,"980040",304922,"1",
109690,"980070",304922,"1",
100,"980210",304922,"1",
100,"980260",304922,"1",
100,"980280",304922,"1",
100,"980310",304922,"1",
100,"980330",304922,"1",
17292,"900030",304931,"1",
34800,"900040",304931,"1",
-1000,"950001",304931,"1",
520,"950021",304931,"1",
52092,"980000",304931,"1",
2,"980010",304931,"1",
72,"980020",304931,"1",
2,"980040",304931,"1",
2,"980060",304931,"1",
52572,"980070",304931,"1",
100,"980090",304931,"1",
100,"980220",304931,"1",
100,"980240",304931,"1",
100,"980280",304931,"1",
100,"980310",304931,"1",
100,"980330",304931,"1",
17292,"900030",304932,"1",
34800,"900040",304932,"1",
-1000,"950001",304932,"1",
520,"950021",304932,"1",
52092,"980000",304932,"1",
2,"980010",304932,"1",
72,"980020",304932,"1",
2,"980040",304932,"1",
2,"980060",304932,"1",
52572,"980070",304932,"1",
100,"980090",304932,"1",
100,"980220",304932,"1",
100,"980240",304932,"1",
100,"980280",304932,"1",
100,"980310",304932,"1",
100,"980330",304932,"1",
5432,"800940",304941,"1",
71000,"900000",304941,"1",
25,"900080",304941,"1",
71025,"980000",304941,"1",
4,"980010",304941,"1",
25,"980020",304941,"1",
4,"980030",304941,"1",
3,"980040",304941,"1",
71025,"980070",304941,"1",
100,"980090",304941,"1",
100,"980210",304941,"1",
100,"980240",304941,"1",
100,"980280",304941,"1",
100,"980310",304941,"1",
100,"980330",304941,"1",
5432,"800940",304942,"1",
71000,"900000",304942,"1",
25,"900080",304942,"1",
71025,"980000",304942,"1",
4,"980010",304942,"1",
25,"980020",304942,"1",
4,"980030",304942,"1",
3,"980040",304942,"1",
71025,"980070",304942,"1",
100,"980090",304942,"1",
100,"980210",304942,"1",
100,"980240",304942,"1",
100,"980280",304942,"1",
100,"980310",304942,"1",
100,"980330",304942,"1",
145,"800940",304951,"1",
1900,"900000",304951,"1",
6000,"900132",304951,"1",
3000,"900140",304951,"1",
10900,"980000",304951,"1",
2,"980010",304951,"1",
20,"980020",304951,"1",
2,"980030",304951,"1",
2,"980040",304951,"1",
10900,"980070",304951,"1",
100,"980210",304951,"1",
100,"980260",304951,"1",
100,"980280",304951,"1",
100,"980310",304951,"1",
100,"980330",304951,"1",
145,"800940",304952,"1",
1900,"900000",304952,"1",
6000,"900132",304952,"1",
3000,"900140",304952,"1",
10900,"980000",304952,"1",
2,"980010",304952,"1",
20,"980020",304952,"1",
2,"980030",304952,"1",
2,"980040",304952,"1",
10900,"980070",304952,"1",
100,"980210",304952,"1",
100,"980260",304952,"1",
100,"980280",304952,"1",
100,"980310",304952,"1",
100,"980330",304952,"1",
9810,"900030",304961,"1",
9810,"980000",304961,"1",
1,"980010",304961,"1",
75,"980020",304961,"1",
1,"980040",304961,"1",
1,"980060",304961,"1",
9810,"980070",304961,"1",
100,"980090",304961,"1",
100,"980220",304961,"1",
100,"980240",304961,"1",
100,"980280",304961,"1",
100,"980290",304961,"1",
100,"980330",304961,"1",
9810,"900030",304962,"1",
9810,"980000",304962,"1",
1,"980010",304962,"1",
75,"980020",304962,"1",
1,"980040",304962,"1",
1,"980060",304962,"1",
9810,"980070",304962,"1",
100,"980090",304962,"1",
100,"980220",304962,"1",
100,"980240",304962,"1",
100,"980280",304962,"1",
100,"980290",304962,"1",
100,"980330",304962,"1",
1974,"800940",304971,"1",
25800,"900000",304971,"1",
-2000,"950001",304971,"1",
-500,"950011",304971,"1",
25800,"980000",304971,"1",
4,"980010",304971,"1",
31,"980020",304971,"1",
2,"980030",304971,"1",
2,"980040",304971,"1",
2,"980050",304971,"1",
28300,"980070",304971,"1",
100,"980210",304971,"1",
100,"980260",304971,"1",
100,"980280",304971,"1",
100,"980310",304971,"1",
100,"980330",304971,"1",
1974,"800940",304972,"1",
25800,"900000",304972,"1",
-2000,"950001",304972,"1",
-500,"950011",304972,"1",
25800,"980000",304972,"1",
4,"980010",304972,"1",
31,"980020",304972,"1",
2,"980030",304972,"1",
2,"980040",304972,"1",
2,"980050",304972,"1",
28300,"980070",304972,"1",
100,"980210",304972,"1",
100,"980260",304972,"1",
100,"980280",304972,"1",
100,"980310",304972,"1",
100,"980330",304972,"1",
53,"800700",304981,"1",
176,"800940",304981,"1",
2304,"900000",304981,"1",
4000,"910000",304981,"1",
213,"950000",304981,"1",
2304,"980000",304981,"1",
1,"980010",304981,"1",
20,"980020",304981,"1",
1,"980030",304981,"1",
1,"980040",304981,"1",
2091,"980070",304981,"1",
100,"980220",304981,"1",
100,"980260",304981,"1",
100,"980280",304981,"1",
100,"980310",304981,"1",
100,"980330",304981,"1",
53,"800700",304982,"1",
176,"800940",304982,"1",
2304,"900000",304982,"1",
4000,"910000",304982,"1",
213,"950000",304982,"1",
2304,"980000",304982,"1",
1,"980010",304982,"1",
20,"980020",304982,"1",
1,"980030",304982,"1",
1,"980040",304982,"1",
2091,"980070",304982,"1",
100,"980220",304982,"1",
100,"980260",304982,"1",
100,"980280",304982,"1",
100,"980310",304982,"1",
100,"980330",304982,"1",
300,"800932",304991,"1",
2287,"800940",304991,"1",
29900,"900000",304991,"1",
3600,"900050",304991,"1",
10,"900080",304991,"1",
12000,"900110",304991,"1",
863,"950000",304991,"1",
500,"950000",304991,"1",
45510,"980000",304991,"1",
2,"980010",304991,"1",
31,"980020",304991,"1",
2,"980030",304991,"1",
2,"980040",304991,"1",
44147,"980070",304991,"1",
100,"980210",304991,"1",
100,"980260",304991,"1",
100,"980280",304991,"1",
100,"980310",304991,"1",
100,"980330",304991,"1",
300,"800932",304992,"1",
2287,"800940",304992,"1",
29900,"900000",304992,"1",
3600,"900050",304992,"1",
10,"900080",304992,"1",
12000,"900110",304992,"1",
863,"950000",304992,"1",
500,"950000",304992,"1",
45510,"980000",304992,"1",
2,"980010",304992,"1",
31,"980020",304992,"1",
2,"980030",304992,"1",
2,"980040",304992,"1",
44147,"980070",304992,"1",
100,"980210",304992,"1",
100,"980260",304992,"1",
100,"980280",304992,"1",
100,"980310",304992,"1",
100,"980330",304992,"1",
918,"800940",305001,"1",
12000,"900000",305001,"1",
1200,"950000",305001,"1",
-150,"950011",305001,"1",
12000,"980000",305001,"1",
1,"980010",305001,"1",
57,"980020",305001,"1",
1,"980030",305001,"1",
1,"980040",305001,"1",
10950,"980070",305001,"1",
100,"980090",305001,"1",
100,"980220",305001,"1",
100,"980230",305001,"1",
100,"980280",305001,"1",
100,"980300",305001,"1",
100,"980330",305001,"1",
918,"800940",305002,"1",
12000,"900000",305002,"1",
1200,"950000",305002,"1",
-150,"950011",305002,"1",
12000,"980000",305002,"1",
1,"980010",305002,"1",
57,"980020",305002,"1",
1,"980030",305002,"1",
1,"980040",305002,"1",
10950,"980070",305002,"1",
100,"980090",305002,"1",
100,"980220",305002,"1",
100,"980230",305002,"1",
100,"980280",305002,"1",
100,"980300",305002,"1",
100,"980330",305002,"1",
1,"980010",305011,"1",
80,"980020",305011,"1",
1,"980030",305011,"1",
1,"980060",305011,"1",
100,"980090",305011,"1",
100,"980210",305011,"1",
100,"980250",305011,"1",
100,"980280",305011,"1",
100,"980300",305011,"1",
1,"980010",305012,"1",
80,"980020",305012,"1",
1,"980030",305012,"1",
1,"980060",305012,"1",
100,"980090",305012,"1",
100,"980210",305012,"1",
100,"980250",305012,"1",
100,"980280",305012,"1",
100,"980300",305012,"1",
22692,"900030",305021,"1",
33600,"900040",305021,"1",
300,"900080",305021,"1",
281,"950000",305021,"1",
1200,"950022",305021,"1",
56592,"980000",305021,"1",
2,"980010",305021,"1",
78,"980020",305021,"1",
3,"980040",305021,"1",
2,"980060",305021,"1",
55111,"980070",305021,"1",
100,"980090",305021,"1",
100,"980210",305021,"1",
100,"980240",305021,"1",
100,"980270",305021,"1",
100,"980310",305021,"1",
100,"980330",305021,"1",
22692,"900030",305022,"1",
33600,"900040",305022,"1",
300,"900080",305022,"1",
281,"950000",305022,"1",
1200,"950022",305022,"1",
56592,"980000",305022,"1",
2,"980010",305022,"1",
78,"980020",305022,"1",
3,"980040",305022,"1",
2,"980060",305022,"1",
55111,"980070",305022,"1",
100,"980090",305022,"1",
100,"980210",305022,"1",
100,"980240",305022,"1",
100,"980270",305022,"1",
100,"980310",305022,"1",
100,"980330",305022,"1",
1,"980010",305031,"1",
63,"980020",305031,"1",
100,"980090",305031,"1",
100,"980220",305031,"1",
100,"980250",305031,"1",
100,"980280",305031,"1",
100,"980310",305031,"1",
1,"980010",305032,"1",
63,"980020",305032,"1",
100,"980090",305032,"1",
100,"980220",305032,"1",
100,"980250",305032,"1",
100,"980280",305032,"1",
100,"980310",305032,"1",
5,"980010",305041,"1",
57,"980020",305041,"1",
2,"980030",305041,"1",
4,"980040",305041,"1",
2,"980050",305041,"1",
100,"980090",305041,"1",
100,"980210",305041,"1",
100,"980230",305041,"1",
100,"980280",305041,"1",
100,"980300",305041,"1",
100,"980330",305041,"1",
5,"980010",305042,"1",
57,"980020",305042,"1",
2,"980030",305042,"1",
4,"980040",305042,"1",
2,"980050",305042,"1",
100,"980090",305042,"1",
100,"980210",305042,"1",
100,"980230",305042,"1",
100,"980280",305042,"1",
100,"980300",305042,"1",
100,"980330",305042,"1",
3350,"800932",305051,"1",
6962,"800940",305051,"1",
91000,"900000",305051,"1",
705,"950000",305051,"1",
471,"950010",305051,"1",
7790,"950022",305051,"1","T"
91000,"980000",305051,"1",
3,"980010",305051,"1",
55,"980020",305051,"1",
2,"980030",305051,"1",
2,"980040",305051,"1",
82034,"980070",305051,"1","T"
100,"980090",305051,"1",
100,"980210",305051,"1",
100,"980230",305051,"1",
100,"980280",305051,"1",
100,"980310",305051,"1",
100,"980330",305051,"1",
3350,"800932",305052,"1",
6962,"800940",305052,"1",
91000,"900000",305052,"1",
705,"950000",305052,"1",
471,"950010",305052,"1",
7790,"950022",305052,"1","T"
91000,"980000",305052,"1",
3,"980010",305052,"1",
55,"980020",305052,"1",
2,"980030",305052,"1",
2,"980040",305052,"1",
82034,"980070",305052,"1","T"
100,"980090",305052,"1",
100,"980210",305052,"1",
100,"980230",305052,"1",
100,"980280",305052,"1",
100,"980300",305052,"1",
100,"980330",305052,"1",
497,"800940",305061,"1",
6500,"900000",305061,"1",
-100,"950001",305061,"1",
-100,"950011",305061,"1",
6500,"980000",305061,"1",
1,"980010",305061,"1",
41,"980020",305061,"1",
1,"980030",305061,"1",
1,"980040",305061,"1",
6700,"980070",305061,"1",
100,"980210",305061,"1",
100,"980260",305061,"1",
100,"980280",305061,"1",
100,"980310",305061,"1",
100,"980330",305061,"1",
497,"800940",305062,"1",
6500,"900000",305062,"1",
-100,"950001",305062,"1",
-100,"950011",305062,"1",
6500,"980000",305062,"1",
1,"980010",305062,"1",
41,"980020",305062,"1",
1,"980030",305062,"1",
1,"980040",305062,"1",
6700,"980070",305062,"1",
100,"980210",305062,"1",
100,"980260",305062,"1",
100,"980280",305062,"1",
100,"980310",305062,"1",
100,"980330",305062,"1",
546,"900030",305071,"1",
546,"980000",305071,"1",
1,"980010",305071,"1",
78,"980020",305071,"1",
1,"980040",305071,"1",
1,"980060",305071,"1",
546,"980070",305071,"1",
100,"980090",305071,"1",
100,"980220",305071,"1",
100,"980240",305071,"1",
100,"980280",305071,"1",
100,"980310",305071,"1",
100,"980330",305071,"1",
546,"900030",305072,"1",
546,"980000",305072,"1",
1,"980010",305072,"1",
78,"980020",305072,"1",
1,"980040",305072,"1",
1,"980060",305072,"1",
546,"980070",305072,"1",
100,"980090",305072,"1",
100,"980220",305072,"1",
100,"980240",305072,"1",
100,"980280",305072,"1",
100,"980310",305072,"1",
100,"980330",305072,"1",
13902,"900030",305081,"1",
13902,"980000",305081,"1",
2,"980010",305081,"1",
65,"980020",305081,"1",
1,"980040",305081,"1",
1,"980060",305081,"1",
13902,"980070",305081,"1",
100,"980090",305081,"1",
100,"980210",305081,"1",
100,"980240",305081,"1",
100,"980280",305081,"1",
100,"980300",305081,"1",
100,"980330",305081,"1",
13902,"900030",305082,"1",
13902,"980000",305082,"1",
2,"980010",305082,"1",
65,"980020",305082,"1",
1,"980040",305082,"1",
1,"980060",305082,"1",
13902,"980070",305082,"1",
100,"980090",305082,"1",
100,"980210",305082,"1",
100,"980240",305082,"1",
100,"980280",305082,"1",
100,"980300",305082,"1",
100,"980330",305082,"1",
2486,"800940",305091,"1",
8500,"900000",305091,"1",
12000,"900010",305091,"1",
156,"900050",305091,"1",
3456,"900090",305091,"1",
600,"900140",305091,"1",
335,"910010",305091,"1",
877,"950000",305091,"1",
-600,"950001",305091,"1",
195,"950010",305091,"1",
-200,"950011",305091,"1",
24712,"980000",305091,"1",
3,"980010",305091,"1",
51,"980020",305091,"1",
3,"980030",305091,"1",
2,"980040",305091,"1",
24440,"980070",305091,"1",
100,"980090",305091,"1",
100,"980220",305091,"1",
100,"980240",305091,"1",
100,"980280",305091,"1",
100,"980310",305091,"1",
100,"980330",305091,"1",
2486,"800940",305092,"1",
8500,"900000",305092,"1",
12000,"900010",305092,"1",
156,"900050",305092,"1",
3456,"900090",305092,"1",
600,"900140",305092,"1",
335,"910010",305092,"1",
877,"950000",305092,"1",
-600,"950001",305092,"1",
195,"950010",305092,"1",
-200,"950011",305092,"1",
24712,"980000",305092,"1",
3,"980010",305092,"1",
51,"980020",305092,"1",
3,"980030",305092,"1",
2,"980040",305092,"1",
24440,"980070",305092,"1",
100,"980090",305092,"1",
100,"980220",305092,"1",
100,"980240",305092,"1",
100,"980280",305092,"1",
100,"980310",305092,"1",
100,"980330",305092,"1",
39,"800932",305101,"1",
245,"800940",305101,"1",
3200,"900000",305101,"1",
-700,"950001",305101,"1",
-200,"950011",305101,"1",
3200,"980000",305101,"1",
4,"980010",305101,"1",
32,"980020",305101,"1",
2,"980030",305101,"1",
2,"980040",305101,"1",
2,"980050",305101,"1",
4100,"980070",305101,"1",
100,"980090",305101,"1",
100,"980210",305101,"1",
100,"980230",305101,"1",
100,"980280",305101,"1",
100,"980310",305101,"1",
100,"980330",305101,"1",
39,"800932",305102,"1",
245,"800940",305102,"1",
3200,"900000",305102,"1",
-700,"950001",305102,"1",
-200,"950011",305102,"1",
3200,"980000",305102,"1",
4,"980010",305102,"1",
32,"980020",305102,"1",
2,"980030",305102,"1",
2,"980040",305102,"1",
2,"980050",305102,"1",
4100,"980070",305102,"1",
100,"980090",305102,"1",
100,"980210",305102,"1",
100,"980230",305102,"1",
100,"980280",305102,"1",
100,"980310",305102,"1",
100,"980330",305102,"1",
1913,"800940",305111,"1",
25000,"900000",305111,"1",
2500,"950000",305111,"1",
1250,"950010",305111,"1",
25000,"980000",305111,"1",
1,"980010",305111,"1",
51,"980020",305111,"1",
1,"980030",305111,"1",
2,"980040",305111,"1",
21250,"980070",305111,"1",
100,"980090",305111,"1",
100,"980220",305111,"1",
100,"980230",305111,"1",
100,"980280",305111,"1",
100,"980300",305111,"1",
100,"980330",305111,"1",
1913,"800940",305112,"1",
25000,"900000",305112,"1",
2500,"950000",305112,"1",
1250,"950010",305112,"1",
25000,"980000",305112,"1",
1,"980010",305112,"1",
51,"980020",305112,"1",
1,"980030",305112,"1",
2,"980040",305112,"1",
21250,"980070",305112,"1",
100,"980090",305112,"1",
100,"980220",305112,"1",
100,"980230",305112,"1",
100,"980280",305112,"1",
100,"980300",305112,"1",
100,"980330",305112,"1",
1,"980010",305121,"1",
33,"980020",305121,"1",
1,"980040",305121,"1",
100,"980220",305121,"1",
100,"980260",305121,"1",
100,"980280",305121,"1",
100,"980310",305121,"1",
100,"980330",305121,"1",
1,"980010",305122,"1",
33,"980020",305122,"1",
1,"980040",305122,"1",
100,"980220",305122,"1",
100,"980260",305122,"1",
100,"980280",305122,"1",
100,"980310",305122,"1",
100,"980330",305122,"1",
609,"800931",305131,"1",
1301,"800940",305131,"1",
17000,"900000",305131,"1",
-900,"950001",305131,"1",
-60,"950011",305131,"1",
17000,"980000",305131,"1",
2,"980010",305131,"1",
35,"980020",305131,"1",
1,"980030",305131,"1",
2,"980040",305131,"1",
17960,"980070",305131,"1",
100,"980090",305131,"1",
100,"980220",305131,"1",
100,"980230",305131,"1",
100,"980270",305131,"1",
100,"980300",305131,"1",
100,"980330",305131,"1",
609,"800931",305132,"1",
1301,"800940",305132,"1",
17000,"900000",305132,"1",
-900,"950001",305132,"1",
-60,"950011",305132,"1",
17000,"980000",305132,"1",
2,"980010",305132,"1",
35,"980020",305132,"1",
1,"980030",305132,"1",
2,"980040",305132,"1",
17960,"980070",305132,"1",
100,"980090",305132,"1",
100,"980220",305132,"1",
100,"980230",305132,"1",
100,"980270",305132,"1",
100,"980300",305132,"1",
100,"980330",305132,"1",
3060,"800940",305141,"1",
40000,"900000",305141,"1",
40000,"980000",305141,"1",
2,"980010",305141,"1",
41,"980020",305141,"1",
1,"980030",305141,"1",
1,"980040",305141,"1",
1,"980050",305141,"1",
40000,"980070",305141,"1",
100,"980220",305141,"1",
100,"980260",305141,"1",
100,"980270",305141,"1",
100,"980310",305141,"1",
100,"980330",305141,"1",
3060,"800940",305142,"1",
40000,"900000",305142,"1",
40000,"980000",305142,"1",
2,"980010",305142,"1",
41,"980020",305142,"1",
1,"980030",305142,"1",
1,"980040",305142,"1",
1,"980050",305142,"1",
40000,"980070",305142,"1",
100,"980220",305142,"1",
100,"980260",305142,"1",
100,"980270",305142,"1",
100,"980310",305142,"1",
100,"980330",305142,"1",
2000,"800932",305151,"1",
1989,"800940",305151,"1",
26000,"900000",305151,"1",
11910,"900030",305151,"1",
260,"910040",305151,"1",
7360,"950000",305151,"1",
900,"950000",305151,"1",
172,"950010",305151,"1",
37910,"980000",305151,"1",
2,"980010",305151,"1",
69,"980020",305151,"1",
1,"980030",305151,"1",
1,"980040",305151,"1",
2,"980060",305151,"1",
29478,"980070",305151,"1",
100,"980090",305151,"1",
100,"980210",305151,"1",
100,"980240",305151,"1",
100,"980280",305151,"1",
100,"980290",305151,"1",
