"AMOUNT","UCC","NEWID","PUB_FLAG","AMOUNT_"
100,"980300",326592,"1",
100,"980330",326592,"1",
2,"980010",326601,"1",
57,"980020",326601,"1",
1,"980030",326601,"1",
4,"980040",326601,"1",
100,"980090",326601,"1",
100,"980210",326601,"1",
100,"980230",326601,"1",
100,"980280",326601,"1",
100,"980310",326601,"1",
100,"980330",326601,"1",
2,"980010",326602,"1",
57,"980020",326602,"1",
1,"980030",326602,"1",
4,"980040",326602,"1",
100,"980090",326602,"1",
100,"980210",326602,"1",
100,"980230",326602,"1",
100,"980280",326602,"1",
100,"980310",326602,"1",
100,"980330",326602,"1",
1262,"800940",326611,"1",
16500,"900000",326611,"1",
21780,"900030",326611,"1",
500,"900080",326611,"1",
1172,"950000",326611,"1",
-500,"950001",326611,"1",
586,"950010",326611,"1",
-250,"950011",326611,"1",
2000,"950022",326611,"1",
-260,"950023",326611,"1",
38780,"980000",326611,"1",
2,"980010",326611,"1",
66,"980020",326611,"1",
1,"980030",326611,"1",
2,"980040",326611,"1",
2,"980060",326611,"1",
36032,"980070",326611,"1",
100,"980090",326611,"1",
100,"980220",326611,"1",
100,"980240",326611,"1",
100,"980280",326611,"1",
100,"980300",326611,"1",
100,"980330",326611,"1",
1262,"800940",326612,"1",
16500,"900000",326612,"1",
21780,"900030",326612,"1",
500,"900080",326612,"1",
1172,"950000",326612,"1",
-500,"950001",326612,"1",
586,"950010",326612,"1",
-250,"950011",326612,"1",
2000,"950022",326612,"1",
-260,"950023",326612,"1",
38780,"980000",326612,"1",
2,"980010",326612,"1",
66,"980020",326612,"1",
1,"980030",326612,"1",
2,"980040",326612,"1",
2,"980060",326612,"1",
36032,"980070",326612,"1",
100,"980090",326612,"1",
100,"980220",326612,"1",
100,"980240",326612,"1",
100,"980280",326612,"1",
100,"980300",326612,"1",
100,"980330",326612,"1",
2907,"800940",326621,"1",
38000,"900000",326621,"1",
-500,"950001",326621,"1",
38000,"980000",326621,"1",
1,"980010",326621,"1",
50,"980020",326621,"1",
1,"980030",326621,"1",
1,"980040",326621,"1",
38500,"980070",326621,"1",
100,"980210",326621,"1",
100,"980260",326621,"1",
100,"980280",326621,"1",
100,"980310",326621,"1",
100,"980330",326621,"1",
2907,"800940",326622,"1",
38000,"900000",326622,"1",
-500,"950001",326622,"1",
38000,"980000",326622,"1",
1,"980010",326622,"1",
50,"980020",326622,"1",
1,"980030",326622,"1",
1,"980040",326622,"1",
38500,"980070",326622,"1",
100,"980210",326622,"1",
100,"980260",326622,"1",
100,"980280",326622,"1",
100,"980310",326622,"1",
100,"980330",326622,"1",
6656,"800940",326631,"1",
87000,"900000",326631,"1",
300,"900080",326631,"1",
-1000,"950001",326631,"1",
87300,"980000",326631,"1",
2,"980010",326631,"1",
64,"980020",326631,"1",
2,"980030",326631,"1",
88300,"980070",326631,"1",
100,"980210",326631,"1",
100,"980260",326631,"1",
100,"980280",326631,"1",
100,"980310",326631,"1",
6656,"800940",326632,"1",
87000,"900000",326632,"1",
300,"900080",326632,"1",
-1000,"950001",326632,"1",
87300,"980000",326632,"1",
2,"980010",326632,"1",
64,"980020",326632,"1",
2,"980030",326632,"1",
88300,"980070",326632,"1",
100,"980090",326632,"1",
100,"980210",326632,"1",
100,"980250",326632,"1",
100,"980280",326632,"1",
100,"980310",326632,"1",
857,"800910",326641,"1",
12915,"800931",326641,"1",
1500,"800932",326641,"1",
7574,"800940",326641,"1",
99000,"900000",326641,"1",
118,"900080",326641,"1",
15218,"950000",326641,"1",
-4000,"950001",326641,"1",
99118,"980000",326641,"1",
2,"980010",326641,"1",
63,"980020",326641,"1",
2,"980030",326641,"1",
3,"980040",326641,"1",
87900,"980070",326641,"1",
100,"980090",326641,"1",
100,"980220",326641,"1",
100,"980230",326641,"1",
100,"980280",326641,"1",
100,"980310",326641,"1",
100,"980330",326641,"1",
857,"800910",326642,"1",
12915,"800931",326642,"1",
1500,"800932",326642,"1",
7574,"800940",326642,"1",
99000,"900000",326642,"1",
118,"900080",326642,"1",
15218,"950000",326642,"1",
-4000,"950001",326642,"1",
99118,"980000",326642,"1",
2,"980010",326642,"1",
63,"980020",326642,"1",
2,"980030",326642,"1",
3,"980040",326642,"1",
87900,"980070",326642,"1",
100,"980090",326642,"1",
100,"980220",326642,"1",
100,"980230",326642,"1",
100,"980280",326642,"1",
100,"980310",326642,"1",
100,"980330",326642,"1",
9154,"800940",326652,"1",
143000,"900000",326652,"1",
-200,"950011",326652,"1",
143000,"980000",326652,"1",
4,"980010",326652,"1",
43,"980020",326652,"1",
2,"980030",326652,"1",
3,"980040",326652,"1",
2,"980050",326652,"1",
143200,"980070",326652,"1",
100,"980090",326652,"1",
100,"980220",326652,"1",
100,"980230",326652,"1",
100,"980280",326652,"1",
100,"980310",326652,"1",
100,"980330",326652,"1",
1209,"800940",326661,"1",
15800,"900000",326661,"1",
10806,"900030",326661,"1",
96,"950000",326661,"1",
-400,"950001",326661,"1",
268,"950022",326661,"1",
26606,"980000",326661,"1",
2,"980010",326661,"1",
32,"980020",326661,"1",
2,"980030",326661,"1",
1,"980040",326661,"1",
26642,"980070",326661,"1",
100,"980090",326661,"1",
100,"980220",326661,"1",
100,"980230",326661,"1",
100,"980270",326661,"1",
100,"980300",326661,"1",
100,"980330",326661,"1",
1209,"800940",326662,"1",
15800,"900000",326662,"1",
10806,"900030",326662,"1",
96,"950000",326662,"1",
-400,"950001",326662,"1",
268,"950022",326662,"1",
26606,"980000",326662,"1",
2,"980010",326662,"1",
32,"980020",326662,"1",
2,"980030",326662,"1",
1,"980040",326662,"1",
26642,"980070",326662,"1",
100,"980090",326662,"1",
100,"980220",326662,"1",
100,"980230",326662,"1",
100,"980270",326662,"1",
100,"980300",326662,"1",
100,"980330",326662,"1",
3,"980010",326671,"1",
39,"980020",326671,"1",
1,"980030",326671,"1",
1,"980040",326671,"1",
2,"980050",326671,"1",
100,"980090",326671,"1",
100,"980220",326671,"1",
100,"980230",326671,"1",
100,"980280",326671,"1",
100,"980310",326671,"1",
100,"980330",326671,"1",
3,"980010",326672,"1",
39,"980020",326672,"1",
1,"980030",326672,"1",
1,"980040",326672,"1",
2,"980050",326672,"1",
100,"980090",326672,"1",
100,"980220",326672,"1",
100,"980230",326672,"1",
100,"980280",326672,"1",
100,"980310",326672,"1",
100,"980330",326672,"1",
2142,"800940",326681,"1",
28000,"900000",326681,"1",
28000,"980000",326681,"1",
3,"980010",326681,"1",
23,"980020",326681,"1",
3,"980030",326681,"1",
1,"980040",326681,"1",
28000,"980070",326681,"1",
100,"980220",326681,"1",
100,"980260",326681,"1",
100,"980280",326681,"1",
100,"980300",326681,"1",
100,"980330",326681,"1",
2142,"800940",326682,"1",
28000,"900000",326682,"1",
28000,"980000",326682,"1",
3,"980010",326682,"1",
23,"980020",326682,"1",
3,"980030",326682,"1",
1,"980040",326682,"1",
28000,"980070",326682,"1",
100,"980220",326682,"1",
100,"980260",326682,"1",
100,"980280",326682,"1",
100,"980300",326682,"1",
100,"980330",326682,"1",
4000,"800932",326691,"1",
12504,"800940",326691,"1","T"
177600,"900000",326691,"1",
7852,"900050",326691,"1",
2000,"900080",326691,"1",
100,"910030",326691,"1",
7000,"950000",326691,"1",
36828,"950000",326691,"1","T"
3500,"950022",326691,"1",
187452,"980000",326691,"1",
4,"980010",326691,"1",
41,"980020",326691,"1",
2,"980030",326691,"1",
2,"980040",326691,"1",
2,"980050",326691,"1",
140124,"980070",326691,"1","T"
100,"980090",326691,"1",
100,"980210",326691,"1",
100,"980240",326691,"1",
100,"980280",326691,"1",
100,"980310",326691,"1",
100,"980330",326691,"1",
4000,"800932",326692,"1",
12504,"800940",326692,"1","T"
177600,"900000",326692,"1",
7852,"900050",326692,"1",
2000,"900080",326692,"1",
100,"910030",326692,"1",
7000,"950000",326692,"1",
36828,"950000",326692,"1","T"
3500,"950022",326692,"1",
187452,"980000",326692,"1",
4,"980010",326692,"1",
41,"980020",326692,"1",
2,"980030",326692,"1",
2,"980040",326692,"1",
2,"980050",326692,"1",
140124,"980070",326692,"1","T"
100,"980090",326692,"1",
100,"980210",326692,"1",
100,"980240",326692,"1",
100,"980280",326692,"1",
100,"980310",326692,"1",
100,"980330",326692,"1",
5700,"800940",326701,"1",
74500,"900000",326701,"1",
-40,"950011",326701,"1",
74500,"980000",326701,"1",
2,"980010",326701,"1",
33,"980020",326701,"1",
2,"980030",326701,"1",
2,"980040",326701,"1",
74540,"980070",326701,"1",
100,"980090",326701,"1",
100,"980220",326701,"1",
100,"980230",326701,"1",
100,"980280",326701,"1",
100,"980310",326701,"1",
100,"980330",326701,"1",
5700,"800940",326702,"1",
74500,"900000",326702,"1",
-40,"950011",326702,"1",
74500,"980000",326702,"1",
2,"980010",326702,"1",
33,"980020",326702,"1",
2,"980030",326702,"1",
2,"980040",326702,"1",
74540,"980070",326702,"1",
100,"980090",326702,"1",
100,"980220",326702,"1",
100,"980230",326702,"1",
100,"980280",326702,"1",
100,"980310",326702,"1",
100,"980330",326702,"1",
7650,"800940",326711,"1",
100000,"900000",326711,"1",
100000,"980000",326711,"1",
4,"980010",326711,"1",
53,"980020",326711,"1",
3,"980030",326711,"1",
2,"980040",326711,"1",
2,"980050",326711,"1",
100000,"980070",326711,"1",
100,"980090",326711,"1",
100,"980210",326711,"1",
100,"980230",326711,"1",
100,"980280",326711,"1",
100,"980310",326711,"1",
100,"980330",326711,"1",
7650,"800940",326712,"1",
100000,"900000",326712,"1",
100000,"980000",326712,"1",
4,"980010",326712,"1",
53,"980020",326712,"1",
3,"980030",326712,"1",
2,"980040",326712,"1",
2,"980050",326712,"1",
100000,"980070",326712,"1",
100,"980090",326712,"1",
100,"980210",326712,"1",
100,"980230",326712,"1",
100,"980280",326712,"1",
100,"980310",326712,"1",
100,"980330",326712,"1",
6396,"800940",326721,"1",
83600,"900000",326721,"1",
1000,"910000",326721,"1",
53375,"910010",326721,"1","T"
5500,"950000",326721,"1",
1500,"950010",326721,"1",
1500,"950022",326721,"1",
83600,"980000",326721,"1",
3,"980010",326721,"1",
29,"980020",326721,"1",
2,"980030",326721,"1",
2,"980040",326721,"1",
1,"980050",326721,"1",
75100,"980070",326721,"1",
100,"980090",326721,"1",
100,"980210",326721,"1",
100,"980230",326721,"1",
100,"980280",326721,"1",
100,"980310",326721,"1",
100,"980330",326721,"1",
6396,"800940",326722,"1",
83600,"900000",326722,"1",
1000,"910000",326722,"1",
53375,"910010",326722,"1","T"
5500,"950000",326722,"1",
1500,"950010",326722,"1",
1500,"950022",326722,"1",
83600,"980000",326722,"1",
3,"980010",326722,"1",
29,"980020",326722,"1",
2,"980030",326722,"1",
2,"980040",326722,"1",
1,"980050",326722,"1",
75100,"980070",326722,"1",
100,"980090",326722,"1",
100,"980210",326722,"1",
100,"980230",326722,"1",
100,"980280",326722,"1",
100,"980310",326722,"1",
100,"980330",326722,"1",
630,"900120",326731,"1",
624,"900150",326731,"1",
1254,"980000",326731,"1",
2,"980010",326731,"1",
31,"980020",326731,"1",
1,"980030",326731,"1",
2,"980040",326731,"1",
1254,"980070",326731,"1",
100,"980220",326731,"1",
100,"980260",326731,"1",
100,"980280",326731,"1",
100,"980290",326731,"1",
100,"980330",326731,"1",
630,"900120",326732,"1",
624,"900150",326732,"1",
1254,"980000",326732,"1",
2,"980010",326732,"1",
31,"980020",326732,"1",
1,"980030",326732,"1",
2,"980040",326732,"1",
1254,"980070",326732,"1",
100,"980220",326732,"1",
100,"980260",326732,"1",
100,"980280",326732,"1",
100,"980290",326732,"1",
100,"980330",326732,"1",
7,"980010",326741,"1",
47,"980020",326741,"1",
3,"980030",326741,"1",
1,"980040",326741,"1",
5,"980050",326741,"1",
100,"980210",326741,"1",
100,"980260",326741,"1",
100,"980280",326741,"1",
100,"980300",326741,"1",
100,"980330",326741,"1",
7,"980010",326742,"1",
47,"980020",326742,"1",
3,"980030",326742,"1",
1,"980040",326742,"1",
5,"980050",326742,"1",
100,"980210",326742,"1",
100,"980260",326742,"1",
100,"980280",326742,"1",
100,"980300",326742,"1",
100,"980330",326742,"1",
1377,"800940",326751,"1",
18000,"900000",326751,"1",
2980,"900150",326751,"1",
20980,"980000",326751,"1",
3,"980010",326751,"1",
29,"980020",326751,"1",
1,"980030",326751,"1",
2,"980050",326751,"1",
20980,"980070",326751,"1",
100,"980220",326751,"1",
100,"980260",326751,"1",
100,"980270",326751,"1",
100,"980310",326751,"1",
1377,"800940",326752,"1",
18000,"900000",326752,"1",
2980,"900150",326752,"1",
20980,"980000",326752,"1",
3,"980010",326752,"1",
29,"980020",326752,"1",
1,"980030",326752,"1",
2,"980050",326752,"1",
20980,"980070",326752,"1",
100,"980220",326752,"1",
100,"980260",326752,"1",
100,"980270",326752,"1",
100,"980310",326752,"1",
8645,"800940",326761,"1",
113000,"900000",326761,"1",
-1000,"950001",326761,"1",
113000,"980000",326761,"1",
4,"980010",326761,"1",
45,"980020",326761,"1",
3,"980030",326761,"1",
4,"980040",326761,"1",
114000,"980070",326761,"1",
100,"980090",326761,"1",
100,"980210",326761,"1",
100,"980230",326761,"1",
100,"980280",326761,"1",
100,"980310",326761,"1",
100,"980330",326761,"1",
8645,"800940",326762,"1",
113000,"900000",326762,"1",
-1000,"950001",326762,"1",
113000,"980000",326762,"1",
4,"980010",326762,"1",
45,"980020",326762,"1",
3,"980030",326762,"1",
4,"980040",326762,"1",
114000,"980070",326762,"1",
100,"980090",326762,"1",
100,"980210",326762,"1",
100,"980230",326762,"1",
100,"980280",326762,"1",
100,"980310",326762,"1",
100,"980330",326762,"1",
367,"800940",326771,"1",
4800,"900000",326771,"1",
5676,"900030",326771,"1",
240,"950000",326771,"1",
-400,"950001",326771,"1",
-150,"950011",326771,"1",
10476,"980000",326771,"1",
1,"980010",326771,"1",
63,"980020",326771,"1",
1,"980030",326771,"1",
1,"980040",326771,"1",
10786,"980070",326771,"1",
100,"980090",326771,"1",
100,"980220",326771,"1",
100,"980240",326771,"1",
100,"980280",326771,"1",
100,"980300",326771,"1",
100,"980330",326771,"1",
367,"800940",326772,"1",
4800,"900000",326772,"1",
5676,"900030",326772,"1",
240,"950000",326772,"1",
-400,"950001",326772,"1",
-150,"950011",326772,"1",
10476,"980000",326772,"1",
1,"980010",326772,"1",
63,"980020",326772,"1",
1,"980030",326772,"1",
1,"980040",326772,"1",
10786,"980070",326772,"1",
100,"980090",326772,"1",
100,"980220",326772,"1",
100,"980240",326772,"1",
100,"980280",326772,"1",
100,"980300",326772,"1",
100,"980330",326772,"1",
600,"800710",326781,"1",
1020,"900150",326781,"1",
1020,"980000",326781,"1",
5,"980010",326781,"1",
32,"980020",326781,"1",
1,"980030",326781,"1",
3,"980050",326781,"1",
1020,"980070",326781,"1",
100,"980220",326781,"1",
100,"980260",326781,"1",
100,"980280",326781,"1",
100,"980290",326781,"1",
600,"800710",326782,"1",
1020,"900150",326782,"1",
1020,"980000",326782,"1",
5,"980010",326782,"1",
32,"980020",326782,"1",
1,"980030",326782,"1",
3,"980050",326782,"1",
1020,"980070",326782,"1",
100,"980220",326782,"1",
100,"980260",326782,"1",
100,"980280",326782,"1",
100,"980290",326782,"1",
17688,"900030",326791,"1",
16932,"900040",326791,"1",
1300,"900050",326791,"1",
3200,"950000",326791,"1",
1200,"950022",326791,"1",
35920,"980000",326791,"1",
2,"980010",326791,"1",
72,"980020",326791,"1",
2,"980040",326791,"1",
2,"980060",326791,"1",
31520,"980070",326791,"1",
100,"980090",326791,"1",
100,"980210",326791,"1",
100,"980240",326791,"1",
100,"980280",326791,"1",
100,"980310",326791,"1",
100,"980330",326791,"1",
17688,"900030",326792,"1",
16932,"900040",326792,"1",
1300,"900050",326792,"1",
3200,"950000",326792,"1",
1200,"950022",326792,"1",
35920,"980000",326792,"1",
2,"980010",326792,"1",
72,"980020",326792,"1",
2,"980040",326792,"1",
2,"980060",326792,"1",
31520,"980070",326792,"1",
100,"980090",326792,"1",
100,"980210",326792,"1",
100,"980240",326792,"1",
100,"980280",326792,"1",
100,"980310",326792,"1",
100,"980330",326792,"1",
364,"800910",326801,"1",
71,"800932",326801,"1",
3475,"800940",326801,"1",
66500,"900000",326801,"1",
5148,"900100",326801,"1",
2600,"900131",326801,"1",
300,"910010",326801,"1",
15689,"950000",326801,"1",
112,"950000",326801,"1",
1437,"950010",326801,"1",
3800,"950022",326801,"1",
74248,"980000",326801,"1",
5,"980010",326801,"1",
40,"980020",326801,"1",
2,"980030",326801,"1",
2,"980040",326801,"1",
3,"980050",326801,"1",
53210,"980070",326801,"1",
100,"980090",326801,"1",
100,"980210",326801,"1",
100,"980230",326801,"1",
100,"980280",326801,"1",
100,"980310",326801,"1",
100,"980330",326801,"1",
364,"800910",326802,"1",
71,"800932",326802,"1",
3475,"800940",326802,"1",
66500,"900000",326802,"1",
5148,"900100",326802,"1",
2600,"900131",326802,"1",
300,"910010",326802,"1",
15689,"950000",326802,"1",
112,"950000",326802,"1",
1437,"950010",326802,"1",
3800,"950022",326802,"1",
74248,"980000",326802,"1",
5,"980010",326802,"1",
40,"980020",326802,"1",
2,"980030",326802,"1",
2,"980040",326802,"1",
3,"980050",326802,"1",
53210,"980070",326802,"1",
100,"980090",326802,"1",
100,"980210",326802,"1",
100,"980230",326802,"1",
100,"980280",326802,"1",
100,"980310",326802,"1",
100,"980330",326802,"1",
546,"900030",326811,"1",
546,"980000",326811,"1",
1,"980010",326811,"1",
77,"980020",326811,"1",
2,"980040",326811,"1",
1,"980060",326811,"1",
546,"980070",326811,"1",
100,"980090",326811,"1",
100,"980220",326811,"1",
100,"980240",326811,"1",
100,"980280",326811,"1",
100,"980300",326811,"1",
100,"980330",326811,"1",
546,"900030",326812,"1",
546,"980000",326812,"1",
1,"980010",326812,"1",
77,"980020",326812,"1",
2,"980040",326812,"1",
1,"980060",326812,"1",
546,"980070",326812,"1",
100,"980090",326812,"1",
100,"980220",326812,"1",
100,"980240",326812,"1",
100,"980280",326812,"1",
100,"980300",326812,"1",
100,"980330",326812,"1",
3,"980010",326821,"1",
32,"980020",326821,"1",
1,"980030",326821,"1",
6,"980040",326821,"1",
1,"980050",326821,"1",
100,"980090",326821,"1",
100,"980220",326821,"1",
100,"980230",326821,"1",
100,"980280",326821,"1",
100,"980300",326821,"1",
100,"980330",326821,"1",
3,"980010",326822,"1",
32,"980020",326822,"1",
1,"980030",326822,"1",
6,"980040",326822,"1",
1,"980050",326822,"1",
100,"980090",326822,"1",
100,"980220",326822,"1",
100,"980230",326822,"1",
100,"980280",326822,"1",
100,"980300",326822,"1",
100,"980330",326822,"1",
8633,"800940",326831,"1","T"
100000,"900010",326831,"1",
100000,"980000",326831,"1",
8,"980010",326831,"1",
48,"980020",326831,"1",
2,"980030",326831,"1",
5,"980040",326831,"1",
4,"980050",326831,"1",
1,"980060",326831,"1",
100000,"980070",326831,"1",
100,"980090",326831,"1",
100,"980210",326831,"1",
100,"980240",326831,"1",
100,"980280",326831,"1",
100,"980310",326831,"1",
100,"980330",326831,"1",
8633,"800940",326832,"1","T"
100000,"900010",326832,"1",
100000,"980000",326832,"1",
8,"980010",326832,"1",
48,"980020",326832,"1",
2,"980030",326832,"1",
5,"980040",326832,"1",
5,"980050",326832,"1",
100000,"980070",326832,"1",
100,"980090",326832,"1",
100,"980210",326832,"1",
100,"980240",326832,"1",
100,"980280",326832,"1",
100,"980310",326832,"1",
100,"980330",326832,"1",
3288,"900030",326841,"1",
4500,"900150",326841,"1",
250,"950000",326841,"1",
7788,"980000",326841,"1",
2,"980010",326841,"1",
71,"980020",326841,"1",
3,"980040",326841,"1",
2,"980060",326841,"1",
7538,"980070",326841,"1",
100,"980090",326841,"1",
100,"980220",326841,"1",
100,"980240",326841,"1",
100,"980280",326841,"1",
100,"980290",326841,"1",
100,"980330",326841,"1",
3288,"900030",326842,"1",
4500,"900150",326842,"1",
250,"950000",326842,"1",
7788,"980000",326842,"1",
2,"980010",326842,"1",
71,"980020",326842,"1",
3,"980040",326842,"1",
2,"980060",326842,"1",
7538,"980070",326842,"1",
