"BSNSX","FARMX","IRAX","JSSDEDX","WAGEX","ANFEDTXX","ANGVX","ANPVTX","ANRRX","ANSTATXX","BSNSX_","FARMX_","IRAX_","JSSDEDX_","WAGEX_","ANFE_TXX","ANGVX_","ANPVTX_","ANRRX_","ANST_TXX","FEDTXX","GVX","PVTX","RRX","STATXX","FEDTXX_","GVX_","PVTX_","RRX_","STATXX_","HRSPERWK","WKS_WRKD","HRSP_RWK","WKS__RKD","EMPLTYPE","MARITAL","ORIGIN","WHYNOWRK","OCCULIST","EMPL_YPE","MARITAL_","ORIGIN_","WHYN_WRK","OCCU_IST","RACE","SEX","RACE_","SEX_","AGE","MEMBNO","CU_CODE1","EDUCA","IN_COLL","ARM_FORC","SCHLNCHX","SCHLNCHQ","ANYSSINC","ANYRAIL","SS_RRX","MEDICARE","SS_RRQ","US_SUPP","STA_SUPP","SUPPX","GROSPAYX","PAYPERD","SLFEMPSS","SOCRRX","AGE_","CU_C_DE1","EDUCA_","IN_COLL_","ARM__ORC","ANYS_INC","ANYRAIL_","MEDI_ARE","US_SUPP_","STA__UPP","PAYPERD_","SCHL_CHX","SCHL_CHQ","SS_RRX_","SS_RRQ_","SUPPX_","GROS_AYX","SLFE_PSS","SOCRRX_","NEWID"
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"1","4","2",,"A","D","D","D","A","1","2","D","D",65,1,"1","08",,"2",.,.,"2","2",.,,.,"2","2",.,.,,.,0,"D","D","D","A","D","D","D","A","D","D","A","A","A","A","A","A","A","A","D",275471
.,.,.,0,.,.,.,.,.,.,"A","A","A","D","C","B","A","A","A","B",.,.,.,.,.,"B","A","A","A","B",54,41,"D","D","1","1","4",,"03","D","D","D","A","D","1","1","D","D",68,2,"2","39","3",,.,.,"2","2",.,,.,"2","2",.,.,"2",0,0,"D","D","D","D","A","D","D","A","D","D","D","A","A","A","A","A","C","D","D",275471
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"1","4","2",,"A","D","D","D","A","1","2","D","D",65,1,"1","08",,"2",.,.,"2","2",.,,.,"2","2",.,.,,.,0,"D","D","D","A","D","D","D","A","D","D","A","A","A","A","A","A","A","A","D",275472
.,.,.,0,.,.,.,.,.,.,"A","A","A","D","C","B","A","A","A","B",.,.,.,.,.,"B","A","A","A","B",54,41,"D","D","1","1","4",,"03","D","D","D","A","D","1","1","D","D",68,2,"2","39","3",,.,.,"2","2",.,,.,"2","2",.,.,"2",0,0,"D","D","D","D","A","D","D","A","D","D","D","A","A","A","A","A","C","D","D",275472
.,.,.,1760,23000,484,.,.,.,242,"A","A","A","D","D","D","A","A","A","D",20,.,.,.,10,"D","A","A","A","D",60,52,"D","D","1","3","1",,"01","D","D","D","A","D","1","1","D","D",29,1,"1","43","3","2",.,.,"2","2",.,,.,"2","2",.,950,"2",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",275481
.,.,.,0,.,.,.,.,.,.,"A","A","A","D","C","B","B","B","B","B",.,.,.,.,.,"C","C","C","C","C",40,50,"D","D","1","5","4",,"07","D","D","D","A","D","1","1","D","D",22,2,"9","42","3","2",.,.,"2","2",.,,.,"2","2",.,.,,0,0,"D","D","D","D","D","D","D","A","D","D","A","A","A","A","A","A","A","D","D",275481
.,.,.,1760,23000,484,.,.,.,242,"A","A","A","D","D","D","A","A","A","D",20,.,.,.,10,"D","A","A","A","D",60,52,"D","D","1","3","1",,"01","D","D","D","A","D","1","1","D","D",29,1,"1","43","3","2",.,.,"2","2",.,,.,"2","2",.,950,"2",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",275482
.,.,.,0,.,.,.,.,.,.,"A","A","A","D","C","B","B","B","B","B",.,.,.,.,.,"C","C","C","C","C",40,50,"D","D","1","5","4",,"07","D","D","D","A","D","1","1","D","D",22,2,"9","42","3","2",.,.,"2","2",.,,.,"2","2",.,.,,0,0,"D","D","D","D","D","D","D","A","D","D","A","A","A","A","A","A","A","D","D",275482
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"3","4","1",,"A","D","D","D","A","1","1","D","D",62,1,"1","44","3","2",.,.,"1","2",1200,"2",12,"2","2",.,.,,.,14400,"D","D","D","D","D","D","D","D","D","D","A","A","A","D","D","A","A","A","D",275491
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"3","4","1",,"A","D","D","D","A","1","1","D","D",62,1,"1","44","3","2",.,.,"1","2",1200,"2",12,"2","2",.,.,,.,14400,"D","D","D","D","D","D","D","D","D","D","A","A","A","D","D","A","A","A","D",275492
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"1","4","2",,"A","D","D","D","A","1","2","D","D",71,1,"1","44","3",,.,.,"2","2",.,,.,"2","2",.,.,,.,0,"D","D","D","D","A","D","D","A","D","D","A","A","A","A","A","A","A","A","D",275501
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"1","4","1",,"A","D","D","D","A","1","1","D","D",71,2,"2","44","3",,.,.,"2","2",.,,.,"2","2",.,.,,.,0,"D","D","D","D","A","D","D","A","D","D","A","A","A","A","A","A","A","A","D",275501
.,.,.,0,.,.,.,.,.,.,"A","A","A","D","B","B","B","B","B","B",.,.,.,.,.,"B","B","B","B","B",50,52,"D","D","3","5","4",,"15","D","D","D","A","D","1","1","D","D",46,3,"3","40","1","2",.,.,"2","2",.,,.,"2","2",.,.,,0,0,"D","D","D","D","D","D","D","A","D","D","B","A","A","A","A","A","B","D","D",275501
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"5","4","1",,"A","D","D","D","A","1","1","D","D",46,4,"3","11",,"2",.,.,"2","2",.,,.,"2","2",.,.,,.,0,"D","D","D","A","D","D","D","A","D","D","A","A","A","A","A","A","A","A","D",275501
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"1","4","2",,"A","D","D","D","A","1","2","D","D",47,1,"1","44","3","2",.,.,"2","2",.,,.,"2","2",.,.,,.,0,"D","D","D","D","D","D","D","A","D","D","A","A","A","A","A","A","A","A","D",275502
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"1","4","1",,"A","D","D","D","A","1","1","D","D",47,2,"2","44","3","2",.,.,"2","2",.,,.,"2","2",.,.,,.,0,"D","D","D","D","D","D","D","A","D","D","A","A","A","A","A","A","A","A","D",275502
.,.,.,0,.,.,.,.,.,.,"A","A","A","D","B","B","B","B","B","B",.,.,.,.,.,"B","B","B","B","B",50,52,"D","D","3","5","4",,"15","D","D","D","A","D","1","1","D","D",22,3,"3","40","1","2",.,.,"2","2",.,,.,"2","2",.,.,,0,0,"D","D","D","D","D","D","D","A","D","D","B","A","A","A","A","A","B","D","D",275502
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"5","4","1",,"A","D","D","D","A","1","1","D","D",22,4,"3","11",,"2",.,.,"2","2",.,,.,"2","2",.,.,,.,0,"D","D","D","A","D","D","D","A","D","D","A","A","A","A","A","A","A","A","D",275502
.,.,2000,8633,280307,35651,.,20411,.,.,"A","A","D","T","T","T","A","T","A","A",868,.,1258,.,.,"D","A","T","A","A",50,52,"D","D","1","2","1",,"03","D","D","D","A","D","1","1","D","D",57,1,"1","45","3","2",.,.,"2","2",.,,.,"2","2",.,3100,"2",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",275511
.,.,2000,8633,280307,35651,.,20411,.,.,"A","A","D","T","T","T","A","T","A","A",868,.,1258,.,.,"D","A","T","A","A",50,52,"D","D","1","2","1",,"03","D","D","D","A","D","1","1","D","D",57,1,"1","45","3","2",.,.,"2","2",.,,.,"2","2",.,3100,"2",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",275512
.,.,.,0,.,.,.,.,.,.,"A","A","A","D","C","B","A","A","A","A",.,.,.,.,.,"C","A","A","A","A",40,52,"D","D","1","1","1",,"07","D","D","D","A","D","1","1","D","D",54,1,"1","39","3","2",.,.,"2","2",.,,.,"2","2",.,.,,0,0,"D","D","D","D","D","D","D","A","D","D","A","A","A","A","A","A","A","D","D",275521
.,.,.,0,.,.,.,.,.,.,"A","A","A","D","C","B","A","A","A","A",.,.,.,.,.,"C","A","A","A","A",40,52,"D","D","4","1","1",,"02","D","D","D","A","D","1","2","D","D",54,2,"2","09",,"2",.,.,"2","2",.,,.,"2","2",.,.,,0,0,"D","D","D","A","D","D","D","A","D","D","A","A","A","A","A","A","A","D","D",275521
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"1","1","4",,"A","D","D","D","A","1","2","D","D",29,3,"3","39","3","2",.,.,"2","2",.,,.,"2","2",.,.,,.,0,"D","D","D","D","D","D","D","A","D","D","A","A","A","A","A","A","A","A","D",275521
.,.,.,0,.,.,.,.,.,.,"A","A","A","D","C","B","A","A","A","A",.,.,.,.,.,"C","A","A","A","A",40,52,"D","D","1","1","1",,"07","D","D","D","A","D","1","1","D","D",42,1,"1","08",,"2",.,.,"2","2",.,,.,"2","2",.,.,,0,0,"D","D","D","A","D","D","D","A","D","D","A","A","A","A","A","A","A","D","D",275522
.,.,.,0,.,.,.,.,.,.,"A","A","A","D","C","B","A","A","A","A",.,.,.,.,.,"C","A","A","A","A",40,52,"D","D","4","1","1",,"02","D","D","D","A","D","1","2","D","D",42,2,"2","43","3","2",.,.,"2","2",.,,.,"2","2",.,.,,0,0,"D","D","D","D","D","D","D","A","D","D","A","A","A","A","A","A","A","D","D",275522
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"5","1","4",,"A","D","D","D","A","1","2","D","D",17,3,"3","08",,"2",.,.,"2","2",.,,.,"2","2",.,.,,.,0,"D","D","D","A","D","D","D","A","D","D","A","A","A","A","A","A","A","A","D",275522
.,.,.,2754,36000,3432,.,5411,.,1393,"A","A","A","D","D","D","A","D","A","D",170,.,268,.,69,"D","A","D","A","D",40,52,"D","D","1","1","1",,"06","D","D","D","A","D","1","1","D","D",57,1,"1","40","3","2",.,.,"2","2",.,,.,"2","2",.,1783,"2",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",275531
.,.,.,1492,19500,1648,.,2935,.,684,"A","A","A","D","D","D","A","D","A","D",82,.,146,.,34,"D","A","D","A","D",38,52,"D","D","1","1","4",,"04","D","D","D","A","D","1","2","D","D",55,2,"2","39","3","2",.,.,"2","2",.,,.,"2","2",.,970,"2",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",275531
.,.,.,2754,36000,3432,.,5411,.,1393,"A","A","A","D","D","D","A","D","A","D",170,.,268,.,69,"D","A","D","A","D",40,52,"D","D","1","1","1",,"06","D","D","D","A","D","1","1","D","D",57,1,"1","40","3","2",.,.,"2","2",.,,.,"2","2",.,1783,"2",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",275532
.,.,.,1492,19500,1648,.,2935,.,684,"A","A","A","D","D","D","A","D","A","D",82,.,146,.,34,"D","A","D","A","D",38,52,"D","D","1","1","4",,"04","D","D","D","A","D","1","2","D","D",55,2,"2","39","3","2",.,.,"2","2",.,,.,"2","2",.,970,"2",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",275532
.,.,.,1591,20800,3068,.,.,.,832,"A","A","A","D","D","D","A","A","A","D",59,.,.,.,16,"D","A","A","A","D",45,52,"D","D","1","5","4",,"10","D","D","D","A","D","1","1","D","D",29,1,"1","40","3","2",.,.,"2","2",.,,.,"2","2",.,400,"1",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",275541
.,.,.,1591,20800,3068,.,.,.,832,"A","A","A","D","D","D","A","A","A","D",59,.,.,.,16,"D","A","A","A","D",45,52,"D","D","1","5","4",,"10","D","D","D","A","D","1","1","D","D",29,1,"1","40","3","2",.,.,"2","2",.,,.,"2","2",.,400,"1",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",275542
.,.,.,0,.,.,.,.,.,.,"A","C","A","D","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",40,52,"D","D","5","1","4",,"16","D","D","D","A","D","1","1","D","D",67,1,"1","39","3",,.,.,"1","2",472,"1",12,"2","2",.,.,,0,6210,"D","D","D","D","A","D","D","D","D","D","A","A","A","D","D","A","A","D","D",275551
.,.,.,0,.,.,.,.,.,.,"A","C","A","D","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",40,52,"D","D","5","1","4",,"05","D","D","D","A","D","1","2","D","D",64,2,"2","42","3","2",.,.,"1","2",277,"1",12,"2","2",.,.,,0,3870,"D","D","D","D","D","D","D","D","D","D","A","A","A","D","D","A","A","D","D",275551
.,.,.,0,.,.,.,.,.,.,"A","C","A","D","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",40,52,"D","D","5","1","4",,"16","D","D","D","A","D","1","1","D","D",67,1,"1","39","3",,.,.,"1","2",472,"1",12,"2","2",.,.,,0,6210,"D","D","D","D","A","D","D","D","D","D","A","A","A","D","D","A","A","D","D",275552
.,.,.,0,.,.,.,.,.,.,"A","C","A","D","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",40,52,"D","D","5","1","4",,"05","D","D","D","A","D","1","2","D","D",64,2,"2","42","3","2",.,.,"1","2",277,"1",12,"2","2",.,.,,0,3870,"D","D","D","D","D","D","D","D","D","D","A","A","A","D","D","A","A","D","D",275552
.,.,.,4208,55000,.,.,.,.,.,"A","A","A","D","D","B","A","A","A","B",.,.,.,.,.,"C","A","A","A","C",50,52,"D","D","1","1","3",,"12","D","D","D","A","D","2","1","D","D",38,1,"1","39","3","2",.,.,"2","2",.,,.,"2","2",.,900,"1",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",275561
.,.,.,1913,25000,.,.,.,.,.,"A","A","A","D","D","B","A","A","A","B",.,.,.,.,.,"C","A","A","A","C",40,52,"D","D","3","1","3",,"04","D","D","D","A","D","2","2","D","D",35,2,"2","43","3","2",.,.,"2","2",.,,.,"2","2",.,1035,"2",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",275561
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,.,"A","A",,"5","3",,,"A","D","D","A","A","2","1","D","D",11,3,"3",,,,5,4,,,.,,.,,,.,.,,.,0,"D","D","A","A","A","A","A","A","A","A","A","D","D","A","A","A","A","A","D",275561
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,.,"A","A",,"5","3",,,"A","D","D","A","A","2","1","D","D",8,4,"3",,,,4,4,,,.,,.,,,.,.,,.,0,"D","D","A","A","A","A","A","A","A","A","A","D","D","A","A","A","A","A","D",275561
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,.,"A","A",,"5","3",,,"A","D","D","A","A","2","2","D","D",4,5,"3",,,,.,.,,,.,,.,,,.,.,,.,0,"D","D","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","D",275561
.,.,.,4208,55000,.,.,.,.,.,"A","A","A","D","D","B","A","A","A","B",.,.,.,.,.,"C","A","A","A","C",50,52,"D","D","1","1","3",,"12","D","D","D","A","D","2","1","D","D",38,1,"1","39","3","2",.,.,"2","2",.,,.,"2","2",.,900,"1",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",275562
.,.,.,1913,25000,.,.,.,.,.,"A","A","A","D","D","B","A","A","A","B",.,.,.,.,.,"C","A","A","A","C",40,52,"D","D","3","1","3",,"04","D","D","D","A","D","2","2","D","D",35,2,"2","43","3","2",.,.,"2","2",.,,.,"2","2",.,1035,"2",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",275562
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,.,"A","A",,"5","3",,,"A","D","D","A","A","2","1","D","D",11,3,"3",,,,5,4,,,.,,.,,,.,.,,.,0,"D","D","A","A","A","A","A","A","A","A","A","D","D","A","A","A","A","A","D",275562
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,.,"A","A",,"5","3",,,"A","D","D","A","A","2","1","D","D",8,4,"3",,,,4,4,,,.,,.,,,.,.,,.,0,"D","D","A","A","A","A","A","A","A","A","A","D","D","A","A","A","A","A","D",275562
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,.,"A","A",,"5","3",,,"A","D","D","A","A","2","2","D","D",4,5,"3",,,,.,.,,,.,,.,,,.,.,,.,0,"D","D","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","D",275562
.,.,.,3646,47660,5319,.,.,.,1530,"A","A","A","D","D","D","A","A","A","D",153,.,.,.,44,"D","A","A","A","D",54,52,"D","D","1","1","1",,"01","D","D","D","A","D","1","1","D","D",43,1,"1","40","3","2",.,.,"2","2",.,,.,"2","2",.,1371,"2",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",275571
.,.,864,1675,21890,7662,.,.,.,3284,"A","A","D","D","D","D","A","A","A","D",33,.,.,.,7,"D","A","A","A","D",16,40,"D","D","1","1","4",,"03","D","D","D","A","D","1","2","D","D",38,2,"2","42","3","2",.,.,"2","2",.,,.,"2","2",.,30,"7",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",275571
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,.,"A","A",,"5","4",,,"A","D","D","A","A","1","2","D","D",6,3,"3",,,,5,4,,,.,,.,,,.,.,,.,0,"D","D","A","A","A","A","A","A","A","A","A","D","D","A","A","A","A","A","D",275571
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,.,"A","A",,"5","4",,,"A","D","D","A","A","1","2","D","D",6,4,"3",,,,5,4,,,.,,.,,,.,.,,.,0,"D","D","A","A","A","A","A","A","A","A","A","D","D","A","A","A","A","A","D",275571
.,.,.,3646,47660,5319,.,.,.,1530,"A","A","A","D","D","D","A","A","A","D",153,.,.,.,44,"D","A","A","A","D",54,52,"D","D","1","1","1",,"01","D","D","D","A","D","1","1","D","D",43,1,"1","40","3","2",.,.,"2","2",.,,.,"2","2",.,1371,"2",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",275572
.,.,864,1675,21890,7662,.,.,.,3284,"A","A","D","D","D","D","A","A","A","D",33,.,.,.,7,"D","A","A","A","D",16,40,"D","D","1","1","4",,"03","D","D","D","A","D","1","2","D","D",38,2,"2","42","3","2",.,.,"2","2",.,,.,"2","2",.,30,"7",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",275572
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,.,"A","A",,"5","4",,,"A","D","D","A","A","1","2","D","D",6,3,"3",,,,5,4,,,.,,.,,,.,.,,.,0,"D","D","A","A","A","A","A","A","A","A","A","D","D","A","A","A","A","A","D",275572
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,.,"A","A",,"5","4",,,"A","D","D","A","A","1","2","D","D",6,4,"3",,,,5,4,,,.,,.,,,.,.,,.,0,"D","D","A","A","A","A","A","A","A","A","A","D","D","A","A","A","A","A","D",275572
.,.,.,0,.,.,.,.,.,.,"A","A","A","D","C","B","A","A","A","B",.,.,.,.,.,"C","A","A","A","C",40,52,"D","D","1","4","4",,"15","D","D","D","A","D","4","1","D","D",45,1,"1","39","3","2",.,.,"2","2",.,,.,"2","2",.,.,"3",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","C","D","D",275581
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"5","4","6",,"A","D","D","D","A","4","1","D","D",19,2,"3","39","3","2",.,.,"2","2",.,,.,"2","2",.,.,,.,0,"D","D","D","D","D","D","D","A","D","D","A","A","A","A","A","A","A","A","D",275581
.,.,.,8,100,.,.,.,.,.,"A","A","A","D","D","B","A","A","A","B",.,.,.,.,.,"C","A","A","A","C",20,12,"D","D","1","5","4",,"10","D","D","D","A","D","4","2","D","D",17,3,"3","10",,"2",.,.,"2","2",.,,.,"2","2",.,100,"3",0,0,"D","D","D","A","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",275581
.,.,.,0,.,.,.,.,.,.,"A","A","A","D","C","B","A","A","A","B",.,.,.,.,.,"C","A","A","A","C",40,52,"D","D","1","4","4",,"15","D","D","D","A","D","4","1","D","D",45,1,"1","39","3","2",.,.,"2","2",.,,.,"2","2",.,.,"3",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","C","D","D",275582
.,.,.,8,100,.,.,.,.,.,"A","A","A","D","D","B","A","A","A","B",.,.,.,.,.,"C","A","A","A","C",20,12,"D","D","1","5","4",,"10","D","D","D","A","D","4","2","D","D",17,3,"3","10",,"2",.,.,"2","2",.,,.,"2","2",.,100,"3",0,0,"D","D","D","A","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",275582
.,.,.,2066,27000,3115,.,2700,.,1662,"A","A","A","D","D","D","A","D","A","D",150,.,130,.,80,"D","A","D","A","D",55,52,"D","D","1","5","3",,"03","D","D","D","A","D","2","1","D","D",36,1,"1","41","3","2",.,.,"2","2",.,,.,"2","2",.,1300,"2",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",275591
.,.,.,0,.,.,.,.,.,.,"A","A","A","D","B","B","B","B","B","B",.,.,.,.,.,"B","B","B","B","B",40,1,"D","D","1","5","3",,"11","D","D","D","A","D","2","2","D","D",31,2,"9","39","3","2",.,.,"2","2",.,,.,"2","2",.,.,,0,0,"D","D","D","D","D","D","D","A","D","D","B","A","A","A","A","A","B","D","D",275591
.,.,.,2066,27000,3115,.,2700,.,1662,"A","A","A","D","D","D","A","D","A","D",150,.,130,.,80,"D","A","D","A","D",55,52,"D","D","1","5","3",,"03","D","D","D","A","D","2","1","D","D",36,1,"1","41","3","2",.,.,"2","2",.,,.,"2","2",.,1300,"2",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",275592
.,.,.,0,.,.,.,.,.,.,"A","A","A","D","B","B","B","B","B","B",.,.,.,.,.,"B","B","B","B","B",40,1,"D","D","1","5","3",,"11","D","D","D","A","D","2","2","D","D",31,2,"9","39","3","2",.,.,"2","2",.,,.,"2","2",.,.,,0,0,"D","D","D","D","D","D","D","A","D","D","B","A","A","A","A","A","B","D","D",275592
20000,.,.,3060,.,.,.,.,.,.,"D","A","A","D","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",40,52,"D","D","5","1","4",,"10","D","D","D","A","D","1","1","D","D",40,1,"1","41","3","2",.,.,"2","2",.,,.,"2","2",.,.,,3060,0,"D","D","D","D","D","D","D","A","D","D","A","A","A","A","A","A","A","D","D",275601
14000,.,.,2142,.,.,.,.,.,.,"D","A","A","D","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",40,52,"D","D","5","1","4",,"10","D","D","D","A","D","1","2","D","D",37,2,"2","39","3","2",.,.,"2","2",.,,.,"2","2",.,.,,2142,0,"D","D","D","D","D","D","D","A","D","D","A","A","A","A","A","A","A","D","D",275601
.,.,.,0,.,.,.,.,.,.,"A","A","A","D","B","B","B","B","B","B",.,.,.,.,.,"B","B","B","B","B",16,20,"D","D","1","5","4",,"10","D","D","D","A","D","1","1","D","D",16,3,"3","10",,"2",6,3,"2","2",.,,.,"2","2",.,.,,0,0,"D","D","D","A","D","D","D","A","D","D","B","D","D","A","A","A","B","D","D",275601
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,.,"A","A",,"5","4",,,"A","D","D","A","A","1","1","D","D",13,4,"3",,,,6,3,,,.,,.,,,.,.,,.,0,"D","D","A","A","A","A","A","A","A","A","A","D","D","A","A","A","A","A","D",275601
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,.,"A","A",,"5","4",,,"A","D","D","A","A","1","2","D","D",11,5,"3",,,,.,.,,,.,,.,,,.,.,,.,0,"D","D","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","D",275601
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,.,"A","A",,"5","4",,,"A","D","D","A","A","1","2","D","D",9,6,"3",,,,.,.,,,.,,.,,,.,.,,.,0,"D","D","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","D",275601
20000,.,.,3060,.,.,.,.,.,.,"D","A","A","D","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",40,52,"D","D","5","1","4",,"10","D","D","D","A","D","1","1","D","D",40,1,"1","41","3","2",.,.,"2","2",.,,.,"2","2",.,.,,3060,0,"D","D","D","D","D","D","D","A","D","D","A","A","A","A","A","A","A","D","D",275602
14000,.,.,2142,.,.,.,.,.,.,"D","A","A","D","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",40,52,"D","D","5","1","4",,"10","D","D","D","A","D","1","2","D","D",37,2,"2","39","3","2",.,.,"2","2",.,,.,"2","2",.,.,,2142,0,"D","D","D","D","D","D","D","A","D","D","A","A","A","A","A","A","A","D","D",275602
.,.,.,0,.,.,.,.,.,.,"A","A","A","D","B","B","B","B","B","B",.,.,.,.,.,"B","B","B","B","B",16,20,"D","D","1","5","4",,"10","D","D","D","A","D","1","1","D","D",16,3,"3","10",,"2",6,3,"2","2",.,,.,"2","2",.,.,,0,0,"D","D","D","A","D","D","D","A","D","D","B","D","D","A","A","A","B","D","D",275602
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,.,"A","A",,"5","4",,,"A","D","D","A","A","1","1","D","D",13,4,"3",,,,6,3,,,.,,.,,,.,.,,.,0,"D","D","A","A","A","A","A","A","A","A","A","D","D","A","A","A","A","A","D",275602
