"HRSPERWK","WKS_WRKD","EMPLTYPE","MARITAL","ORIGIN","WHYNOWRK","OCCULIST","RACE","SEX","HRSP_RWK","WKS__RKD","EMPL_YPE","MARITAL_","ORIGIN_","WHYN_WRK","OCCU_IST","RACE_","SEX_","NEWID","AGE","AGE_","ANFEDTXX","ANFE_TXX","ANGVX","ANGVX_","ANPVTX","ANPVTX_","ANRRX","ANRRX_","ANSTATXX","ANST_TXX","ANYRAIL","ANYRAIL_","ANYSSINC","ANYS_INC","BSNSX","BSNSX_","CU_CODE1","CU_C_DE1","EDUCA","EDUCA_","FARMX","FARMX_","FEDTXX","FEDTXX_","GROSPAYX","GROS_AYX","GVX","GVX_","IRAX","IRAX_","JSSDEDX","JSSDEDX_","MEMBNO","PVTX","PVTX_","RRX","RRX_","SCHLNCHQ","SCHL_CHQ","SCHLNCHX","SCHL_CHX","SLFEMPSS","SLFE_PSS","SS_RRX","SS_RRX_","STA_SUPP","STA__UPP","STATXX","STATXX_","SUPPX","SUPPX_","US_SUPP","US_SUPP_","WAGEX","WAGEX_","SS_RRQ","SS_RRQ_","SOCRRX","SOCRRX_","ARM_FORC","ARM__ORC","IN_COLL","IN_COLL_","MEDICARE","MEDI_ARE","PAYPERD","PAYPERD_"
30,52,"1","5","3",,"05","2","2","D","D","D","D","D","A","D","D","D",481901,36,"D",1350,"D",.,"A",.,"A",.,"A",270,"D","2","D","2","D",.,"A","1","D","10","D",.,"A",50,"D",400,"D",.,"A",120,"D",826,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",10,"D",.,"B","1","D",10800,"D",.,"A",0,"D","2","D",,"A",,"A","2","D"
.,0,,"5","3","3",,"2","1","A","D","A","D","D","D","A","D","D",481901,16,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","3","D","11","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D",,"A",,"A",,"A"
.,.,,"5","3",,,"2","1","A","A","A","D","D","A","A","D","D",481901,9,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","8","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
30,52,"1","5","3",,"05","2","2","D","D","D","D","D","A","D","D","D",481902,36,"D",1350,"D",.,"A",.,"A",.,"A",270,"D","2","D","2","D",.,"A","1","D","10","D",.,"A",50,"D",400,"D",.,"A",120,"D",826,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",10,"D",.,"B","1","D",10800,"D",.,"A",0,"D","2","D",,"A",,"A","2","D"
.,0,,"5","3","3",,"2","1","A","D","A","D","D","D","A","D","D",481902,16,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","3","D","11","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D",,"A",,"A",,"A"
.,.,,"5","3",,,"2","1","A","A","A","D","D","A","A","D","D",481902,9,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","8","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
40,52,"1","3","2",,"04","1","2","D","D","D","D","D","A","D","D","D",481911,46,"D",.,"B",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","1","D","42","D",.,"A",.,"B",320,"D",.,"A",1000,"D",1148,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",15000,"D",.,"A",0,"D","2","D","3","D",,"A","1","D"
24,52,"1","5","2",,"16","1","2","D","D","D","D","D","A","D","D","D",481911,30,"D",.,"B",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","9","D","39","D",.,"A",.,"C",144,"D",.,"A",.,"A",612,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",8000,"D",.,"A",0,"D","2","D","3","D",,"A","1","D"
40,52,"1","3","2",,"04","1","2","D","D","D","D","D","A","D","D","D",481912,46,"D",.,"B",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","1","D","42","D",.,"A",.,"B",320,"D",.,"A",1000,"D",1148,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",15000,"D",.,"A",0,"D","2","D","3","D",,"A","1","D"
24,52,"1","5","2",,"16","1","2","D","D","D","D","D","A","D","D","D",481912,30,"D",.,"B",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","9","D","39","D",.,"A",.,"C",144,"D",.,"A",.,"A",612,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",8000,"D",.,"A",0,"D","2","D","3","D",,"A","1","D"
60,52,"1","1","4",,"12","4","1","D","D","D","D","D","A","D","D","D",481921,49,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","1","D","41","D",.,"A",.,"A",1700,"D",.,"A",.,"A",0,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",.,"B",.,"A",0,"D","2","D","3","D",,"A","1","D"
45,52,"1","1","4",,"03","4","2","D","D","D","D","D","A","D","D","D",481921,46,"D",.,"B",.,"B",.,"B",.,"B",.,"B","2","D","2","D",.,"A","2","D","41","D",.,"A",.,"B",.,"B",.,"B",.,"A",0,"D",2,.,"B",.,"B",.,"A",.,"A",0,"D",.,"A","2","D",.,"B",.,"A","2","D",.,"B",.,"A",0,"D","2","D","3","D",,"A",,"B"
14,10,"1","5","4",,"04","4","1","D","D","D","D","D","A","D","D","D",481921,24,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","3","D","40","D",.,"A",.,"C",90,"D",.,"A",.,"A",0,"D",3,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",.,"B",.,"A",0,"D","1","D","1","D",,"A","1","D"
.,0,,"5","4","3",,"4","1","A","D","A","D","D","D","A","D","D",481921,21,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","3","D","40","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",4,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","1","D",,"A",,"A"
15,52,"1","5","4",,"11","4","1","D","D","D","D","D","A","D","D","D",481921,16,"D",.,"B",.,"B",.,"B",.,"B",.,"B","2","D","2","D",.,"A","3","D","10","D",.,"A",.,"B",.,"B",.,"B",.,"A",0,"D",5,.,"B",.,"B",.,"A",.,"A",0,"D",.,"A","2","D",.,"B",.,"A","2","D",.,"B",.,"A",0,"D","1","D",,"A",,"A",,"B"
60,52,"1","1","4",,"12","4","1","D","D","D","D","D","A","D","D","D",481922,49,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","1","D","41","D",.,"A",.,"A",1700,"D",.,"A",.,"A",0,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",.,"B",.,"A",0,"D","2","D","3","D",,"A","1","D"
45,52,"1","1","4",,"03","4","2","D","D","D","D","D","A","D","D","D",481922,46,"D",.,"B",.,"B",.,"B",.,"B",.,"B","2","D","2","D",.,"A","2","D","41","D",.,"A",.,"B",.,"B",.,"B",.,"A",0,"D",2,.,"B",.,"B",.,"A",.,"A",0,"D",.,"A","2","D",.,"B",.,"A","2","D",.,"B",.,"A",0,"D","2","D","3","D",,"A",,"B"
14,10,"1","5","4",,"04","4","1","D","D","D","D","D","A","D","D","D",481922,24,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","3","D","40","D",.,"A",.,"C",90,"D",.,"A",.,"A",0,"D",3,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",.,"B",.,"A",0,"D","1","D","1","D",,"A","1","D"
.,0,,"5","4","3",,"4","1","A","D","A","D","D","D","A","D","D",481922,21,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","3","D","40","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",4,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","1","D",,"A",,"A"
15,52,"1","5","4",,"11","4","1","D","D","D","D","D","A","D","D","D",481922,16,"D",.,"B",.,"B",.,"B",.,"B",.,"B","2","D","2","D",.,"A","3","D","10","D",.,"A",.,"B",.,"B",.,"B",.,"A",0,"D",5,.,"B",.,"B",.,"A",.,"A",0,"D",.,"A","2","D",.,"B",.,"A","2","D",.,"B",.,"A",0,"D","1","D",,"A",,"A",,"B"
50,52,"5","1","4",,"01","1","1","D","D","D","D","D","A","D","D","D",481931,36,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",50000,"D","1","D","43","D",.,"A",.,"A",.,"A",.,"A",.,"A",10138,"T",1,.,"A",.,"A",.,"A",.,"A",7650,"D",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A"
.,0,,"1","4","2",,"1","2","A","D","A","D","D","D","A","D","D",481931,37,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","2","D","43","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A"
.,0,,"5","4","3",,"1","1","A","D","A","D","D","D","A","D","D",481931,18,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","3","D","11","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D",,"A",,"A",,"A"
.,.,,"5","4",,,"1","2","A","A","A","D","D","A","A","D","D",481931,12,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",4,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
50,52,"5","1","4",,"01","1","1","D","D","D","D","D","A","D","D","D",481932,36,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",50000,"D","1","D","43","D",.,"A",.,"A",.,"A",.,"A",.,"A",10138,"T",1,.,"A",.,"A",.,"A",.,"A",7650,"D",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A"
.,0,,"1","4","2",,"1","2","A","D","A","D","D","D","A","D","D",481932,37,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","2","D","43","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A"
.,0,,"5","4","3",,"1","1","A","D","A","D","D","D","A","D","D",481932,18,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","3","D","11","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D",,"A",,"A",,"A"
.,.,,"5","4",,,"1","2","A","A","A","D","D","A","A","D","D",481932,12,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",4,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
24,12,"1","1","2",,"13","2","1","D","D","D","D","D","A","D","D","D",481941,50,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","1","D","39","D",.,"A",.,"A",450,"D",.,"A",.,"A",413,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",5400,"D",.,"A",0,"D","2","D","3","D",,"A","1","D"
40,52,"1","1","2",,"13","2","2","D","D","D","D","D","A","D","D","D",481941,44,"D",.,"B",.,"B",.,"A",.,"A",.,"B","2","D","2","D",.,"A","2","D","05","D",.,"A",.,"B",.,"C",.,"B",.,"A",1530,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"B",.,"A","2","D",20000,"D",.,"A",0,"D","2","D",,"A",,"A","1","D"
24,12,"1","1","2",,"13","2","1","D","D","D","D","D","A","D","D","D",481942,50,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","1","D","39","D",.,"A",.,"A",450,"D",.,"A",.,"A",413,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",5400,"D",.,"A",0,"D","2","D","3","D",,"A","1","D"
40,52,"1","1","2",,"13","2","2","D","D","D","D","D","A","D","D","D",481942,44,"D",.,"B",.,"B",.,"A",.,"A",.,"B","2","D","2","D",.,"A","2","D","05","D",.,"A",.,"B",.,"C",.,"B",.,"A",1530,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"B",.,"A","2","D",20000,"D",.,"A",0,"D","2","D",,"A",,"A","1","D"
40,49,"4","1","1",,"03","1","2","D","D","D","D","D","A","D","D","D",481951,30,"D",.,"B",.,"A",.,"B",.,"A",.,"B","2","D","2","D",.,"A","1","D","45","D",.,"A",.,"C",1923,"D",.,"A",.,"A",3825,"D",1,.,"C",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",50000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
40,50,"1","1","1",,"03","1","1","D","D","D","D","D","A","D","D","D",481951,31,"D",.,"B",.,"A",.,"B",.,"A",.,"B","2","D","2","D",.,"A","2","D","45","D",.,"A",.,"C",4615,"D",.,"A",.,"A",7004,"D",2,.,"C",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",120000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
40,49,"4","1","1",,"03","1","2","D","D","D","D","D","A","D","D","D",481952,30,"D",.,"B",.,"A",.,"B",.,"A",.,"B","2","D","2","D",.,"A","1","D","45","D",.,"A",.,"C",1923,"D",.,"A",.,"A",3825,"D",1,.,"C",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",50000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
40,50,"1","1","1",,"03","1","1","D","D","D","D","D","A","D","D","D",481952,31,"D",.,"B",.,"A",.,"B",.,"A",.,"B","2","D","2","D",.,"A","2","D","45","D",.,"A",.,"C",4615,"D",.,"A",.,"A",7004,"D",2,.,"C",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",120000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
.,0,,"2","4","1",,"1","2","A","D","A","D","D","D","A","D","D",481961,85,"T",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","1","D","40","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",.,"C","2","D",.,"A",.,"A","2","D",.,"A",2,"D",108,"D",,"A","3","D","1","D",,"A"
.,0,,"2","4","1",,"1","2","A","D","A","D","D","D","A","D","D",481962,85,"T",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","1","D","40","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",.,"C","2","D",.,"A",.,"A","2","D",.,"A",2,"D",108,"D",,"A","3","D","1","D",,"A"
40,52,"1","2","3",,"10","2","2","D","D","D","D","D","A","D","D","D",481971,49,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","1","D","11","D",.,"A",.,"B",.,"A",.,"A",.,"A",0,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"B",.,"A","2","D",.,"B",.,"A",0,"D","2","D",,"A",,"A",,"A"
40,52,"1","2","3",,"10","2","2","D","D","D","D","D","A","D","D","D",481972,49,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","1","D","11","D",.,"A",.,"B",.,"A",.,"A",.,"A",0,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"B",.,"A","2","D",.,"B",.,"A",0,"D","2","D",,"A",,"A",,"A"
36,39,"1","1","2",,"01","1","1","D","D","D","D","D","A","D","D","D",481981,50,"D",.,"B",.,"B",.,"B",.,"B",.,"B","2","D","2","D",.,"A","1","D","39","D",.,"A",.,"B",.,"B",.,"B",.,"A",0,"D",1,.,"B",.,"B",.,"A",.,"A",0,"D",.,"A","2","D",.,"B",.,"A","2","D",.,"B",.,"A",0,"D","2","D","3","D",,"A",,"B"
.,0,,"1","2","2",,"1","2","A","D","A","D","D","D","A","D","D",481981,43,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","2","D","39","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A"
.,.,,"5","2",,,"1","1","A","A","A","D","D","A","A","D","D",481981,11,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",4,"D",10,"D",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
.,0,,"5","2","3",,"1","2","A","D","A","D","D","D","A","D","D",481981,17,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","3","D","11","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",4,.,"A",.,"A",4,"D",8,"D",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D",,"A",,"A",,"A"
40,52,"1","5","2",,"11","1","1","D","D","D","D","D","A","D","D","D",481981,21,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","8","D","39","D",.,"A",.,"B",400,"D",.,"A",.,"A",1683,"D",5,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"B",.,"A","2","D",22000,"D",.,"A",0,"D","2","D","3","D",,"A","1","D"
36,39,"1","1","2",,"01","1","1","D","D","D","D","D","A","D","D","D",481982,50,"D",.,"B",.,"B",.,"B",.,"B",.,"B","2","D","2","D",.,"A","1","D","39","D",.,"A",.,"B",.,"B",.,"B",.,"A",0,"D",1,.,"B",.,"B",.,"A",.,"A",0,"D",.,"A","2","D",.,"B",.,"A","2","D",.,"B",.,"A",0,"D","2","D","3","D",,"A",,"B"
.,0,,"1","2","2",,"1","2","A","D","A","D","D","D","A","D","D",481982,43,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","2","D","39","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A"
.,.,,"5","2",,,"1","1","A","A","A","D","D","A","A","D","D",481982,11,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",4,"D",10,"D",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
.,0,,"5","2","3",,"1","2","A","D","A","D","D","D","A","D","D",481982,17,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","3","D","11","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",4,.,"A",.,"A",4,"D",8,"D",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D",,"A",,"A",,"A"
40,52,"1","5","2",,"11","1","1","D","D","D","D","D","A","D","D","D",481982,21,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","8","D","39","D",.,"A",.,"B",400,"D",.,"A",.,"A",1683,"D",5,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"B",.,"A","2","D",22000,"D",.,"A",0,"D","2","D","3","D",,"A","1","D"
40,52,"1","1","4",,"03","1","1","D","D","D","D","D","A","D","D","D",481991,63,"D",.,"B",.,"A",.,"B",.,"A",.,"A","2","D","2","D",.,"A","1","D","45","D",.,"A",.,"C",.,"C",.,"A",.,"C",6714,"D",1,.,"C",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",100000,"D",.,"A",0,"D","2","D","3","D",,"A","3","D"
40,52,"1","1","4",,"04","1","2","D","D","D","D","D","A","D","D","D",481991,53,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","2","D","43","D",.,"A",.,"C",4200,"D",.,"A",.,"A",3825,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",50000,"D",.,"A",0,"D","2","D","3","D",,"A","3","D"
78,52,"1","5","4",,"07","1","2","D","D","D","D","D","A","D","D","D",481991,27,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","3","D","43","D",.,"A",.,"C",.,"C",.,"A",.,"A",2678,"D",3,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",35000,"D",.,"A",0,"D","2","D","2","D",,"A",,"C"
40,50,"1","1","4",,"03","1","1","D","D","D","D","D","A","D","D","D",481991,31,"D",.,"B",.,"B",.,"B",.,"B",.,"B","2","D","2","D",.,"A","3","D","44","D",.,"A",.,"C",.,"C",.,"C",.,"C",3825,"D",4,.,"C",.,"C",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",50000,"D",.,"A",0,"D","2","D","3","D",,"A",,"C"
40,52,"1","1","4",,"03","1","1","D","D","D","D","D","A","D","D","D",481992,63,"D",.,"B",.,"A",.,"B",.,"A",.,"A","2","D","2","D",.,"A","1","D","45","D",.,"A",.,"C",.,"C",.,"A",.,"C",6714,"D",1,.,"C",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",100000,"D",.,"A",0,"D","2","D","3","D",,"A","3","D"
40,52,"1","1","4",,"04","1","2","D","D","D","D","D","A","D","D","D",481992,53,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","2","D","43","D",.,"A",.,"C",4200,"D",.,"A",.,"A",3825,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",50000,"D",.,"A",0,"D","2","D","3","D",,"A","3","D"
78,52,"1","5","4",,"07","1","2","D","D","D","D","D","A","D","D","D",481992,27,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","3","D","43","D",.,"A",.,"C",.,"C",.,"A",.,"A",2678,"D",3,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",35000,"D",.,"A",0,"D","2","D","2","D",,"A",,"C"
40,50,"1","1","4",,"03","1","1","D","D","D","D","D","A","D","D","D",481992,31,"D",.,"B",.,"B",.,"B",.,"B",.,"B","2","D","2","D",.,"A","3","D","44","D",.,"A",.,"C",.,"C",.,"C",.,"C",3825,"D",4,.,"C",.,"C",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",50000,"D",.,"A",0,"D","2","D","3","D",,"A",,"C"
60,28,"1","1","1",,"08","1","1","D","D","D","D","D","A","D","D","D",482001,61,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","1","D","39","D",.,"A",.,"A",725,"D",.,"A",.,"A",689,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",9000,"D",.,"A",0,"D","2","D","3","D",,"A","6","D"
.,0,,"1","1","2",,"1","2","A","D","A","D","D","D","A","D","D",482001,60,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","2","D","39","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A"
60,28,"1","1","1",,"08","1","1","D","D","D","D","D","A","D","D","D",482002,61,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","1","D","39","D",.,"A",.,"A",725,"D",.,"A",.,"A",689,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",9000,"D",.,"A",0,"D","2","D","3","D",,"A","6","D"
.,0,,"1","1","2",,"1","2","A","D","A","D","D","D","A","D","D",482002,60,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","2","D","39","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A"
26,36,"1","1","1",,"03","1","2","D","D","D","D","D","A","D","D","D",482011,48,"D",1960,"D",.,"A",.,"A",.,"A",270,"D","2","D","2","D",.,"A","1","D","43","D",.,"A",87,"D",577,"D",.,"A",.,"A",995,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",12,"D",.,"A","2","D",13000,"D",.,"A",0,"D","2","D","3","D",,"A","7","D"
40,52,"4","1","1",,"01","1","1","D","D","D","D","D","A","D","D","D",482011,48,"D",9600,"D",.,"A",.,"A",.,"A",960,"D","2","D","2","D",10000,"D","2","D","43","D",.,"A",200,"D",1000,"D",.,"A",.,"A",5202,"D",1,.,"A",.,"A",.,"A",.,"A",1530,"D",.,"A","2","D",20,"D",.,"A","2","D",48000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
40,52,"4","5","1",,"13","1","2","D","D","D","D","D","A","D","D","D",482011,20,"D",.,"B",.,"B",.,"B",.,"B",.,"B","2","D","2","D",.,"A","3","D","39","D",.,"A",.,"B",.,"B",.,"B",.,"A",0,"D",3,.,"B",.,"B",.,"A",.,"A",0,"D",.,"A","2","D",.,"B",.,"A","2","D",.,"B",.,"A",0,"D","2","D","1","D",,"A",,"B"
