"HRSPERWK","WKS_WRKD","EMPLTYPE","MARITAL","ORIGIN","WHYNOWRK","OCCULIST","RACE","SEX","HRSP_RWK","WKS__RKD","EMPL_YPE","MARITAL_","ORIGIN_","WHYN_WRK","OCCU_IST","RACE_","SEX_","NEWID","AGE","AGE_","ANFEDTXX","ANFE_TXX","ANGVX","ANGVX_","ANPVTX","ANPVTX_","ANRRX","ANRRX_","ANSTATXX","ANST_TXX","ANYRAIL","ANYRAIL_","ANYSSINC","ANYS_INC","BSNSX","BSNSX_","CU_CODE1","CU_C_DE1","EDUCA","EDUCA_","FARMX","FARMX_","FEDTXX","FEDTXX_","GROSPAYX","GROS_AYX","GVX","GVX_","IRAX","IRAX_","JSSDEDX","JSSDEDX_","MEMBNO","PVTX","PVTX_","RRX","RRX_","SCHLNCHQ","SCHL_CHQ","SCHLNCHX","SCHL_CHX","SLFEMPSS","SLFE_PSS","SS_RRX","SS_RRX_","STA_SUPP","STA__UPP","STATXX","STATXX_","SUPPX","SUPPX_","US_SUPP","US_SUPP_","WAGEX","WAGEX_","SS_RRQ","SS_RRQ_","SOCRRX","SOCRRX_","ARM_FORC","ARM__ORC","IN_COLL","IN_COLL_","MEDICARE","MEDI_ARE","PAYPERD","PAYPERD_"
40,52,"1","3","3",,"03","2","2","D","D","D","D","D","A","D","D","D",449421,34,"D",.,"B",.,"A",.,"B",.,"A",.,"B","2","D","2","D",.,"A","1","D","43","D",.,"A",.,"C",2600,"D",.,"A",.,"C",4743,"D",1,.,"C",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",62000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
.,.,,"5","3",,,"2","1","A","A","A","D","D","A","A","D","D",449421,7,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",2,"D",10,"D",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
40,52,"1","3","3",,"03","2","2","D","D","D","D","D","A","D","D","D",449422,34,"D",.,"B",.,"A",.,"B",.,"A",.,"B","2","D","2","D",.,"A","1","D","43","D",.,"A",.,"C",2600,"D",.,"A",.,"C",4743,"D",1,.,"C",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",62000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
.,.,,"5","3",,,"2","1","A","A","A","D","D","A","A","D","D",449422,7,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",2,"D",10,"D",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
.,0,,"1","3","1",,"2","1","A","D","A","D","D","D","A","D","D",449431,68,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","1","D","11","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",867,"D","2","D",.,"A",.,"A","2","D",.,"A",12,"D",11052,"D",,"A",,"A","1","D",,"A"
.,0,,"1","3","1",,"2","2","A","D","A","D","D","D","A","D","D",449431,63,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","2","D","11","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",.,"A",.,"A",.,"A",385,"D","2","D",.,"A",.,"A","2","D",.,"A",12,"D",5268,"D","2","D",,"A","1","D",,"A"
.,0,,"1","3","1",,"2","1","A","D","A","D","D","D","A","D","D",449432,68,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","1","D","11","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",867,"D","2","D",.,"A",.,"A","2","D",.,"A",12,"D",11052,"D",,"A",,"A","1","D",,"A"
.,0,,"1","3","1",,"2","2","A","D","A","D","D","D","A","D","D",449432,63,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","2","D","11","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",.,"A",.,"A",.,"A",385,"D","2","D",.,"A",.,"A","2","D",.,"A",12,"D",5268,"D","2","D",,"A","1","D",,"A"
40,52,"1","1","4",,"04","1","2","D","D","D","D","D","A","D","D","D",449441,27,"D",.,"B",.,"A",.,"B",.,"A",.,"B","2","D","2","D",.,"A","1","D","40","D",.,"A",.,"C",900,"D",.,"A",.,"A",1652,"D",1,.,"C",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",21600,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
40,32,"1","1","1",,"15","1","1","D","D","D","D","D","A","D","D","D",449441,37,"D",.,"B",.,"A",.,"B",.,"A",.,"B","2","D","2","D",.,"C","2","D","41","D",.,"A",.,"C",850,"D",.,"A",.,"A",65,"D",2,.,"C",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",850,"D",.,"A",0,"D","2","D","3","D",,"A","1","D"
.,.,,"5","1",,,"1","1","A","A","A","D","D","A","A","D","D",449441,13,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
.,.,,"5","1",,,"1","2","A","A","A","D","D","A","A","D","D",449441,8,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",4,.,"A",.,"A",4,"D",5,"D",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
.,.,,"5","1",,,"1","2","A","A","A","D","D","A","A","D","D",449441,0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
40,52,"1","1","4",,"04","1","2","D","D","D","D","D","A","D","D","D",449442,27,"D",.,"B",.,"A",.,"B",.,"A",.,"B","2","D","2","D",.,"A","1","D","40","D",.,"A",.,"C",900,"D",.,"A",.,"A",1652,"D",1,.,"C",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",21600,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
40,32,"1","1","1",,"15","1","1","D","D","D","D","D","A","D","D","D",449442,37,"D",.,"B",.,"A",.,"B",.,"A",.,"B","2","D","2","D",.,"C","2","D","41","D",.,"A",.,"C",850,"D",.,"A",.,"A",65,"D",2,.,"C",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",850,"D",.,"A",0,"D","2","D","3","D",,"A","1","D"
.,.,,"5","1",,,"1","1","A","A","A","D","D","A","A","D","D",449442,13,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
.,.,,"5","1",,,"1","2","A","A","A","D","D","A","A","D","D",449442,8,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",4,.,"A",.,"A",4,"D",5,"D",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
.,.,,"5","1",,,"1","2","A","A","A","D","D","A","A","D","D",449442,0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
.,0,,"2","1","1",,"1","2","A","D","A","D","D","D","A","D","D",449451,85,"T",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","1","D","08","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",.,"A",.,"A",.,"A",.,"C","2","D",.,"A",.,"A","2","D",.,"A",12,"D",648,"D",,"A",,"A","1","D",,"A"
40,52,"1","2","1",,"04","1","2","D","D","D","D","D","A","D","D","D",449451,60,"D",.,"B",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","3","D","39","D",.,"A",.,"C",.,"C",.,"A",.,"A",0,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",.,"C",.,"A",0,"D","2","D","3","D",,"A",,"A"
.,0,,"2","1","1",,"1","2","A","D","A","D","D","D","A","D","D",449452,85,"T",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","1","D","08","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",.,"A",.,"A",.,"A",.,"C","2","D",.,"A",.,"A","2","D",.,"A",12,"D",648,"D",,"A",,"A","1","D",,"A"
40,52,"1","2","1",,"04","1","2","D","D","D","D","D","A","D","D","D",449452,60,"D",.,"B",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","3","D","39","D",.,"A",.,"C",.,"C",.,"A",.,"A",0,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",.,"C",.,"A",0,"D","2","D","3","D",,"A",,"A"
45,52,"5","5","1",,"14","1","1","D","D","D","D","D","A","D","D","D",449461,33,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","1","D","39","D",.,"A",.,"A",2500,"D",.,"A",2000,"D",5738,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",75000,"D",.,"A",0,"D","2","D","3","D",,"A","3","D"
55,48,"1","5","1",,"06","1","2","D","D","D","D","D","A","D","D","D",449461,24,"D",6667,"D",.,"A",.,"A",.,"A",1111,"D","2","D","2","D",.,"A","9","D","40","D",.,"A",300,"D",1800,"D",.,"A",.,"A",3060,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",50,"D",.,"A","2","D",40000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
45,52,"5","5","1",,"14","1","1","D","D","D","D","D","A","D","D","D",449462,33,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","1","D","39","D",.,"A",.,"A",2500,"D",.,"A",2000,"D",5738,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",75000,"D",.,"A",0,"D","2","D","3","D",,"A","3","D"
55,48,"1","5","1",,"06","1","2","D","D","D","D","D","A","D","D","D",449462,24,"D",6667,"D",.,"A",.,"A",.,"A",1111,"D","2","D","2","D",.,"A","9","D","40","D",.,"A",300,"D",1800,"D",.,"A",.,"A",3060,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",50,"D",.,"A","2","D",40000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
40,52,"1","1","4",,"06","4","1","D","D","D","D","D","A","D","D","D",449471,47,"D",.,"B",.,"B",.,"B",.,"B",.,"B","2","D","2","D",.,"A","1","D","10","D",.,"A",.,"B",.,"B",.,"B",.,"A",0,"D",1,.,"B",.,"B",.,"A",.,"A",0,"D",.,"A","2","D",.,"B",.,"A","2","D",.,"B",.,"A",0,"D","2","D",,"A",,"A",,"B"
40,52,"1","1","4",,"07","4","2","D","D","D","D","D","A","D","D","D",449471,43,"D",.,"B",.,"B",.,"B",.,"B",.,"B","2","D","2","D",.,"A","2","D","39","D",.,"A",.,"B",.,"B",.,"B",.,"A",0,"D",2,.,"B",.,"B",.,"A",.,"A",0,"D",.,"A","2","D",.,"B",.,"A","2","D",.,"B",.,"A",0,"D","2","D","3","D",,"A",,"B"
.,0,,"5","4","3",,"4","1","A","D","A","D","D","D","A","D","D",449471,14,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","3","D","07","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D",,"A",,"A",,"A",,"A"
.,.,,"5","4",,,"4","1","A","A","A","D","D","A","A","D","D",449471,13,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",4,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
.,.,,"5","4",,,"4","2","A","A","A","D","D","A","A","D","D",449471,11,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
40,52,"1","1","4",,"06","4","1","D","D","D","D","D","A","D","D","D",449472,47,"D",.,"B",.,"B",.,"B",.,"B",.,"B","2","D","2","D",.,"A","1","D","10","D",.,"A",.,"B",.,"B",.,"B",.,"A",0,"D",1,.,"B",.,"B",.,"A",.,"A",0,"D",.,"A","2","D",.,"B",.,"A","2","D",.,"B",.,"A",0,"D","2","D",,"A",,"A",,"B"
40,52,"1","1","4",,"07","4","2","D","D","D","D","D","A","D","D","D",449472,43,"D",.,"B",.,"B",.,"B",.,"B",.,"B","2","D","2","D",.,"A","2","D","39","D",.,"A",.,"B",.,"B",.,"B",.,"A",0,"D",2,.,"B",.,"B",.,"A",.,"A",0,"D",.,"A","2","D",.,"B",.,"A","2","D",.,"B",.,"A",0,"D","2","D","3","D",,"A",,"B"
.,0,,"5","4","3",,"4","1","A","D","A","D","D","D","A","D","D",449472,14,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","3","D","07","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D",,"A",,"A",,"A",,"A"
.,.,,"5","4",,,"4","1","A","A","A","D","D","A","A","D","D",449472,13,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",4,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
.,.,,"5","4",,,"4","2","A","A","A","D","D","A","A","D","D",449472,11,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
40,52,"4","5","4",,"04","1","2","D","D","D","D","D","A","D","D","D",449481,46,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","1","D","39","D",.,"A",.,"C",1900,"D",.,"A",.,"A",1760,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",23000,"D",.,"A",0,"D","2","D","3","D",,"A","3","D"
40,52,"4","5","4",,"04","1","2","D","D","D","D","D","A","D","D","D",449482,46,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","1","D","39","D",.,"A",.,"C",1900,"D",.,"A",.,"A",1760,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",23000,"D",.,"A",0,"D","2","D","3","D",,"A","3","D"
.,0,,"2","1","1",,"1","1","A","D","A","D","D","D","A","D","D",449491,70,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","1","D","41","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",1280,"D","2","D",.,"A",.,"A","2","D",.,"A",12,"D",16008,"D",,"A","2","D","1","D",,"A"
.,0,,"2","1","1",,"1","1","A","D","A","D","D","D","A","D","D",449492,70,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","1","D","41","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",1280,"D","2","D",.,"A",.,"A","2","D",.,"A",12,"D",16008,"D",,"A","2","D","1","D",,"A"
38,52,"1","1","4",,"04","1","1","D","D","D","D","D","A","D","D","D",449501,29,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","1","D","42","D",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A"
40,52,"1","1","4",,"07","1","2","D","D","D","D","D","A","D","D","D",449501,29,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","2","D","41","D",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A"
38,52,"1","1","4",,"04","1","1","D","D","D","D","D","A","D","D","D",449502,55,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","1","D","40","D",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A"
40,52,"1","1","4",,"07","1","2","D","D","D","D","D","A","D","D","D",449502,55,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","2","D","43","D",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A"
.,0,,"2","3","1",,"2","2","A","D","A","D","D","D","A","D","D",449511,72,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","1","D","39","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",984,"D","2","D",.,"A",.,"A","2","D",.,"A",12,"D",12456,"D",,"A","3","D","1","D",,"A"
.,0,,"2","3","1",,"2","2","A","D","A","D","D","D","A","D","D",449512,72,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","1","D","39","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",984,"D","2","D",.,"A",.,"A","2","D",.,"A",12,"D",12456,"D",,"A","3","D","1","D",,"A"
55,52,"1","5","1",,"05","1","2","D","D","D","D","D","A","D","D","D",449521,48,"D",.,"B",.,"A",10488,"D",.,"A",.,"A","2","D","2","D",.,"A","1","D","43","D",.,"A",.,"C",3384,"D",.,"A",.,"A",6786,"D",1,338,"D",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",105000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
55,52,"1","5","1",,"05","1","2","D","D","D","D","D","A","D","D","D",449522,48,"D",.,"B",.,"A",10488,"D",.,"A",.,"A","2","D","2","D",.,"A","1","D","43","D",.,"A",.,"C",3384,"D",.,"A",.,"A",6786,"D",1,338,"D",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",105000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
.,0,,"1","1","1",,"1","1","A","D","A","D","D","D","A","D","D",449531,75,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","1","D","46","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",850,"D","2","D",.,"A",.,"A","2","D",.,"A",12,"D",10848,"D",,"A","3","D","1","D",,"A"
.,0,,"1","4","1",,"1","2","A","D","A","D","D","D","A","D","D",449531,75,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","2","D","39","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",.,"A",.,"A",.,"A",475,"D","2","D",.,"A",.,"A","2","D",.,"A",12,"D",6348,"D",,"A","3","D","1","D",,"A"
.,0,,"1","1","1",,"1","1","A","D","A","D","D","D","A","D","D",449532,75,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","1","D","46","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",850,"D","2","D",.,"A",.,"A","2","D",.,"A",12,"D",10848,"D",,"A","3","D","1","D",,"A"
.,0,,"1","4","1",,"1","2","A","D","A","D","D","D","A","D","D",449532,75,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","2","D","39","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",.,"A",.,"A",.,"A",475,"D","2","D",.,"A",.,"A","2","D",.,"A",12,"D",6348,"D",,"A","3","D","1","D",,"A"
40,40,"5","5","3",,"04","2","2","D","D","D","D","D","A","D","D","D",449541,21,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"C","1","D","40","D",.,"A",.,"C",.,"C",.,"A",.,"A",0,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",.,"C",.,"A",0,"D","2","D","3","D",,"A",,"A"
.,0,,"5","3","3",,"2","2","A","D","A","D","D","D","A","D","D",449541,17,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","3","D","39","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A"
50,52,"5","1","3",,"06","2","2","D","D","D","D","D","A","D","D","D",449541,41,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"B","7","D","39","D",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A"
40,50,"4","5","4",,"05","1","1","D","D","D","D","D","A","D","D","D",449551,33,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","1","D","40","D",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","1","D",,"A",,"A"
40,50,"4","5","4",,"05","1","1","D","D","D","D","D","A","D","D","D",449552,33,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","1","D","40","D",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","1","D",,"A",,"A"
50,52,"1","1","4",,"11","1","1","D","D","D","D","D","A","D","D","D",449561,33,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","1","D","40","D",.,"A",.,"C",.,"C",.,"A",.,"A",0,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",.,"C",.,"A",0,"D","2","D","3","D",,"A","2","D"
40,52,"1","1","1",,"13","1","2","D","D","D","D","D","A","D","D","D",449561,27,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","2","D","39","D",.,"A",.,"C",.,"C",.,"A",.,"A",0,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",.,"C",.,"A",0,"D","2","D","3","D",,"A","2","D"
.,.,,"5","4",,,"1","1","A","A","A","D","D","A","A","D","D",449561,0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
50,52,"1","1","4",,"11","1","1","D","D","D","D","D","A","D","D","D",449562,33,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","1","D","40","D",.,"A",.,"C",.,"C",.,"A",.,"A",0,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",.,"C",.,"A",0,"D","2","D","3","D",,"A","2","D"
40,52,"1","1","1",,"13","1","2","D","D","D","D","D","A","D","D","D",449562,27,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","2","D","39","D",.,"A",.,"C",.,"C",.,"A",.,"A",0,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",.,"C",.,"A",0,"D","2","D","3","D",,"A","2","D"
.,.,,"5","4",,,"1","1","A","A","A","D","D","A","A","D","D",449562,0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
.,0,,"1","4","1",,"1","2","A","D","A","D","D","D","A","D","D",449571,65,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","1","D","40","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",.,"C","2","D",.,"A",.,"A","2","D",.,"A",12,"D",648,"D","2","D","3","D","1","D",,"A"
.,0,,"1","4","1",,"1","1","A","D","A","D","D","D","A","D","D",449571,68,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","2","D","39","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",.,"A",.,"A",.,"A",.,"C","2","D",.,"A",.,"A","2","D",.,"A",12,"D",648,"D",,"A","3","D","1","D",,"A"
